DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-03 00:00:00;0;12;8;0;4;3;3;10;6;0;8;2;4
2020-01-03 00:15:00;0;9;8;1;3;10;2;7;5;0;10;7;8
2020-01-03 00:30:00;0;12;7;0;2;8;8;13;7;1;4;11;4
2020-01-03 00:45:00;0;8;3;1;3;10;6;9;6;1;9;3;3
2020-01-03 01:00:00;0;7;0;2;1;5;2;9;3;1;8;2;2
2020-01-03 01:15:00;0;8;5;1;6;7;3;7;2;1;5;5;4
2020-01-03 01:30:00;0;5;1;1;1;4;2;4;2;0;0;3;4
2020-01-03 01:45:00;0;2;1;0;4;4;1;3;0;0;3;2;4
2020-01-03 02:00:00;0;2;1;1;1;3;1;4;0;2;4;5;1
2020-01-03 02:15:00;0;5;4;0;4;1;2;6;1;0;2;3;1
2020-01-03 02:30:00;0;3;1;0;0;5;1;1;3;0;4;3;1
2020-01-03 02:45:00;0;6;2;0;1;2;2;6;1;0;4;3;0
2020-01-03 03:00:00;0;4;6;1;2;8;1;4;2;2;5;5;1
2020-01-03 03:15:00;0;1;2;0;0;4;2;3;0;1;0;1;3
2020-01-03 03:30:00;0;4;0;0;1;5;2;1;1;0;3;4;0
2020-01-03 03:45:00;0;2;0;0;0;4;2;1;0;0;2;0;1
2020-01-03 04:00:00;0;1;1;0;1;3;1;1;0;1;4;5;1
2020-01-03 04:15:00;0;3;1;1;5;5;2;3;1;1;2;2;2
2020-01-03 04:30:00;0;7;1;0;1;4;1;6;3;0;9;5;3
2020-01-03 04:45:00;0;6;0;0;2;6;2;7;2;0;7;3;3
2020-01-03 05:00:00;0;5;3;0;4;9;0;16;6;2;11;6;3
2020-01-03 05:15:00;0;11;6;0;6;17;4;11;10;2;16;12;11
2020-01-03 05:30:00;0;15;8;1;12;12;4;23;16;1;26;23;15
2020-01-03 05:45:00;0;10;5;1;8;22;3;31;23;1;16;15;18
2020-01-03 06:00:00;0;15;6;2;16;27;3;21;19;1;17;12;17
2020-01-03 06:15:00;0;10;7;1;9;20;7;29;21;3;16;20;14
2020-01-03 06:30:00;0;15;9;4;8;21;8;46;37;1;30;23;14
2020-01-03 06:45:00;0;20;11;0;13;21;6;36;29;3;17;16;15
2020-01-03 07:00:00;0;11;16;3;13;24;6;28;31;8;14;19;17
2020-01-03 07:15:00;0;23;15;0;20;31;7;28;28;4;20;9;14
2020-01-03 07:30:00;0;16;19;4;19;36;7;43;35;3;25;29;16
2020-01-03 07:45:00;0;25;16;3;16;34;15;37;29;2;27;26;21
2020-01-03 08:00:00;0;21;15;3;14;25;16;40;40;5;28;26;32
2020-01-03 08:15:00;0;23;15;1;25;31;7;38;32;2;23;20;24
2020-01-03 08:30:00;0;40;29;5;25;41;13;42;41;4;26;26;26
2020-01-03 08:45:00;0;34;19;5;22;30;7;46;41;6;46;36;34
2020-01-03 09:00:00;0;34;17;5;18;25;11;38;21;4;28;18;23
2020-01-03 09:15:00;0;41;24;5;32;36;10;34;36;4;44;28;25
2020-01-03 09:30:00;0;42;20;6;33;44;20;51;33;11;49;27;26
2020-01-03 09:45:00;0;46;34;6;37;50;16;57;43;10;46;39;25
2020-01-03 10:00:00;0;40;27;7;44;64;11;50;34;21;46;47;26
2020-01-03 10:15:00;0;47;44;7;42;50;11;61;39;19;66;45;35
2020-01-03 10:30:00;0;42;38;6;38;49;16;67;44;16;52;53;43
2020-01-03 10:45:00;0;37;37;11;37;53;23;56;35;12;51;46;38
2020-01-03 11:00:00;0;56;48;15;50;50;21;57;37;13;58;53;38
2020-01-03 11:15:00;0;66;39;5;39;46;30;65;32;12;61;51;29
2020-01-03 11:30:00;0;62;51;7;53;64;28;57;44;18;67;60;43
2020-01-03 11:45:00;0;52;45;10;55;58;25;63;46;15;56;52;40
2020-01-03 12:00:00;0;67;47;9;55;72;31;80;52;18;75;57;61
2020-01-03 12:15:00;0;66;54;6;53;79;23;93;65;10;66;62;60
2020-01-03 12:30:00;0;66;53;10;47;58;15;72;41;11;55;50;41
2020-01-03 12:45:00;0;57;52;5;33;55;24;66;45;10;57;64;45
2020-01-03 13:00:00;0;70;55;12;35;62;37;76;52;12;61;51;46
2020-01-03 13:15:00;0;86;75;7;36;67;26;82;46;16;67;57;52
2020-01-03 13:30:00;0;63;60;10;45;72;25;70;43;9;57;55;38
2020-01-03 13:45:00;0;66;57;8;39;73;27;68;47;11;58;54;44
2020-01-03 14:00:00;0;76;68;11;54;77;27;76;54;9;66;55;38
2020-01-03 14:15:00;0;81;65;15;49;59;19;76;43;12;64;69;30
2020-01-03 14:30:00;0;61;64;10;57;68;27;75;55;11;70;60;40
2020-01-03 14:45:00;0;76;55;7;46;73;28;76;64;9;59;46;40
2020-01-03 15:00:00;0;64;63;10;38;52;31;64;45;18;63;74;51
2020-01-03 15:15:00;0;71;74;5;37;77;22;80;49;15;48;65;36
2020-01-03 15:30:00;0;64;56;8;45;55;28;68;59;16;58;88;56
2020-01-03 15:45:00;0;74;67;5;50;71;23;59;45;12;50;59;32
2020-01-03 16:00:00;0;62;65;8;59;62;23;66;48;20;60;54;46
2020-01-03 16:15:00;0;59;50;10;56;57;30;67;31;17;59;57;47
2020-01-03 16:30:00;0;69;53;7;46;63;21;78;57;12;51;55;51
2020-01-03 16:45:00;0;56;43;9;41;55;19;67;36;12;54;47;29
2020-01-03 17:00:00;0;77;65;11;48;61;17;73;48;13;46;45;49
2020-01-03 17:15:00;0;68;60;2;36;39;19;68;37;21;50;57;41
2020-01-03 17:30:00;0;58;45;7;51;59;29;53;45;14;60;51;40
2020-01-03 17:45:00;0;51;47;7;39;60;18;71;42;17;54;59;39
2020-01-03 18:00:00;0;60;40;6;43;61;14;63;41;10;39;39;32
2020-01-03 18:15:00;0;66;51;3;40;65;15;56;34;6;42;34;32
2020-01-03 18:30:00;0;43;31;3;46;52;14;47;29;11;38;34;28
2020-01-03 18:45:00;0;48;46;9;36;58;14;60;28;13;48;40;18
2020-01-03 19:00:00;0;35;39;5;26;35;13;42;27;6;31;41;29
2020-01-03 19:15:00;0;55;39;8;33;47;24;51;21;3;39;32;34
2020-01-03 19:30:00;0;34;24;9;23;37;10;37;30;4;30;28;36
2020-01-03 19:45:00;0;36;34;4;24;34;15;41;29;4;41;28;26
2020-01-03 20:00:00;0;43;35;8;29;45;16;43;23;11;33;28;27
2020-01-03 20:15:00;0;43;25;4;22;46;10;46;16;6;38;38;26
2020-01-03 20:30:00;0;44;21;7;17;28;11;40;29;5;31;29;19
2020-01-03 20:45:00;0;31;25;7;15;23;4;23;20;3;24;21;15
2020-01-03 21:00:00;0;43;28;7;16;28;11;38;14;4;28;21;17
2020-01-03 21:15:00;0;27;18;2;19;28;10;30;17;3;19;18;23
2020-01-03 21:30:00;0;28;23;4;16;29;2;29;21;5;20;19;11
2020-01-03 21:45:00;0;18;13;4;15;25;7;28;19;4;15;23;24
2020-01-03 22:00:00;0;30;19;9;18;23;9;24;13;6;50;66;29
2020-01-03 22:15:00;0;20;17;2;14;24;10;28;11;0;32;31;30
2020-01-03 22:30:00;0;22;18;6;11;17;5;27;16;2;27;20;20
2020-01-03 22:45:00;0;26;17;3;11;15;10;20;13;6;17;17;68
2020-01-03 23:00:00;0;18;17;2;10;10;2;15;9;3;17;11;6
2020-01-03 23:15:00;0;19;20;4;10;16;3;25;7;1;14;19;8
2020-01-03 23:30:00;0;22;15;1;4;10;4;15;8;2;9;12;12
2020-01-03 23:45:00;0;22;12;2;7;9;4;13;3;1;12;11;8
