DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-10 00:00:00;0;8;5;1;5;3;1;6;1;0;5;2;4
2020-01-10 00:15:00;0;5;7;3;5;7;2;8;3;3;2;4;4
2020-01-10 00:30:00;0;8;6;1;3;7;1;6;2;0;5;3;1
2020-01-10 00:45:00;0;5;2;1;2;6;2;6;3;1;3;5;4
2020-01-10 01:00:00;0;10;3;0;2;4;0;3;2;0;6;7;2
2020-01-10 01:15:00;0;3;8;0;1;2;1;3;3;0;4;3;2
2020-01-10 01:30:00;0;7;3;0;2;4;0;2;2;1;3;3;2
2020-01-10 01:45:00;0;2;0;0;2;2;0;4;0;1;1;2;2
2020-01-10 02:00:00;0;2;2;0;0;2;2;1;1;0;0;1;2
2020-01-10 02:15:00;0;2;1;0;3;3;0;2;1;2;1;3;2
2020-01-10 02:30:00;0;6;1;0;2;0;1;0;1;0;5;1;0
2020-01-10 02:45:00;0;1;1;0;2;9;1;1;0;0;3;0;2
2020-01-10 03:00:00;0;3;1;0;0;3;0;1;1;1;3;2;3
2020-01-10 03:15:00;0;3;1;0;0;1;0;2;0;0;1;1;1
2020-01-10 03:30:00;0;0;0;0;1;3;0;2;1;0;0;0;4
2020-01-10 03:45:00;0;3;2;1;0;2;0;2;0;1;3;2;1
2020-01-10 04:00:00;0;2;0;1;1;0;0;2;1;0;7;3;0
2020-01-10 04:15:00;0;3;2;0;1;5;2;6;6;1;3;2;3
2020-01-10 04:30:00;0;6;4;0;4;3;0;7;0;1;12;10;2
2020-01-10 04:45:00;0;4;4;1;4;6;3;11;3;3;20;16;8
2020-01-10 05:00:00;0;9;4;2;1;10;4;21;9;1;39;34;10
2020-01-10 05:15:00;0;15;10;1;5;23;7;42;24;8;55;59;10
2020-01-10 05:30:00;0;17;14;0;15;37;12;61;42;3;68;76;21
2020-01-10 05:45:00;0;23;16;0;22;45;4;52;46;3;66;67;37
2020-01-10 06:00:00;0;17;19;2;22;40;10;55;52;3;67;60;20
2020-01-10 06:15:00;0;34;32;2;22;28;17;83;59;7;69;73;25
2020-01-10 06:30:00;0;27;18;2;21;41;13;111;121;5;72;86;38
2020-01-10 06:45:00;0;36;29;6;24;53;14;92;102;4;71;79;33
2020-01-10 07:00:00;0;34;37;4;33;53;10;122;125;7;75;81;42
2020-01-10 07:15:00;0;41;43;6;40;55;12;130;174;8;92;81;62
2020-01-10 07:30:00;0;46;51;7;52;89;27;160;160;7;102;97;80
2020-01-10 07:45:00;0;65;68;8;42;69;22;107;119;15;92;85;67
2020-01-10 08:00:00;0;53;53;7;49;71;19;107;103;10;90;97;70
2020-01-10 08:15:00;0;44;38;6;40;64;11;82;90;9;63;79;45
2020-01-10 08:30:00;0;52;44;8;49;69;22;79;89;8;78;93;61
2020-01-10 08:45:00;0;57;42;13;50;68;24;76;76;17;65;58;58
2020-01-10 09:00:00;0;48;33;10;32;40;19;64;42;5;56;50;29
2020-01-10 09:15:00;0;45;33;8;45;56;23;76;71;6;50;42;46
2020-01-10 09:30:00;0;62;32;13;44;63;15;60;55;18;53;42;44
