DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-10-08 00:00:00;4;10;6;0;6;3;2;1;6;5;0;0;0;0
2019-10-08 00:15:00;2;6;11;4;6;9;1;1;2;3;0;0;0;0
2019-10-08 00:30:00;3;2;12;0;6;3;4;0;1;3;0;0;0;0
2019-10-08 00:45:00;0;2;7;1;1;2;2;0;3;2;0;0;0;0
2019-10-08 01:00:00;3;0;6;2;3;4;0;1;5;2;0;0;0;0
2019-10-08 01:15:00;0;3;5;0;5;1;0;2;0;1;0;0;0;0
2019-10-08 01:30:00;1;0;1;1;3;5;0;0;2;2;0;0;0;0
2019-10-08 01:45:00;1;2;4;0;5;2;0;1;0;1;0;0;0;0
2019-10-08 02:00:00;0;0;4;0;3;3;1;0;2;1;0;0;0;0
2019-10-08 02:15:00;0;0;2;0;4;2;0;0;3;2;0;0;0;0
2019-10-08 02:30:00;0;2;8;0;6;2;0;0;0;0;0;0;0;0
2019-10-08 02:45:00;3;1;6;0;2;1;2;0;0;3;0;0;0;0
2019-10-08 03:00:00;1;0;3;0;1;3;1;1;1;4;0;0;0;0
2019-10-08 03:15:00;3;1;2;0;2;2;2;0;7;6;0;0;0;0
2019-10-08 03:30:00;4;1;6;0;3;0;1;0;1;2;0;0;0;0
2019-10-08 03:45:00;5;3;3;1;2;3;0;0;1;2;0;0;0;0
2019-10-08 04:00:00;3;3;8;1;3;3;3;0;2;4;0;0;0;0
2019-10-08 04:15:00;4;4;6;2;2;4;1;1;4;0;0;0;0;0
2019-10-08 04:30:00;8;9;11;2;8;7;3;3;1;4;0;0;0;0
2019-10-08 04:45:00;20;11;10;3;7;3;2;0;7;11;0;0;0;0
2019-10-08 05:00:00;28;43;18;3;9;8;11;6;15;16;0;0;0;0
2019-10-08 05:15:00;94;93;31;12;10;13;11;2;11;17;0;0;0;0
2019-10-08 05:30:00;87;81;35;24;29;20;14;6;17;22;0;0;0;0
