DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-06-21 00:00:00;5;1;0;0;0;0
2020-06-21 00:15:00;3;0;0;0;0;0
2020-06-21 00:30:00;2;1;0;0;0;0
2020-06-21 00:45:00;2;1;0;0;0;0
2020-06-21 01:00:00;2;0;0;0;0;0
2020-06-21 01:15:00;1;0;0;0;0;0
2020-06-21 01:30:00;1;1;0;0;0;0
2020-06-21 01:45:00;1;0;0;0;0;0
2020-06-21 02:00:00;2;0;0;0;0;0
2020-06-21 02:15:00;0;1;0;0;0;0
2020-06-21 02:30:00;1;0;0;0;0;0
2020-06-21 02:45:00;0;0;0;0;0;0
2020-06-21 03:00:00;0;0;0;0;0;0
2020-06-21 03:15:00;1;0;0;0;0;0
2020-06-21 03:30:00;0;3;0;0;0;0
2020-06-21 03:45:00;0;1;0;0;0;0
2020-06-21 04:00:00;0;1;0;0;0;0
2020-06-21 04:15:00;0;0;0;0;0;0
2020-06-21 04:30:00;0;0;0;0;0;0
2020-06-21 04:45:00;0;1;0;0;0;0
2020-06-21 05:00:00;0;0;0;0;0;0
2020-06-21 05:15:00;0;1;0;0;0;0
2020-06-21 05:30:00;2;1;0;0;0;0
2020-06-21 05:45:00;2;4;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;0;1;0;0;0;0
2020-06-21 06:30:00;0;0;0;0;0;0
2020-06-21 06:45:00;0;0;0;0;0;0
2020-06-21 07:00:00;0;1;0;0;0;0
2020-06-21 07:15:00;0;3;0;0;0;0
2020-06-21 07:30:00;1;2;0;0;0;0
2020-06-21 07:45:00;2;1;0;0;0;0
2020-06-21 08:00:00;1;2;0;0;0;0
2020-06-21 08:15:00;0;3;0;0;0;0
2020-06-21 08:30:00;5;1;0;0;0;0
2020-06-21 08:45:00;4;0;0;0;0;0
2020-06-21 09:15:00;2;1;0;1;0;0
2020-06-21 09:30:00;7;5;0;1;0;0
2020-06-21 09:45:00;7;7;1;3;0;0
2020-06-21 10:00:00;5;12;1;1;0;0
2020-06-21 10:15:00;6;8;0;1;0;0
2020-06-21 10:30:00;7;6;0;2;0;0
2020-06-21 10:45:00;4;1;3;0;0;0
2020-06-21 11:00:00;9;8;1;0;0;0
2020-06-21 11:15:00;2;9;0;4;0;0
2020-06-21 11:30:00;8;12;0;1;0;0
2020-06-21 12:00:00;5;8;1;2;0;0
2020-06-21 12:15:00;11;5;2;0;0;0
2020-06-21 12:30:00;1;11;4;4;0;0
2020-06-21 12:45:00;11;4;1;0;0;0
2020-06-21 13:00:00;10;9;3;1;0;0
2020-06-21 13:15:00;15;11;0;0;0;0
2020-06-21 13:30:00;8;8;0;3;0;0
2020-06-21 13:45:00;7;9;2;2;0;0
2020-06-21 14:00:00;5;15;9;1;0;0
2020-06-21 14:15:00;15;7;1;5;0;0
2020-06-21 14:30:00;9;17;0;2;0;0
2020-06-21 14:45:00;8;5;3;5;0;0
2020-06-21 15:00:00;11;14;2;3;0;0
2020-06-21 15:15:00;22;11;2;1;0;0
2020-06-21 15:30:00;8;10;3;3;0;0
2020-06-21 15:45:00;10;13;3;10;0;0
2020-06-21 16:00:00;9;6;4;2;0;0
2020-06-21 16:15:00;10;13;0;15;0;0
2020-06-21 16:30:00;6;8;5;3;0;0
2020-06-21 16:45:00;4;17;4;2;0;0
2020-06-21 17:00:00;15;11;7;1;0;0
2020-06-21 17:15:00;11;17;4;7;0;0
2020-06-21 17:30:00;5;11;4;2;0;0
2020-06-21 17:45:00;13;23;6;2;0;0
2020-06-21 18:00:00;3;18;1;0;0;0
2020-06-21 18:15:00;6;12;5;1;0;0
2020-06-21 18:30:00;10;11;6;3;0;0
2020-06-21 18:45:00;5;7;6;0;0;0
2020-06-21 19:00:00;9;6;1;2;0;0
2020-06-21 19:15:00;12;7;3;3;0;0
2020-06-21 19:30:00;14;3;3;1;0;0
2020-06-21 19:45:00;5;13;3;1;0;0
2020-06-21 20:00:00;10;5;0;0;0;0
2020-06-21 20:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 20:30:00;5;4;2;1;0;0
2020-06-21 20:45:00;5;7;0;0;0;0
2020-06-21 21:00:00;7;4;0;1;0;0
2020-06-21 21:15:00;6;2;2;0;0;0
2020-06-21 21:30:00;7;4;0;0;0;0
2020-06-21 21:45:00;3;5;2;0;0;0
2020-06-21 22:00:00;3;2;0;1;0;0
2020-06-21 22:15:00;2;0;0;0;0;0
2020-06-21 22:30:00;7;6;1;0;0;0
2020-06-21 22:45:00;3;2;0;0;0;0
2020-06-21 23:00:00;1;1;0;0;0;0
2020-06-21 23:30:00;2;0;0;0;0;0
2020-06-21 23:45:00;1;0;0;0;0;0
