DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-01 14:00:00;76;76;13;66;87;25;91;59;66;69
2020-09-01 14:15:00;98;93;18;79;92;25;99;70;93;85
2020-09-01 14:30:00;97;77;23;80;98;25;108;75;76;89
2020-09-01 14:45:00;100;76;23;75;87;22;85;72;83;91
2020-09-01 15:00:00;101;94;22;86;93;22;99;70;97;96
2020-09-01 15:15:00;105;93;22;63;79;30;82;80;99;98
2020-09-01 15:30:00;113;98;29;88;97;21;100;99;97;102
2020-09-01 15:45:00;136;104;12;74;113;17;114;79;104;127
2020-09-01 16:00:00;119;110;20;71;93;30;94;84;121;106
2020-09-01 16:15:00;131;117;18;90;113;25;117;77;124;122
2020-09-01 16:30:00;135;139;16;82;100;21;109;79;151;126
2020-09-01 16:45:00;130;116;26;94;110;22;115;87;121;119
2020-09-01 17:00:00;142;116;31;87;131;32;133;79;129;132
2020-09-01 17:15:00;116;102;23;90;113;26;116;84;105;102
2020-09-01 17:30:00;103;83;29;82;72;18;74;74;84;97
2020-09-01 17:45:00;90;79;21;72;75;26;84;70;80;75
2020-09-01 18:00:00;98;75;23;62;90;21;95;50;78;98
2020-09-01 18:15:00;76;83;17;79;80;12;87;61;97;71
2020-09-01 18:30:00;69;68;14;46;53;14;60;32;65;71
2020-09-01 18:45:00;61;51;11;65;49;24;56;51;54;47
2020-09-01 19:00:00;68;49;17;46;58;18;69;38;48;55
2020-09-01 19:15:00;50;46;11;59;60;17;63;52;44;37
2020-09-01 19:30:00;43;30;5;31;47;11;47;32;34;35
2020-09-01 19:45:00;39;36;12;31;47;5;48;29;37;36
2020-09-01 20:00:00;48;46;7;35;52;10;50;28;45;40
2020-09-01 20:15:00;50;37;9;49;50;7;50;47;33;50
2020-09-01 20:30:00;38;37;13;60;31;15;35;52;40;38
2020-09-01 20:45:00;38;32;6;37;51;5;48;35;35;36
2020-09-01 21:00:00;45;33;3;32;48;9;53;28;36;40
2020-09-01 21:15:00;43;23;5;36;60;5;58;32;24;35
2020-09-01 21:30:00;34;23;2;31;37;5;38;27;27;27
2020-09-01 21:45:00;50;23;5;24;20;6;21;23;24;37
2020-09-01 22:00:00;34;36;5;18;31;4;31;15;35;29
2020-09-01 22:15:00;47;36;5;17;38;5;37;20;33;32
2020-09-01 22:30:00;29;20;2;21;22;6;22;19;21;23
2020-09-01 22:45:00;26;16;3;12;19;7;22;11;15;24
2020-09-01 23:00:00;22;9;1;16;23;3;24;14;9;17
2020-09-01 23:15:00;14;7;3;16;18;4;17;13;10;14
2020-09-01 23:30:00;8;10;2;9;10;1;10;8;11;6
