DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-10-05 00:00:00;2;2;3;2;2;1;0;0;2;0;0;0;0;0;0
2020-10-05 00:15:00;2;0;1;1;1;1;1;0;4;0;0;0;0;0;0
2020-10-05 00:30:00;3;1;1;3;3;0;0;1;5;0;0;0;0;0;0
2020-10-05 00:45:00;1;1;1;7;7;1;0;0;8;0;0;0;0;0;0
2020-10-05 01:00:00;2;3;3;4;4;0;0;0;4;0;0;0;0;0;0
2020-10-05 01:15:00;4;0;1;1;1;1;1;2;9;0;0;0;0;0;0
2020-10-05 01:30:00;2;1;1;0;0;0;0;0;6;0;0;0;0;0;0
2020-10-05 01:45:00;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:00:00;2;1;1;2;2;1;1;0;1;0;0;0;0;0;0
2020-10-05 02:15:00;7;1;3;2;2;1;1;0;0;0;0;0;0;0;0
2020-10-05 02:30:00;4;1;4;2;2;1;0;0;2;0;0;0;0;0;0
2020-10-05 02:45:00;4;0;2;0;0;1;1;0;2;0;0;0;0;0;0
2020-10-05 03:00:00;3;1;3;5;3;3;1;0;4;0;0;0;0;0;0
2020-10-05 03:15:00;3;0;3;3;3;0;0;0;3;0;0;0;0;0;0
2020-10-05 03:30:00;5;1;3;1;1;0;0;1;8;0;0;0;0;0;0
2020-10-05 03:45:00;3;2;5;5;5;1;2;1;7;0;0;0;0;0;0
2020-10-05 04:00:00;7;0;1;1;1;0;0;0;6;0;0;0;0;0;0
2020-10-05 04:15:00;5;3;4;3;3;1;1;0;6;0;0;0;0;0;0
2020-10-05 04:30:00;11;7;11;5;5;1;0;1;6;0;0;0;0;0;0
2020-10-05 04:45:00;5;21;22;6;6;4;3;4;10;0;0;0;0;0;0
2020-10-05 05:00:00;9;40;41;3;3;3;2;4;11;0;0;0;0;0;0
2020-10-05 05:15:00;16;150;133;3;3;4;3;7;24;0;0;0;0;0;0
2020-10-05 05:30:00;28;99;102;8;8;2;2;9;56;0;0;0;0;0;0
2020-10-05 05:45:00;38;45;46;13;15;4;4;6;68;0;0;0;0;0;0
2020-10-05 06:00:00;48;48;49;25;26;7;6;3;45;0;0;0;3;0;0
2020-10-05 06:15:00;54;58;54;14;13;7;6;1;51;0;0;0;0;0;0
2020-10-05 06:30:00;68;65;64;25;28;4;4;5;92;0;0;0;0;0;0
2020-10-05 06:45:00;77;61;64;22;23;7;4;3;107;0;0;0;0;0;0
2020-10-05 07:00:00;111;66;65;15;18;8;9;4;93;0;0;1;0;0;0
2020-10-05 07:15:00;129;67;65;21;21;8;7;5;105;0;0;0;0;0;0
2020-10-05 07:30:00;107;73;72;25;31;13;13;8;112;0;0;1;2;0;0
2020-10-05 07:45:00;135;57;51;35;42;15;17;12;137;0;0;1;0;0;0
2020-10-05 08:00:00;114;56;54;22;21;17;16;11;122;0;0;0;2;0;0
2020-10-05 08:15:00;90;50;55;35;39;33;32;10;105;0;0;0;0;0;0
2020-10-05 08:30:00;93;37;39;27;30;21;26;29;108;0;0;1;0;0;0
2020-10-05 08:45:00;83;26;30;29;30;18;21;63;98;0;0;0;0;0;0
2020-10-05 09:00:00;97;30;31;17;15;21;24;41;99;0;0;0;0;0;0
2020-10-05 09:15:00;71;23;27;28;31;22;20;38;87;0;0;1;1;0;0
2020-10-05 09:30:00;99;30;30;28;33;21;23;43;92;0;0;0;0;0;0
2020-10-05 09:45:00;99;27;33;31;31;22;25;46;96;0;0;1;0;0;0
2020-10-05 10:00:00;86;23;28;39;43;17;19;40;91;0;0;0;0;0;0
2020-10-05 10:15:00;107;36;35;35;40;24;23;61;80;0;0;0;0;0;0
2020-10-05 10:30:00;109;30;32;28;30;18;18;53;72;0;0;0;1;0;0
2020-10-05 10:45:00;103;37;38;24;27;20;26;57;70;0;0;2;1;0;0
2020-10-05 11:00:00;95;36;37;27;30;19;19;47;74;0;0;1;0;0;0
2020-10-05 11:15:00;96;24;25;25;27;14;17;46;99;0;0;1;0;0;0
2020-10-05 11:30:00;86;32;32;26;26;24;26;54;107;0;0;0;0;0;0
2020-10-05 11:45:00;97;34;33;28;30;16;19;57;89;0;0;1;0;0;0
2020-10-05 12:00:00;115;36;34;28;27;23;26;61;88;0;0;0;0;0;0
2020-10-05 12:15:00;106;34;36;43;49;27;24;44;85;0;0;0;0;0;0
2020-10-05 12:30:00;102;30;33;21;21;19;22;49;92;0;0;1;0;0;0
2020-10-05 12:45:00;100;35;34;32;36;20;18;55;92;0;0;0;0;0;0
2020-10-05 13:00:00;86;53;52;46;46;17;19;46;95;0;0;0;0;0;0
2020-10-05 13:15:00;103;78;68;33;36;23;22;38;100;0;0;1;0;0;0
2020-10-05 13:30:00;106;81;79;38;43;27;29;62;104;0;0;2;1;0;0
2020-10-05 13:45:00;79;61;61;41;45;26;28;44;80;0;0;0;0;0;0
2020-10-05 14:00:00;87;40;39;77;86;42;45;33;86;0;0;0;0;0;0
2020-10-05 14:15:00;94;27;30;141;159;54;56;40;96;0;0;1;2;0;0
2020-10-05 14:30:00;137;35;35;146;158;46;58;49;81;0;0;0;3;0;0
2020-10-05 14:45:00;109;32;31;71;77;42;43;46;90;0;0;0;2;0;0
