DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-10-19 00:00:00;4;0;1;0;0;1;1;0;4;0;0;0;0;0;0
2020-10-19 00:15:00;2;2;2;0;0;1;1;1;6;0;0;0;0;0;0
2020-10-19 00:30:00;2;2;2;2;2;0;0;0;6;0;0;0;0;0;0
2020-10-19 00:45:00;1;1;2;2;2;0;0;1;5;0;0;0;0;0;0
2020-10-19 01:00:00;3;0;1;4;4;1;1;1;5;0;0;0;0;0;0
2020-10-19 01:15:00;2;1;2;3;3;1;1;0;9;0;0;0;0;0;0
2020-10-19 01:30:00;5;0;2;0;0;0;0;1;4;0;0;0;0;0;0
2020-10-19 01:45:00;2;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-10-19 02:00:00;6;1;5;3;3;1;0;0;4;0;0;0;0;0;0
2020-10-19 02:15:00;4;0;2;1;1;0;0;2;1;0;0;0;0;0;0
2020-10-19 02:30:00;3;1;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-10-19 02:45:00;6;2;6;0;0;1;1;1;2;0;0;0;0;0;0
2020-10-19 03:00:00;2;0;2;6;6;2;3;2;4;0;0;0;0;0;0
2020-10-19 03:15:00;1;1;3;1;1;0;0;1;5;0;0;0;0;0;0
2020-10-19 03:30:00;2;3;4;0;0;0;0;0;5;0;0;0;0;0;0
2020-10-19 03:45:00;4;0;1;4;3;3;3;3;5;0;0;0;0;0;0
2020-10-19 04:00:00;10;1;3;0;0;0;0;2;5;0;0;0;0;0;0
2020-10-19 04:15:00;6;1;2;1;2;2;3;3;6;0;0;0;0;0;0
2020-10-19 04:30:00;11;4;8;8;8;1;1;1;11;0;0;0;0;0;0
2020-10-19 04:45:00;6;17;20;3;2;1;1;5;8;0;0;0;0;0;0
2020-10-19 05:00:00;17;46;44;4;4;1;1;13;12;0;0;0;0;0;0
2020-10-19 05:15:00;12;144;131;7;7;1;1;35;29;0;0;0;0;0;0
2020-10-19 05:30:00;26;98;100;11;10;3;2;36;56;0;0;0;1;0;0
2020-10-19 05:45:00;30;63;61;15;16;4;5;18;69;0;0;0;0;0;0
2020-10-19 06:00:00;50;36;33;22;24;8;9;9;47;0;0;0;0;0;0
