DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-21 00:00:00;3;0;1;411;1
2020-09-21 00:15:00;3;2;2;551;0
2020-09-21 00:30:00;2;0;1;275;1
2020-09-21 00:45:00;1;0;0;276;0
2020-09-21 01:00:00;1;0;0;262;1
2020-09-21 01:15:00;0;0;0;559;0
2020-09-21 01:30:00;0;0;0;557;0
2020-09-21 01:45:00;0;0;0;254;0
2020-09-21 02:00:00;0;0;1;303;0
2020-09-21 02:15:00;1;0;0;0;0
2020-09-21 02:30:00;1;0;0;4;0
2020-09-21 02:45:00;2;0;0;1;1
2020-09-21 03:00:00;1;0;0;255;1
2020-09-21 03:15:00;1;0;0;1;0
2020-09-21 03:30:00;1;0;0;0;1
2020-09-21 03:45:00;1;0;0;1;1
2020-09-21 04:00:00;2;1;0;0;0
2020-09-21 04:15:00;2;0;0;1;2
2020-09-21 04:30:00;0;0;0;0;3
2020-09-21 04:45:00;1;1;0;0;2
2020-09-21 05:00:00;8;0;1;4;5
2020-09-21 05:15:00;4;0;1;5;2
2020-09-21 05:30:00;12;1;2;11;12
2020-09-21 05:45:00;16;2;3;8;10
2020-09-21 06:00:00;18;2;4;9;19
2020-09-21 06:15:00;29;5;6;20;25
2020-09-21 06:30:00;35;3;3;28;35
2020-09-21 06:45:00;64;6;10;260;29
2020-09-21 07:00:00;35;5;10;33;63
2020-09-21 07:15:00;38;7;10;601;106
2020-09-21 07:30:00;50;13;22;591;170
2020-09-21 07:45:00;92;19;22;381;81
2020-09-21 08:00:00;57;20;11;646;64
2020-09-21 08:15:00;44;17;15;196;60
2020-09-21 08:30:00;32;17;9;392;58
2020-09-21 08:45:00;30;11;14;668;43
2020-09-21 09:00:00;36;13;14;440;45
2020-09-21 09:15:00;44;22;10;773;54
2020-09-21 09:30:00;29;10;7;885;62
2020-09-21 09:45:00;29;19;24;649;61
2020-09-21 10:00:00;35;16;9;1092;54
2020-09-21 10:15:00;38;10;14;459;53
2020-09-21 10:30:00;37;10;16;557;46
2020-09-21 10:45:00;41;12;15;982;64
2020-09-21 11:00:00;33;15;20;309;101
2020-09-21 11:15:00;52;12;18;580;64
2020-09-21 11:30:00;36;7;20;765;78
2020-09-21 11:45:00;49;20;13;561;62
2020-09-21 12:00:00;63;12;13;369;73
2020-09-21 12:15:00;43;9;16;800;71
2020-09-21 12:30:00;48;9;16;404;79
2020-09-21 12:45:00;40;6;17;286;85
2020-09-21 13:00:00;60;14;22;896;69
2020-09-21 13:15:00;66;16;14;646;45
2020-09-21 13:30:00;43;7;22;1792;55
2020-09-21 13:45:00;46;14;18;814;71
2020-09-21 14:00:00;58;8;16;1327;41
2020-09-21 14:15:00;56;11;18;254;75
2020-09-21 14:30:00;54;8;20;1105;73
2020-09-21 14:45:00;42;7;22;229;79
2020-09-21 15:00:00;60;17;25;1447;78
2020-09-21 15:15:00;55;12;20;648;86
2020-09-21 15:30:00;58;10;13;1336;85
2020-09-21 15:45:00;54;11;23;443;92
2020-09-21 16:00:00;73;5;26;622;93
2020-09-21 16:15:00;69;4;23;604;106
2020-09-21 16:30:00;50;15;22;283;93
2020-09-21 16:45:00;53;9;18;269;76
2020-09-21 17:00:00;62;10;20;339;82
2020-09-21 17:15:00;66;6;23;357;95
2020-09-21 17:30:00;46;15;25;592;86
2020-09-21 17:45:00;44;13;19;885;95
2020-09-21 18:00:00;55;8;16;271;62
2020-09-21 18:15:00;59;8;22;685;82
2020-09-21 18:30:00;48;9;15;426;53
2020-09-21 18:45:00;33;8;21;569;60
2020-09-21 19:00:00;31;5;18;315;38
2020-09-21 19:15:00;26;5;12;549;39
2020-09-21 19:30:00;24;8;7;172;38
2020-09-21 19:45:00;26;2;9;841;31
2020-09-21 20:00:00;28;2;2;320;43
2020-09-21 20:15:00;23;5;6;254;35
2020-09-21 20:30:00;19;3;5;213;16
2020-09-21 20:45:00;13;3;8;305;25
2020-09-21 21:00:00;12;6;13;319;22
2020-09-21 21:15:00;16;2;11;620;12
2020-09-21 21:30:00;10;0;0;0;16
2020-09-21 21:45:00;19;2;0;441;19
2020-09-21 22:00:00;5;2;4;254;22
2020-09-21 22:15:00;18;1;6;272;14
2020-09-21 22:30:00;14;0;1;334;7
2020-09-21 22:45:00;7;0;2;66;8
2020-09-21 23:00:00;9;3;3;319;8
2020-09-21 23:15:00;4;1;1;254;4
2020-09-21 23:30:00;6;0;0;517;1
2020-09-21 23:45:00;3;0;3;131;4
