DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-14 00:00:00;5;1;0;6;2
2020-09-14 00:15:00;1;2;2;7;1
2020-09-14 00:30:00;5;2;0;269;1
2020-09-14 00:45:00;258;1;1;1036;3
2020-09-14 01:00:00;4;0;2;539;1
2020-09-14 01:15:00;0;0;0;3;0
2020-09-14 01:30:00;2;0;1;1;2
2020-09-14 01:45:00;2;0;0;1;0
2020-09-14 02:00:00;1;0;1;1;0
2020-09-14 02:15:00;1;0;0;4;2
2020-09-14 02:30:00;2;0;0;795;2
2020-09-14 02:45:00;0;0;1;254;1
2020-09-14 03:00:00;1;0;0;521;1
2020-09-14 03:15:00;0;0;1;254;1
2020-09-14 03:30:00;1;1;0;3;2
2020-09-14 03:45:00;1;0;0;1;0
2020-09-14 04:00:00;1;0;0;0;0
2020-09-14 04:15:00;0;0;0;0;2
2020-09-14 04:30:00;0;0;2;256;3
2020-09-14 04:45:00;0;0;0;262;3
2020-09-14 05:00:00;1;0;1;280;2
2020-09-14 05:15:00;5;0;0;4;2
2020-09-14 05:30:00;19;1;1;11;16
2020-09-14 05:45:00;13;0;1;517;11
2020-09-14 06:00:00;15;3;1;6;17
2020-09-14 06:15:00;23;3;4;14;27
2020-09-14 06:30:00;36;5;10;14;28
2020-09-14 06:45:00;48;4;9;21;52
2020-09-14 07:00:00;35;6;7;17;59
2020-09-14 07:15:00;49;8;4;19;128
2020-09-14 07:30:00;50;14;19;49;143
2020-09-14 07:45:00;81;14;13;42;73
2020-09-14 08:00:00;72;14;9;26;80
2020-09-14 08:15:00;45;11;13;28;62
2020-09-14 08:30:00;37;6;16;31;51
2020-09-14 08:45:00;49;21;10;22;62
2020-09-14 09:00:00;42;14;12;30;51
2020-09-14 09:15:00;44;11;8;24;47
2020-09-14 09:30:00;38;12;22;27;51
2020-09-14 09:45:00;43;16;13;24;59
2020-09-14 10:00:00;26;11;15;28;53
2020-09-14 10:15:00;36;9;16;28;62
2020-09-14 10:30:00;32;14;19;35;57
2020-09-14 10:45:00;26;12;17;38;54
2020-09-14 11:00:00;46;14;20;29;52
2020-09-14 11:15:00;39;10;16;565;48
2020-09-14 11:30:00;24;11;22;552;55
2020-09-14 11:45:00;35;8;17;322;56
2020-09-14 12:00:00;42;9;13;254;47
2020-09-14 12:15:00;41;7;17;25;56
2020-09-14 12:30:00;55;14;23;38;61
2020-09-14 12:45:00;36;8;11;27;96
2020-09-14 13:00:00;71;10;26;35;43
2020-09-14 13:15:00;70;13;17;25;57
2020-09-14 13:30:00;31;13;22;32;59
2020-09-14 13:45:00;54;16;17;23;65
2020-09-14 14:00:00;48;6;20;35;57
2020-09-14 14:15:00;42;4;19;29;61
2020-09-14 14:30:00;48;14;26;34;58
2020-09-14 14:45:00;40;12;15;28;76
2020-09-14 15:00:00;56;19;14;32;97
2020-09-14 15:15:00;53;14;20;41;73
2020-09-14 15:30:00;55;10;16;28;77
2020-09-14 15:45:00;54;11;21;31;95
2020-09-14 16:00:00;62;9;27;43;89
2020-09-14 16:15:00;61;15;21;40;74
2020-09-14 16:30:00;76;12;19;43;91
2020-09-14 16:45:00;67;7;24;47;101
2020-09-14 17:00:00;49;8;24;40;104
2020-09-14 17:15:00;55;8;18;32;93
2020-09-14 17:30:00;61;12;14;40;100
2020-09-14 17:45:00;38;10;17;36;69
2020-09-14 18:00:00;49;9;20;33;66
2020-09-14 18:15:00;48;4;17;27;79
2020-09-14 18:30:00;42;7;12;23;64
2020-09-14 18:45:00;26;2;16;25;48
2020-09-14 19:00:00;29;10;25;24;53
2020-09-14 19:15:00;42;13;9;29;54
2020-09-14 19:30:00;21;2;13;15;36
2020-09-14 19:45:00;26;5;7;15;30
2020-09-14 20:00:00;29;4;11;16;38
2020-09-14 20:15:00;33;7;10;7;43
2020-09-14 20:30:00;23;6;5;11;21
2020-09-14 20:45:00;19;6;7;17;24
2020-09-14 21:00:00;21;4;7;13;16
2020-09-14 21:15:00;18;2;3;12;20
2020-09-14 21:30:00;10;2;1;8;19
2020-09-14 21:45:00;20;1;8;18;22
2020-09-14 22:00:00;16;4;9;8;16
2020-09-14 22:15:00;14;0;2;7;20
2020-09-14 22:30:00;11;1;3;10;13
2020-09-14 22:45:00;10;2;2;4;11
2020-09-14 23:00:00;5;2;3;4;6
2020-09-14 23:15:00;3;0;0;3;4
2020-09-14 23:30:00;1;0;0;0;6
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
