DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-03 00:00:00;5;4;4;0;8;1;0
2020-02-03 00:15:00;4;5;3;1;13;7;0
2020-02-03 00:30:00;3;2;2;3;11;5;0
2020-02-03 00:45:00;4;4;2;1;15;3;0
2020-02-03 01:00:00;7;3;1;0;9;7;0
2020-02-03 01:15:00;2;1;1;1;7;4;0
2020-02-03 01:30:00;7;6;4;0;17;9;0
2020-02-03 01:45:00;5;5;3;1;18;9;0
2020-02-03 02:00:00;2;4;3;0;22;5;0
2020-02-03 02:15:00;5;4;3;1;10;9;0
2020-02-03 02:30:00;6;3;3;1;13;5;0
2020-02-03 02:45:00;6;13;8;2;8;4;0
2020-02-03 03:00:00;3;3;3;1;4;4;0
2020-02-03 03:15:00;2;2;1;2;10;5;0
2020-02-03 03:30:00;4;6;6;1;7;6;0
2020-02-03 03:45:00;6;4;3;4;8;4;0
2020-02-03 04:00:00;5;6;3;1;7;6;0
2020-02-03 04:15:00;14;12;10;4;11;4;0
2020-02-03 04:30:00;4;7;6;1;9;4;0
2020-02-03 04:45:00;13;12;7;8;17;3;0
2020-02-03 05:00:00;32;16;10;8;21;16;0
2020-02-03 05:15:00;39;25;18;11;27;15;0
2020-02-03 05:30:00;34;25;19;6;43;11;0
2020-02-03 05:45:00;70;45;36;14;52;24;0
2020-02-03 06:00:00;45;23;20;7;53;23;0
2020-02-03 06:15:00;81;44;38;19;69;33;0
2020-02-03 06:30:00;65;38;26;18;63;25;1
2020-02-03 06:45:00;95;53;49;30;101;41;2
2020-02-03 07:00:00;120;66;58;25;88;31;0
2020-02-03 07:15:00;116;69;59;36;81;31;0
2020-02-03 07:30:00;113;66;65;39;99;32;1
2020-02-03 07:45:00;89;67;61;64;81;23;1
2020-02-03 08:00:00;85;68;62;54;73;34;1
2020-02-03 08:15:00;75;50;48;44;79;34;1
2020-02-03 08:30:00;71;56;48;38;83;40;0
2020-02-03 08:45:00;84;48;47;34;78;45;2
2020-02-03 09:00:00;69;42;33;29;75;53;0
2020-02-03 09:15:00;68;46;33;32;63;45;0
2020-02-03 09:30:00;73;43;37;40;59;34;0
2020-02-03 09:45:00;68;52;40;23;66;52;0
2020-02-03 10:00:00;80;58;50;34;76;40;2
2020-02-03 10:15:00;79;57;42;41;79;42;0
2020-02-03 10:30:00;61;46;38;45;69;48;0
2020-02-03 10:45:00;66;47;40;67;68;40;1
2020-02-03 11:00:00;72;54;48;38;73;39;0
2020-02-03 11:15:00;61;48;35;42;93;43;1
2020-02-03 11:30:00;83;48;44;47;73;44;6
2020-02-03 11:45:00;60;50;47;187;89;41;6
2020-02-03 12:00:00;73;52;39;66;96;51;4
2020-02-03 12:15:00;74;58;48;47;97;57;1
2020-02-03 12:30:00;73;54;44;36;74;37;2
2020-02-03 12:45:00;76;54;39;32;88;47;3
2020-02-03 13:00:00;70;63;58;295;88;51;4
2020-02-03 13:15:00;72;46;37;44;100;64;1
2020-02-03 13:30:00;69;49;45;39;89;50;1
2020-02-03 13:45:00;71;46;37;39;77;42;2
2020-02-03 14:00:00;61;41;37;38;90;63;0
2020-02-03 14:15:00;63;44;35;38;86;45;2
2020-02-03 14:30:00;76;60;52;35;88;38;2
2020-02-03 14:45:00;64;60;49;48;90;54;3
2020-02-03 15:00:00;64;46;43;45;96;52;0
2020-02-03 15:15:00;85;66;61;232;87;46;3
2020-02-03 15:30:00;67;43;39;107;103;49;1
2020-02-03 15:45:00;86;48;42;45;99;40;3
2020-02-03 16:00:00;104;74;72;78;111;49;0
2020-02-03 16:15:00;88;47;44;63;126;66;1
2020-02-03 16:30:00;100;46;46;88;125;64;1
2020-02-03 16:45:00;91;63;52;65;116;49;1
2020-02-03 17:00:00;90;51;50;75;115;61;0
2020-02-03 17:15:00;81;42;35;47;133;55;2
2020-02-03 17:30:00;76;56;48;43;86;46;0
2020-02-03 17:45:00;62;43;38;27;94;36;0
2020-02-03 18:00:00;72;42;39;33;75;34;2
2020-02-03 18:15:00;50;39;35;27;82;28;7
2020-02-03 18:30:00;40;25;21;21;53;19;0
2020-02-03 18:45:00;38;30;22;16;49;17;0
2020-02-03 19:00:00;21;14;13;18;58;17;0
2020-02-03 19:15:00;36;27;17;10;60;21;0
2020-02-03 19:30:00;30;15;11;11;49;24;0
2020-02-03 19:45:00;23;11;10;5;44;18;0
2020-02-03 20:00:00;24;13;7;6;29;9;0
2020-02-03 20:15:00;16;16;14;14;43;9;0
2020-02-03 20:30:00;24;11;9;3;29;9;0
2020-02-03 20:45:00;18;13;8;7;32;10;0
2020-02-03 21:00:00;24;8;4;6;32;20;0
2020-02-03 21:15:00;20;13;5;5;35;9;0
2020-02-03 21:30:00;8;5;4;4;20;10;0
2020-02-03 21:45:00;19;11;6;4;31;19;0
2020-02-03 22:00:00;17;13;8;4;26;11;0
2020-02-03 22:15:00;12;11;8;9;34;12;0
2020-02-03 22:30:00;8;9;6;4;18;11;0
2020-02-03 22:45:00;11;8;7;3;13;7;0
2020-02-03 23:00:00;8;4;4;1;10;5;0
2020-02-03 23:15:00;9;9;7;0;8;2;0
2020-02-03 23:30:00;8;10;6;4;13;11;0
2020-02-03 23:45:00;7;6;4;6;10;3;0
