DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-21 00:00:00;1;5;1;1;2;2;0;0;4;3;0;0;3;2;0;0;0;0;0;0;0
2020-01-21 00:15:00;5;7;7;1;2;2;0;0;6;3;1;1;2;1;1;0;0;0;0;0;0
2020-01-21 00:30:00;3;6;2;0;0;4;1;1;3;7;3;1;1;0;0;0;0;0;0;0;0
2020-01-21 00:45:00;4;5;0;0;0;2;2;0;5;3;1;0;2;0;0;0;0;0;0;0;0
2020-01-21 01:00:00;4;5;1;0;2;2;0;1;3;3;0;0;3;3;0;0;0;0;0;0;0
2020-01-21 01:15:00;2;7;3;0;0;1;0;0;0;4;1;0;2;1;0;0;0;0;0;0;0
2020-01-21 01:30:00;5;1;0;0;1;3;0;0;3;2;0;0;1;2;1;0;0;0;0;0;0
2020-01-21 01:45:00;0;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-01-21 02:00:00;1;4;0;0;0;0;0;0;7;2;1;0;2;2;0;0;0;0;0;0;0
2020-01-21 02:15:00;1;4;0;0;1;2;0;0;2;0;0;0;2;3;2;0;0;0;0;0;0
2020-01-21 02:30:00;2;7;0;0;0;0;0;0;2;2;0;0;0;5;0;0;0;0;0;0;0
2020-01-21 02:45:00;1;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;2;1;0;1;0;0;1;0;1;2;0;1;4;0;0;0;0;0;0;0;0
2020-01-21 03:15:00;3;5;1;1;0;2;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0
2020-01-21 03:30:00;4;4;0;1;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0
2020-01-21 03:45:00;2;7;1;1;0;2;1;0;5;1;1;2;0;2;0;0;0;0;0;0;0
2020-01-21 04:00:00;8;4;0;3;1;1;0;2;2;1;0;1;1;4;1;0;0;0;0;0;0
2020-01-21 04:15:00;0;8;1;0;0;3;1;0;3;0;1;0;5;4;0;0;0;0;0;0;0
2020-01-21 04:30:00;3;10;1;1;3;7;1;1;8;5;2;1;4;5;0;0;0;0;0;0;0
2020-01-21 04:45:00;4;11;3;5;3;13;2;0;5;10;2;2;5;3;3;0;0;0;0;0;0
2020-01-21 05:00:00;9;17;2;1;4;13;0;0;15;13;5;3;2;6;3;3;0;0;0;0;0
2020-01-21 05:15:00;12;16;5;3;16;14;1;1;27;18;20;0;8;6;3;0;0;0;0;0;0
2020-01-21 05:30:00;31;34;15;5;26;39;6;1;19;32;26;4;13;11;6;0;0;0;0;0;0
2020-01-21 05:45:00;63;42;28;6;11;32;2;3;33;44;11;16;30;63;20;0;0;0;0;0;0
2020-01-21 06:00:00;52;36;33;8;15;34;11;2;29;45;9;21;53;21;24;2;0;0;0;0;0
2020-01-21 06:15:00;39;42;27;15;15;32;3;0;32;42;11;14;40;18;18;0;0;0;0;0;0
2020-01-21 06:30:00;81;52;31;10;30;60;8;7;58;67;22;9;45;27;28;0;0;2;0;0;0
2020-01-21 06:45:00;125;54;42;7;29;63;6;0;54;74;26;6;53;23;16;0;0;0;0;0;0
2020-01-21 07:00:00;85;46;40;5;30;63;4;1;38;45;18;6;48;32;24;1;0;0;0;0;0
2020-01-21 07:15:00;93;58;60;9;39;62;10;2;52;57;23;6;57;34;39;0;0;0;0;0;0
2020-01-21 07:30:00;92;78;71;19;52;80;19;2;62;69;43;17;50;41;54;0;0;0;0;0;0
2020-01-21 07:45:00;72;76;60;12;65;92;25;3;61;73;34;23;56;42;40;0;0;0;0;0;0
2020-01-21 08:00:00;87;77;64;17;70;85;20;10;69;78;20;17;72;34;37;0;0;1;0;0;0
2020-01-21 08:15:00;72;73;55;13;53;57;17;4;62;62;23;23;61;30;25;0;0;0;0;0;0
2020-01-21 08:30:00;82;83;56;16;49;55;10;5;51;51;26;14;46;29;29;0;0;0;0;0;0
2020-01-21 08:45:00;76;76;68;14;22;55;16;2;52;50;19;18;55;25;17;2;0;0;0;0;0
2020-01-21 09:00:00;51;72;50;14;35;47;14;5;33;42;31;17;37;27;14;0;0;0;0;0;0
2020-01-21 09:15:00;48;76;43;12;36;51;9;6;52;56;21;14;69;29;16;0;0;0;0;0;0
2020-01-21 09:30:00;50;81;53;20;35;45;19;6;44;51;15;23;47;27;17;0;0;0;0;0;0
2020-01-21 09:45:00;45;84;54;17;38;40;14;10;56;49;17;21;41;28;25;0;0;0;0;0;0
2020-01-21 10:00:00;40;76;48;23;30;31;10;11;40;37;15;26;49;26;17;0;0;0;1;0;0
2020-01-21 10:15:00;30;71;42;22;39;40;17;3;43;49;25;20;48;41;23;0;0;0;0;0;0
2020-01-21 10:30:00;27;89;44;16;45;43;16;8;43;42;27;31;44;33;33;0;0;1;0;0;0
2020-01-21 10:45:00;28;79;42;19;34;43;13;8;50;53;26;30;51;36;28;0;0;4;0;0;0
2020-01-21 11:00:00;24;66;50;20;44;49;18;12;52;49;20;28;57;27;26;0;0;0;0;0;0
2020-01-21 11:15:00;30;68;38;17;31;45;19;6;63;46;21;24;53;31;22;0;0;1;0;0;0
2020-01-21 11:30:00;25;87;68;13;27;36;21;10;60;63;21;28;76;29;22;0;0;0;0;0;0
2020-01-21 11:45:00;49;72;47;18;47;51;15;11;50;50;20;21;68;28;32;0;0;1;0;0;0
2020-01-21 12:00:00;33;63;48;13;36;45;17;10;62;67;26;31;47;20;23;0;0;0;0;1;1
2020-01-21 12:15:00;23;63;37;24;45;47;16;13;69;81;29;43;59;32;22;0;0;0;0;0;0
2020-01-21 12:30:00;34;67;47;21;42;39;13;7;62;63;26;26;49;31;29;0;0;0;0;0;0
2020-01-21 12:45:00;55;78;68;15;47;46;14;13;51;62;27;16;73;27;24;4;0;0;0;0;0
2020-01-21 13:00:00;33;76;38;19;30;47;10;8;78;84;29;33;65;35;32;9;0;0;0;0;0
2020-01-21 13:15:00;38;72;48;24;37;45;20;16;44;60;24;22;49;30;27;9;0;0;0;0;0
2020-01-21 13:30:00;43;84;53;20;58;57;23;13;64;70;40;34;81;28;23;2;0;0;0;0;0
2020-01-21 13:45:00;43;90;50;19;39;39;10;11;62;57;26;26;66;22;26;0;0;0;0;0;0
2020-01-21 14:00:00;53;71;57;31;29;37;17;10;49;51;22;37;96;32;37;4;2;0;0;0;0
2020-01-21 14:15:00;35;79;68;19;36;40;16;9;58;69;21;56;96;31;32;0;0;0;0;0;0
2020-01-21 14:30:00;36;94;57;33;34;30;9;6;73;72;16;49;97;35;40;0;0;0;0;0;0
2020-01-21 14:45:00;32;97;65;31;41;40;11;12;68;79;26;45;74;27;25;0;0;0;0;0;0
