DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-14 00:00:00;2;4;2;0;2;1;1;0;3;7;1;0;1;2;1;0;0;0;0;0;0
2020-01-14 00:15:00;3;5;4;0;3;1;0;2;5;8;0;0;3;2;0;0;0;0;0;0;0
2020-01-14 00:30:00;7;10;2;0;0;4;0;1;3;3;1;0;1;2;2;0;0;0;0;0;0
2020-01-14 00:45:00;0;2;2;0;1;1;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;2;8;4;3;2;4;0;0;3;4;1;0;2;3;0;0;0;0;0;0;0
2020-01-14 01:15:00;6;2;1;0;0;1;0;0;4;2;0;0;1;1;0;0;0;0;0;0;0
2020-01-14 01:30:00;1;0;0;0;0;1;0;0;4;1;0;0;2;3;0;0;0;0;0;0;0
2020-01-14 01:45:00;2;3;2;1;0;1;0;0;4;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-14 02:00:00;2;2;3;2;0;1;1;0;3;3;0;0;2;5;1;0;0;0;0;0;0
2020-01-14 02:15:00;3;5;1;0;1;1;2;0;3;2;0;1;1;1;1;0;0;0;0;0;0
2020-01-14 02:30:00;2;6;0;1;0;2;0;0;2;1;1;1;1;4;0;0;0;0;0;0;0
2020-01-14 02:45:00;2;0;1;0;0;0;0;0;6;3;2;1;2;1;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;0;0;0;0;1;0;0;1;3;0;0;4;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;1;3;0;0;1;1;0;0;4;1;0;0;1;2;0;0;0;0;0;0;0
2020-01-14 03:30:00;5;5;1;1;0;1;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0
2020-01-14 03:45:00;2;2;0;1;0;3;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0
2020-01-14 04:00:00;4;7;0;2;2;0;0;0;4;4;1;0;2;1;2;0;0;0;0;0;0
2020-01-14 04:15:00;2;4;0;0;1;3;0;0;2;0;0;0;5;3;1;0;0;0;0;0;0
2020-01-14 04:30:00;6;6;3;0;3;5;1;0;4;0;1;0;5;6;2;0;0;0;0;0;0
2020-01-14 04:45:00;2;14;2;1;1;8;1;0;9;6;8;1;3;4;3;0;0;0;0;0;0
2020-01-14 05:00:00;9;11;5;1;4;8;2;0;11;10;8;0;7;6;4;0;0;0;0;0;0
2020-01-14 05:15:00;12;22;6;3;9;15;4;0;17;15;22;0;8;6;3;0;0;0;0;0;0
2020-01-14 05:30:00;38;22;17;10;25;37;2;1;24;23;12;6;25;11;5;0;0;0;0;0;0
2020-01-14 05:45:00;50;46;27;3;7;31;4;1;27;42;9;13;32;15;14;0;0;0;0;0;0
2020-01-14 06:00:00;41;44;34;5;17;38;5;1;36;36;8;18;40;16;20;0;0;0;0;0;0
2020-01-14 06:15:00;54;33;43;6;20;50;8;1;40;51;15;15;39;22;18;0;0;0;0;0;0
2020-01-14 06:30:00;76;57;27;5;20;38;4;3;38;53;15;10;33;24;25;0;0;0;0;0;0
2020-01-14 06:45:00;95;56;50;7;23;77;8;4;56;75;28;15;49;22;23;0;0;0;0;0;0
2020-01-14 07:00:00;74;62;37;8;29;56;4;4;38;48;23;8;60;36;26;1;0;0;0;0;0
2020-01-14 07:15:00;88;67;47;12;49;74;6;5;45;57;30;4;57;40;44;0;0;0;0;0;0
2020-01-14 07:30:00;72;54;62;18;51;74;24;3;49;65;28;18;77;46;42;0;0;0;0;0;0
2020-01-14 07:45:00;88;66;62;18;78;83;16;4;68;86;29;25;54;36;41;0;0;0;0;0;0
2020-01-14 08:00:00;78;66;61;10;60;70;16;8;67;64;23;22;61;33;42;0;0;0;0;0;0
