DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-11-11 14:15:00;41;15;0;0;0;0;0;0;0
2019-11-11 14:30:00;19;5;0;0;0;0;0;0;0
2019-11-11 14:45:00;11;3;0;0;0;0;0;0;0
2019-11-11 15:00:00;26;14;0;0;0;0;0;0;0
2019-11-11 15:15:00;86;8;0;0;0;0;0;0;0
2019-11-11 15:30:00;51;3;0;0;0;0;0;0;0
2019-11-11 15:45:00;64;27;0;0;0;0;0;0;0
2019-11-11 16:00:00;101;7;0;0;0;0;0;0;0
2019-11-11 16:15:00;21;1;0;0;0;0;0;0;0
2019-11-11 16:30:00;42;5;0;0;0;0;0;0;0
2019-11-11 16:45:00;30;1;0;0;0;0;0;0;0
2019-11-11 17:00:00;36;2;0;0;0;0;0;0;0
2019-11-11 17:15:00;10;2;0;0;0;0;0;0;0
2019-11-11 17:30:00;18;0;0;0;0;0;0;0;0
2019-11-11 17:45:00;8;2;0;0;0;0;0;0;0
2019-11-11 18:00:00;41;4;0;0;0;0;0;0;0
2019-11-11 18:15:00;67;7;0;0;0;0;0;0;0
2019-11-11 18:30:00;69;5;0;0;0;0;0;0;0
2019-11-11 18:45:00;3;0;0;0;0;0;0;0;0
2019-11-11 19:00:00;7;0;0;0;0;0;0;0;0
2019-11-11 19:15:00;2;0;0;0;0;0;0;0;0
2019-11-11 19:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 19:45:00;3;0;0;0;0;0;0;0;0
2019-11-11 20:00:00;1;0;0;0;0;0;0;0;0
2019-11-11 20:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 20:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 20:45:00;0;0;0;0;0;0;0;0;0
2019-11-11 21:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 21:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 21:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 21:45:00;0;0;0;0;0;0;0;0;0
2019-11-11 22:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 22:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 22:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 22:45:00;0;0;0;0;0;0;0;0;0
2019-11-11 23:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 23:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 23:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 23:45:00;0;0;0;0;0;0;0;0;0
