DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-24 00:00:00;0;0;0;0;8;1;0;0;0;0;0;0;0
2020-10-24 00:15:00;0;0;0;0;9;0;1;2;0;0;0;0;0
2020-10-24 00:30:00;0;0;0;0;8;1;0;0;0;0;0;0;0
2020-10-24 00:45:00;0;0;0;0;2;1;0;1;0;0;0;0;0
2020-10-24 01:00:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-10-24 01:15:00;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-10-24 01:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-24 01:45:00;1;1;1;1;4;0;1;1;0;0;0;0;0
2020-10-24 02:00:00;2;2;2;2;4;0;0;0;0;0;0;0;0
2020-10-24 02:15:00;1;1;1;1;4;1;0;0;0;0;0;0;0
2020-10-24 02:30:00;5;5;5;5;1;0;0;1;0;0;0;0;0
2020-10-24 02:45:00;2;2;2;2;4;0;0;0;0;0;0;0;0
2020-10-24 03:00:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-10-24 03:15:00;7;7;7;7;2;0;0;0;0;0;0;0;0
2020-10-24 03:30:00;1;1;1;1;4;0;0;1;0;0;0;0;0
2020-10-24 03:45:00;13;13;13;13;2;0;0;0;0;0;0;0;0
2020-10-24 04:00:00;12;12;12;12;1;0;2;2;0;0;0;0;0
2020-10-24 04:15:00;1;1;1;1;3;0;0;1;0;0;0;0;0
2020-10-24 04:30:00;2;2;2;2;3;1;1;1;0;0;0;0;0
2020-10-24 04:45:00;0;0;0;0;8;1;0;0;0;0;0;0;0
2020-10-24 05:00:00;0;0;0;0;11;1;0;0;0;0;0;0;0
2020-10-24 05:15:00;2;2;2;2;30;0;0;2;0;0;0;0;0
2020-10-24 05:30:00;49;49;49;49;46;1;0;1;0;0;0;0;0
2020-10-24 05:45:00;33;33;33;33;23;2;0;1;0;0;0;0;0
2020-10-24 06:00:00;26;26;26;26;16;2;5;9;0;0;0;0;0
2020-10-24 06:15:00;45;45;45;45;13;4;11;19;0;0;0;0;0
2020-10-24 06:30:00;80;80;80;80;16;5;4;10;0;0;0;0;0
2020-10-24 06:45:00;26;26;26;26;19;19;7;15;0;0;0;0;0
2020-10-24 07:00:00;29;29;29;29;11;21;5;9;0;0;0;0;0
2020-10-24 07:15:00;11;11;11;11;11;38;7;12;1;0;3;0;0
2020-10-24 07:30:00;43;43;43;43;11;24;7;11;0;0;1;0;0
2020-10-24 07:45:00;2;2;2;2;10;22;14;12;0;0;2;0;0
2020-10-24 08:00:00;9;9;9;9;12;13;8;14;2;0;2;0;0
2020-10-24 08:15:00;25;25;25;25;17;20;7;16;0;0;0;0;0
2020-10-24 08:30:00;12;11;11;11;33;14;16;23;6;0;1;0;0
2020-10-24 08:45:00;14;14;14;14;28;22;13;18;0;0;0;0;0
2020-10-24 09:00:00;16;16;16;16;22;13;20;26;0;0;6;1;0
2020-10-24 09:15:00;56;56;56;56;28;14;15;25;4;0;5;0;0
2020-10-24 09:30:00;25;25;25;25;34;16;23;32;0;0;5;0;0
2020-10-24 09:45:00;67;67;67;67;42;19;27;31;9;0;1;0;0
2020-10-24 10:00:00;40;41;41;41;45;23;21;35;9;0;4;0;0
2020-10-24 10:15:00;17;17;17;17;48;26;26;33;2;0;11;6;0
2020-10-24 10:30:00;47;47;47;47;47;27;37;34;8;0;7;0;0
2020-10-24 10:45:00;47;47;47;47;40;34;30;39;4;26;3;1;0
2020-10-24 11:00:00;49;49;49;49;50;27;24;40;4;1;8;1;0
