DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-04 17:15:00;149;69;199;3;3;0;0;0;0
2020-12-04 17:30:00;165;85;220;3;3;1;0;0;0
2020-12-04 17:45:00;157;84;202;2;2;2;0;0;0
2020-12-04 18:00:00;131;74;155;1;1;4;0;0;0
2020-12-04 18:15:00;137;67;158;1;1;1;0;0;0
2020-12-04 18:30:00;133;71;158;1;1;1;0;0;0
2020-12-04 18:45:00;122;56;142;2;2;1;0;0;0
2020-12-04 19:00:00;122;43;108;0;0;0;0;0;0
2020-12-04 19:15:00;98;42;121;0;0;0;0;0;0
2020-12-04 19:30:00;87;38;123;5;5;0;0;0;0
2020-12-04 19:45:00;105;38;95;0;0;1;0;0;0
2020-12-04 20:00:00;81;27;80;2;2;0;0;0;0
2020-12-04 20:15:00;67;28;111;2;2;0;0;0;0
2020-12-04 20:30:00;64;37;93;1;1;0;0;0;0
2020-12-04 20:45:00;54;28;92;1;1;0;0;0;0
2020-12-04 21:00:00;32;19;114;0;0;0;0;0;0
2020-12-04 21:15:00;44;25;77;3;3;0;0;0;0
2020-12-04 21:30:00;38;20;53;1;1;0;0;0;0
2020-12-04 21:45:00;80;17;60;2;2;0;0;0;0
2020-12-04 22:00:00;65;22;49;1;1;0;0;0;0
2020-12-04 22:15:00;76;22;54;1;1;0;0;0;0
2020-12-04 22:30:00;47;17;36;1;1;0;0;0;0
2020-12-04 22:45:00;36;12;32;1;1;0;0;0;0
2020-12-04 23:00:00;23;10;35;1;1;0;0;0;0
2020-12-04 23:15:00;30;7;29;0;0;0;0;0;0
2020-12-04 23:30:00;21;9;34;1;1;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
