DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-22 00:00:00;1;3;0;0;1;5;3;4;8;3;0;1;0
2019-08-22 00:15:00;9;2;1;0;6;6;6;0;4;1;1;0;0
2019-08-22 00:30:00;2;1;0;0;6;7;4;2;1;1;0;0;0
2019-08-22 00:45:00;1;0;0;0;3;3;5;3;4;0;0;0;1
2019-08-22 01:00:00;0;4;0;0;3;2;3;3;2;1;0;0;0
2019-08-22 01:15:00;1;2;0;1;6;7;5;3;2;2;0;0;0
2019-08-22 01:30:00;0;0;0;0;3;9;7;1;2;1;0;0;0
2019-08-22 01:45:00;0;1;0;0;7;5;2;2;1;0;0;0;0
2019-08-22 02:00:00;0;2;0;0;2;2;1;0;2;1;0;0;0
2019-08-22 02:15:00;1;1;0;0;1;1;1;0;1;2;0;0;0
2019-08-22 02:30:00;0;2;0;0;4;2;2;1;1;1;1;0;0
2019-08-22 02:45:00;1;2;0;0;2;4;1;1;2;0;0;0;0
2019-08-22 03:00:00;3;1;0;0;1;0;3;2;1;0;0;0;0
2019-08-22 03:15:00;0;1;0;0;2;2;3;2;0;0;1;0;0
2019-08-22 03:30:00;0;1;0;0;2;4;3;1;2;1;0;0;0
2019-08-22 03:45:00;0;0;0;0;2;1;3;1;0;0;0;0;0
2019-08-22 04:00:00;1;0;0;0;4;1;2;0;2;0;0;0;0
2019-08-22 04:15:00;2;1;0;0;2;2;5;2;4;2;0;0;1
2019-08-22 04:30:00;3;2;0;0;3;2;2;2;3;0;0;0;0
2019-08-22 04:45:00;0;2;1;1;9;10;6;3;3;2;0;0;0
2019-08-22 05:00:00;1;0;0;0;9;9;12;6;2;2;0;0;0
2019-08-22 05:15:00;3;3;0;0;14;20;17;5;5;2;4;0;0
2019-08-22 05:30:00;2;3;0;0;15;17;29;25;14;6;3;1;0
2019-08-22 05:45:00;6;4;0;0;20;17;45;29;26;9;8;0;0
2019-08-22 06:00:00;9;4;0;0;18;18;34;30;19;3;3;1;1
2019-08-22 06:15:00;9;10;0;1;23;24;50;45;26;8;1;0;1
2019-08-22 06:30:00;10;6;1;1;31;37;60;66;34;12;3;1;1
2019-08-22 06:45:00;7;10;0;2;39;36;60;55;27;14;1;5;1
2019-08-22 07:00:00;17;9;0;4;40;49;54;57;44;23;6;2;0
2019-08-22 07:15:00;15;11;1;1;44;43;55;49;41;17;4;1;2
2019-08-22 07:30:00;16;8;1;2;46;46;69;39;45;14;5;2;0
2019-08-22 07:45:00;12;10;0;2;47;50;55;44;48;19;6;0;1
2019-08-22 08:00:00;21;8;1;3;48;45;43;34;37;16;2;0;0
2019-08-22 08:15:00;18;20;4;3;41;46;59;33;46;12;8;0;1
2019-08-22 08:30:00;19;17;1;3;49;44;42;23;44;17;1;0;2
2019-08-22 08:45:00;14;14;0;7;45;50;59;33;36;19;3;0;1
2019-08-22 09:00:00;20;14;1;3;48;43;53;17;51;19;4;1;1
2019-08-22 09:15:00;19;9;1;3;51;39;41;22;36;6;3;0;1
2019-08-22 09:30:00;26;9;0;3;54;50;60;24;46;14;4;0;1
2019-08-22 09:45:00;24;13;1;3;55;47;54;13;50;25;9;1;1
2019-08-22 10:00:00;32;11;0;3;48;40;46;14;40;15;3;1;5
2019-08-22 10:15:00;26;15;1;2;61;45;46;17;47;16;7;0;2
2019-08-22 10:30:00;28;22;0;3;45;53;55;19;48;11;1;1;1
2019-08-22 10:45:00;28;18;1;3;53;48;46;22;51;13;6;4;1
2019-08-22 11:00:00;31;17;0;6;53;58;41;24;50;22;8;2;1
2019-08-22 11:15:00;35;27;3;1;45;53;52;22;35;13;6;1;1
2019-08-22 11:30:00;25;19;0;4;65;73;64;23;39;16;4;2;1
2019-08-22 11:45:00;26;20;2;2;54;53;58;30;41;16;3;2;1
2019-08-22 12:00:00;27;21;0;2;48;59;46;29;33;11;3;1;1
2019-08-22 12:15:00;22;14;2;3;40;45;55;25;33;17;4;1;2
2019-08-22 12:30:00;32;23;3;4;52;53;58;32;39;17;4;0;1
2019-08-22 12:45:00;29;17;2;2;40;44;58;19;40;8;4;2;0
2019-08-22 13:00:00;32;21;0;3;56;58;53;31;66;20;4;1;3
