DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-11-29 00:00:00;10;26;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 00:15:00;15;22;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 00:30:00;16;18;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 00:45:00;14;17;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 01:00:00;10;12;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 01:15:00;17;9;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 01:30:00;7;7;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 01:45:00;12;6;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 02:00:00;7;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 02:15:00;10;9;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 02:30:00;6;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 02:45:00;6;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 03:00:00;3;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 03:15:00;1;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 03:30:00;6;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 03:45:00;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 04:00:00;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 04:15:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 04:30:00;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 04:45:00;7;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 05:00:00;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 05:15:00;7;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 05:30:00;11;11;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 05:45:00;11;7;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 06:00:00;12;14;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 06:15:00;7;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 06:30:00;8;3;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 06:45:00;9;7;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 07:00:00;7;6;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 07:15:00;6;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 07:30:00;12;10;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 07:45:00;6;16;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 08:00:00;7;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 08:15:00;6;7;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 08:30:00;17;11;15;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 08:45:00;6;18;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 09:00:00;16;7;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 09:15:00;20;29;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 09:30:00;28;30;20;34;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 09:45:00;24;30;23;42;0;9;0;0;20;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 10:00:00;16;34;28;39;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 10:15:00;25;36;19;42;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 10:30:00;33;31;35;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 10:45:00;30;30;32;47;5;5;0;0;20;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 11:00:00;29;38;33;41;8;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 11:15:00;42;33;34;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 11:30:00;49;45;25;63;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 11:45:00;45;55;38;60;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 12:00:00;37;37;37;70;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-29 12:15:00;48;47;44;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 12:30:00;37;37;39;53;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 12:45:00;62;68;50;74;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 13:00:00;48;76;43;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 13:15:00;45;55;43;63;6;1;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-11-29 13:30:00;47;67;36;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 13:45:00;47;68;50;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 14:00:00;65;58;48;68;0;6;0;5;4;0;2;0;0;0;0;0;0;0;0;0
2020-11-29 14:15:00;72;64;48;101;3;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 14:30:00;39;60;54;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 14:45:00;54;51;58;71;5;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0
2020-11-29 15:00:00;48;57;41;57;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-29 15:15:00;53;63;47;83;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 15:30:00;47;60;45;68;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 15:45:00;60;65;44;75;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 16:00:00;48;73;44;101;0;3;0;0;9;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 16:15:00;57;57;45;90;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 16:30:00;63;62;43;86;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 16:45:00;68;61;35;70;1;13;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 17:00:00;54;70;52;78;0;4;0;1;3;0;2;0;0;0;0;0;0;0;0;0
2020-11-29 17:15:00;65;62;45;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 17:30:00;46;53;53;92;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-29 17:45:00;43;40;46;73;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-29 18:00:00;40;51;37;63;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 18:15:00;56;61;42;67;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-11-29 18:30:00;33;41;35;58;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 18:45:00;48;46;38;58;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 19:00:00;42;48;36;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 19:15:00;36;43;35;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 19:30:00;49;45;32;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 19:45:00;42;38;37;48;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 20:00:00;44;34;35;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 20:15:00;31;38;25;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 20:30:00;39;43;27;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 20:45:00;31;34;26;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 21:00:00;30;31;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 21:15:00;17;20;25;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 21:30:00;32;24;24;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 21:45:00;25;25;25;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 22:00:00;27;21;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 22:15:00;23;19;17;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 22:30:00;24;24;16;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
