DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-04 00:00:00;2;0;0;0;0;0;0;0;0;0;1
2019-10-04 00:15:00;2;0;0;0;0;0;0;0;0;0;2
2019-10-04 00:30:00;5;1;0;0;0;0;0;0;0;0;1
2019-10-04 00:45:00;5;0;0;0;0;0;0;0;0;0;3
2019-10-04 01:00:00;1;0;0;0;0;0;0;0;0;0;3
2019-10-04 01:15:00;1;0;0;0;0;0;0;0;0;0;3
2019-10-04 01:30:00;1;0;0;0;0;0;0;0;0;0;4
2019-10-04 01:45:00;0;0;0;0;0;0;0;0;0;0;6
2019-10-04 02:00:00;3;1;0;0;0;0;0;0;0;0;3
2019-10-04 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2019-10-04 02:30:00;1;1;0;0;0;0;0;0;0;0;3
2019-10-04 02:45:00;1;0;0;0;0;0;0;0;0;0;0
2019-10-04 03:00:00;1;1;0;0;0;0;0;0;0;0;3
2019-10-04 03:15:00;2;0;0;0;0;0;0;0;0;0;3
2019-10-04 03:30:00;3;1;0;0;0;0;0;0;0;0;1
2019-10-04 03:45:00;2;1;0;0;0;0;0;0;0;0;1
2019-10-04 04:00:00;6;3;0;0;0;0;0;0;0;0;7
2019-10-04 04:15:00;2;2;0;0;0;0;0;0;0;0;5
2019-10-04 04:30:00;7;2;0;0;1;0;1;0;0;1;6
2019-10-04 04:45:00;4;0;3;3;0;0;0;0;1;0;4
2019-10-04 05:00:00;18;2;3;3;0;0;0;0;0;2;14
2019-10-04 05:15:00;22;0;5;5;0;1;0;1;0;3;19
2019-10-04 05:30:00;26;1;6;6;1;1;1;1;0;2;15
2019-10-04 05:45:00;17;0;8;8;1;0;2;0;1;5;12
2019-10-04 06:00:00;16;1;5;5;4;0;3;0;1;4;18
2019-10-04 06:15:00;15;0;4;3;3;4;3;3;1;5;14
2019-10-04 06:30:00;33;0;3;3;5;0;5;0;1;3;17
2019-10-04 06:45:00;20;1;3;3;4;0;4;0;2;6;20
2019-10-04 07:00:00;30;3;4;4;5;0;8;0;4;10;20
2019-10-04 07:15:00;35;3;3;3;3;0;3;0;0;6;19
2019-10-04 07:30:00;57;3;4;5;8;1;7;2;1;6;21
2019-10-04 07:45:00;38;1;4;5;4;1;4;1;1;7;24
2019-10-04 08:00:00;46;2;7;7;4;1;4;0;1;6;29
2019-10-04 08:15:00;50;8;5;5;4;2;5;2;2;6;25
2019-10-04 08:30:00;42;1;1;1;5;0;6;0;1;4;30
2019-10-04 08:45:00;68;4;4;4;4;0;4;0;1;5;21
2019-10-04 09:00:00;73;9;1;1;3;1;4;0;2;5;23
2019-10-04 09:15:00;89;6;1;1;7;2;7;2;1;4;32
