DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-11 00:00:00;3;1;0;0;0;1;0;1;0;0;12
2019-10-11 00:15:00;4;2;0;0;0;0;0;0;0;0;13
2019-10-11 00:30:00;4;0;0;0;0;0;0;0;0;0;4
2019-10-11 00:45:00;5;1;0;0;0;0;0;0;0;0;8
2019-10-11 01:00:00;5;2;0;0;0;0;0;0;0;0;5
2019-10-11 01:15:00;4;1;0;0;0;0;0;0;0;0;7
2019-10-11 01:30:00;9;3;0;0;0;0;0;0;0;0;6
2019-10-11 01:45:00;1;1;0;0;0;0;0;0;0;0;6
2019-10-11 02:00:00;2;1;0;0;1;0;1;0;0;0;4
2019-10-11 02:15:00;5;3;0;0;0;0;0;0;0;0;6
2019-10-11 02:30:00;4;3;0;0;0;0;0;0;0;0;6
2019-10-11 02:45:00;4;1;0;0;0;0;0;0;0;0;2
2019-10-11 03:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-10-11 03:15:00;2;0;0;0;0;0;0;0;0;0;6
2019-10-11 03:30:00;3;1;0;0;0;0;0;0;0;0;5
2019-10-11 03:45:00;11;0;1;1;0;0;0;0;0;0;3
2019-10-11 04:00:00;2;0;0;0;0;0;0;0;0;0;5
2019-10-11 04:15:00;4;0;0;0;1;0;1;0;0;1;6
2019-10-11 04:30:00;10;3;1;1;1;1;1;0;1;0;12
2019-10-11 04:45:00;23;1;8;7;0;0;0;0;0;0;19
2019-10-11 05:00:00;57;0;5;5;0;0;0;0;3;9;51
2019-10-11 05:15:00;87;8;25;25;0;0;0;0;2;8;92
2019-10-11 05:30:00;99;10;51;52;2;5;2;0;4;54;65
2019-10-11 05:45:00;110;11;104;84;16;8;17;7;15;71;74
2019-10-11 06:00:00;99;5;51;48;15;5;14;5;4;57;67
2019-10-11 06:15:00;56;4;51;54;6;1;6;1;3;40;51
2019-10-11 06:30:00;69;4;40;37;7;5;8;5;7;52;63
2019-10-11 06:45:00;65;4;27;25;9;2;9;2;3;34;54
2019-10-11 07:00:00;61;6;42;42;9;1;9;1;6;39;53
2019-10-11 07:15:00;86;12;33;33;8;4;8;1;6;29;44
2019-10-11 07:30:00;87;12;31;31;7;4;8;4;9;22;47
2019-10-11 07:45:00;81;7;17;18;8;2;9;1;11;25;40
2019-10-11 08:00:00;66;8;19;18;17;5;18;5;8;31;46
2019-10-11 08:15:00;67;9;13;13;9;5;9;5;9;24;40
2019-10-11 08:30:00;65;13;14;13;9;4;10;4;5;16;25
2019-10-11 08:45:00;50;3;8;9;9;1;10;1;11;6;44
2019-10-11 09:00:00;58;8;9;10;6;0;6;0;6;7;39
2019-10-11 09:15:00;51;9;6;6;15;2;16;3;11;7;27
2019-10-11 09:30:00;59;10;8;8;9;1;10;4;8;6;39
2019-10-11 09:45:00;64;7;5;6;11;5;11;5;4;4;42
2019-10-11 10:00:00;54;5;10;10;8;6;9;7;7;7;30
2019-10-11 10:15:00;55;12;10;10;8;1;9;1;12;6;34
2019-10-11 10:30:00;61;11;5;5;11;7;11;6;7;6;40
2019-10-11 10:45:00;43;9;4;4;15;5;16;5;7;5;39
2019-10-11 11:00:00;66;4;10;9;16;3;17;3;13;6;39
2019-10-11 11:15:00;52;5;8;8;13;8;14;6;11;2;52
2019-10-11 11:30:00;54;5;6;6;20;7;18;7;12;4;57
2019-10-11 11:45:00;57;10;6;6;19;11;22;10;21;4;55
2019-10-11 12:00:00;71;11;3;3;48;41;52;39;66;3;53
2019-10-11 12:15:00;70;6;4;5;29;26;33;27;38;9;61
2019-10-11 12:30:00;63;13;12;13;26;17;27;19;20;6;58
2019-10-11 12:45:00;76;18;8;9;26;18;27;17;20;7;66
2019-10-11 13:00:00;88;12;7;6;29;18;27;18;24;9;71
2019-10-11 13:15:00;79;9;8;8;33;24;34;25;25;8;61
2019-10-11 13:30:00;116;8;15;15;27;20;30;21;27;8;82
2019-10-11 13:45:00;95;20;6;6;50;39;49;40;74;8;113
2019-10-11 14:00:00;118;20;2;2;51;48;51;47;49;7;77
2019-10-11 14:15:00;145;43;6;6;48;51;50;50;38;7;112
2019-10-11 14:30:00;62;73;7;7;34;39;36;42;36;10;70
2019-10-11 14:45:00;76;65;6;7;31;33;39;32;58;6;77
2019-10-11 15:00:00;87;10;2;2;56;31;55;28;45;4;71
2019-10-11 15:15:00;81;17;4;4;59;54;62;55;54;9;83
2019-10-11 15:30:00;70;8;5;5;48;28;48;29;33;3;77
2019-10-11 15:45:00;61;11;3;3;36;32;37;31;19;4;56
2019-10-11 16:00:00;49;13;4;4;43;34;43;35;26;9;58
2019-10-11 16:15:00;68;5;2;4;41;28;42;30;21;6;79
2019-10-11 16:30:00;69;8;7;5;36;24;38;24;16;4;53
2019-10-11 16:45:00;61;12;1;1;29;15;29;15;12;7;70
2019-10-11 17:00:00;65;10;4;4;22;10;21;9;15;5;62
2019-10-11 17:15:00;54;13;0;0;25;14;24;13;11;5;56
