DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-10-30 00:00:00;7;3;4;0;12;6;6;16;8;24;16;8;24;0
2019-10-30 00:15:00;10;2;4;1;13;4;5;20;10;30;20;10;30;0
2019-10-30 00:30:00;10;1;2;0;14;5;1;20;10;30;20;10;30;0
2019-10-30 00:45:00;6;2;3;3;11;2;2;20;10;30;20;10;30;0
2019-10-30 01:00:00;7;2;1;0;10;2;7;24;12;36;24;12;36;0
2019-10-30 01:15:00;2;2;0;0;10;4;2;26;13;39;26;13;39;0
2019-10-30 01:30:00;9;3;3;1;7;3;6;26;13;39;26;13;39;0
2019-10-30 01:45:00;0;2;1;0;8;1;1;26;13;39;26;13;39;0
2019-10-30 02:00:00;4;0;1;0;8;4;1;26;13;39;26;13;39;0
2019-10-30 02:15:00;2;1;1;0;8;3;1;26;13;39;26;13;39;0
2019-10-30 02:30:00;3;0;0;0;7;2;1;24;12;36;24;12;36;0
2019-10-30 02:45:00;5;1;3;0;8;0;3;26;13;39;26;13;39;0
2019-10-30 03:00:00;1;2;3;0;10;1;2;26;13;39;26;13;39;0
2019-10-30 03:15:00;4;3;3;0;8;4;0;26;13;39;26;13;39;0
2019-10-30 03:30:00;3;2;1;1;6;2;1;26;13;39;26;13;39;0
2019-10-30 03:45:00;3;3;0;0;11;4;1;26;13;39;26;13;39;0
2019-10-30 04:00:00;3;5;5;1;9;1;1;26;13;39;26;13;39;0
2019-10-30 04:15:00;6;4;2;3;16;1;2;24;12;36;24;12;36;0
2019-10-30 04:30:00;6;5;5;3;19;10;5;26;13;39;26;13;39;0
2019-10-30 04:45:00;11;10;9;5;24;11;3;26;13;39;26;13;39;0
2019-10-30 05:00:00;26;21;25;20;39;20;4;20;10;31;20;10;31;0
2019-10-30 05:15:00;49;35;39;29;54;10;6;20;10;29;20;10;29;0
2019-10-30 05:30:00;44;63;43;40;73;30;5;20;10;30;20;10;31;0
2019-10-30 05:45:00;51;45;57;43;86;24;35;20;10;29;20;10;29;0
2019-10-30 06:00:00;49;44;41;38;93;46;36;20;10;30;20;10;30;0
2019-10-30 06:15:00;64;65;61;65;91;63;32;21;11;31;21;11;31;0
2019-10-30 06:30:00;81;81;96;86;117;53;27;20;10;29;20;10;29;0
2019-10-30 06:45:00;101;80;82;85;105;68;34;21;11;30;21;11;30;0
2019-10-30 07:00:00;97;80;78;81;98;52;31;20;10;30;20;10;30;0
2019-10-30 07:15:00;111;88;79;81;119;69;34;21;11;30;21;11;30;0
