DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-11 00:00:00;12;8;7;4;0;0
2020-09-11 00:15:00;10;10;16;20;0;0
2020-09-11 00:30:00;5;5;10;4;0;0
2020-09-11 00:45:00;13;9;13;8;0;0
2020-09-11 01:00:00;7;5;19;13;0;0
2020-09-11 01:15:00;9;9;8;3;0;0
2020-09-11 01:30:00;8;6;13;10;0;0
2020-09-11 01:45:00;9;7;5;3;0;0
2020-09-11 02:00:00;12;4;9;2;0;0
2020-09-11 02:15:00;7;9;3;2;0;0
2020-09-11 02:30:00;8;5;6;2;0;0
2020-09-11 02:45:00;9;7;5;3;0;0
2020-09-11 03:00:00;5;4;7;3;0;0
2020-09-11 03:15:00;5;5;10;9;0;0
2020-09-11 03:30:00;10;11;11;3;0;0
2020-09-11 03:45:00;10;7;11;4;0;0
2020-09-11 04:00:00;9;6;7;4;0;0
2020-09-11 04:15:00;8;6;20;14;0;0
2020-09-11 04:30:00;16;19;23;8;0;0
2020-09-11 04:45:00;19;17;43;15;0;0
2020-09-11 05:00:00;38;31;105;67;0;0
2020-09-11 05:15:00;42;29;140;137;0;0
2020-09-11 05:30:00;58;65;135;135;0;0
2020-09-11 05:45:00;104;125;101;103;0;0
2020-09-11 06:00:00;125;162;93;98;0;0
2020-09-11 06:15:00;82;120;118;111;0;0
2020-09-11 06:30:00;87;97;175;176;8;1
2020-09-11 06:45:00;71;80;137;132;0;0
2020-09-11 07:00:00;79;93;127;136;83;0
2020-09-11 07:15:00;70;86;124;168;45;0
2020-09-11 07:30:00;93;89;126;143;6;0
2020-09-11 07:45:00;110;119;127;126;13;0
2020-09-11 08:00:00;83;94;109;83;2;0
2020-09-11 08:15:00;78;86;108;94;17;0
2020-09-11 08:30:00;94;90;105;91;24;13
2020-09-11 08:45:00;82;75;89;96;7;0
2020-09-11 09:00:00;93;100;95;74;7;0
2020-09-11 09:15:00;92;95;98;89;11;2
2020-09-11 09:30:00;90;77;116;100;4;0
2020-09-11 09:45:00;90;83;82;87;17;0
2020-09-11 10:00:00;88;104;93;82;59;1
2020-09-11 10:15:00;106;121;105;83;11;3
2020-09-11 10:30:00;116;114;77;75;14;0
2020-09-11 10:45:00;96;109;94;75;6;0
2020-09-11 11:00:00;126;128;101;89;17;0
2020-09-11 11:15:00;97;100;85;81;5;1
2020-09-11 11:30:00;104;122;97;99;13;0
2020-09-11 11:45:00;119;145;85;80;16;1
2020-09-11 12:00:00;133;156;103;96;8;0
2020-09-11 12:15:00;138;169;113;86;5;0
2020-09-11 12:30:00;134;161;94;90;6;0
2020-09-11 12:45:00;137;157;115;93;19;0
2020-09-11 13:00:00;127;135;112;109;12;2
2020-09-11 13:15:00;122;135;130;139;21;0
2020-09-11 13:30:00;145;172;152;142;13;0
2020-09-11 13:45:00;124;157;136;131;16;0
2020-09-11 14:00:00;161;185;131;104;58;0
2020-09-11 14:15:00;200;241;97;97;39;15
2020-09-11 14:30:00;212;208;121;119;20;0
2020-09-11 14:45:00;195;218;100;98;13;0
2020-09-11 15:00:00;166;201;104;89;5;0
2020-09-11 15:15:00;162;205;101;78;6;0
2020-09-11 15:30:00;151;167;116;124;11;3
2020-09-11 15:45:00;133;159;106;104;4;0
2020-09-11 16:00:00;119;133;89;76;55;0
2020-09-11 16:15:00;124;164;113;109;60;0
2020-09-11 16:30:00;131;150;96;101;28;0
2020-09-11 16:45:00;141;154;113;105;2;0
2020-09-11 17:00:00;105;131;98;83;55;0
2020-09-11 17:15:00;133;151;121;107;67;0
2020-09-11 17:30:00;118;124;108;91;16;0
2020-09-11 17:45:00;118;114;112;84;17;0
2020-09-11 18:00:00;96;108;98;95;15;0
2020-09-11 18:15:00;125;134;120;105;59;19
2020-09-11 18:30:00;89;85;88;75;47;0
2020-09-11 18:45:00;101;91;101;81;16;0
2020-09-11 19:00:00;99;107;95;70;8;0
2020-09-11 19:15:00;79;85;77;66;1;0
2020-09-11 19:30:00;70;77;73;59;8;0
2020-09-11 19:45:00;64;79;65;54;30;0
2020-09-11 20:00:00;56;76;69;48;4;0
2020-09-11 20:15:00;69;74;66;67;0;0
2020-09-11 20:30:00;55;55;67;50;13;0
2020-09-11 20:45:00;48;48;86;61;1;0
2020-09-11 21:00:00;48;59;105;94;0;0
2020-09-11 21:15:00;50;46;121;115;0;0
2020-09-11 21:30:00;58;46;65;44;2;0
2020-09-11 21:45:00;113;113;38;41;10;0
2020-09-11 22:00:00;141;150;46;34;16;0
2020-09-11 22:15:00;78;86;40;35;0;0
2020-09-11 22:30:00;51;47;34;20;0;0
2020-09-11 22:45:00;31;29;35;19;0;0
2020-09-11 23:00:00;31;26;31;22;0;0
2020-09-11 23:15:00;19;26;18;20;0;0
2020-09-11 23:30:00;23;18;17;13;0;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
