DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-04 00:00:00;16;8;17;10;0;0
2020-09-04 00:15:00;14;14;20;7;0;0
2020-09-04 00:30:00;13;9;13;11;0;0
2020-09-04 00:45:00;10;5;8;9;0;0
2020-09-04 01:00:00;13;4;13;4;0;0
2020-09-04 01:15:00;9;6;10;3;0;0
2020-09-04 01:30:00;11;5;8;6;0;0
2020-09-04 01:45:00;6;5;4;2;0;0
2020-09-04 02:00:00;11;5;6;5;0;0
2020-09-04 02:15:00;4;7;7;4;0;0
2020-09-04 02:30:00;7;6;4;4;0;0
2020-09-04 02:45:00;5;2;9;7;0;0
2020-09-04 03:00:00;5;3;9;5;0;0
2020-09-04 03:15:00;9;5;13;10;0;0
2020-09-04 03:30:00;8;4;10;5;0;0
2020-09-04 03:45:00;12;7;15;10;0;0
2020-09-04 04:00:00;9;6;8;6;0;0
2020-09-04 04:15:00;8;10;11;8;0;0
2020-09-04 04:30:00;18;11;19;8;0;0
2020-09-04 04:45:00;18;11;32;12;0;0
2020-09-04 05:00:00;34;26;74;54;0;0
2020-09-04 05:15:00;36;34;106;94;0;0
2020-09-04 05:30:00;58;69;109;104;0;0
2020-09-04 05:45:00;103;127;83;93;0;0
2020-09-04 06:00:00;119;157;87;108;0;0
2020-09-04 06:15:00;75;109;122;99;0;0
2020-09-04 06:30:00;77;89;139;143;6;0
2020-09-04 06:45:00;70;79;107;121;8;0
2020-09-04 07:00:00;68;63;107;109;3;0
2020-09-04 07:15:00;78;76;97;106;2;0
2020-09-04 07:30:00;86;102;119;132;9;0
2020-09-04 07:45:00;82;84;110;115;13;7
2020-09-04 08:00:00;79;80;105;97;13;3
2020-09-04 08:15:00;82;89;97;92;22;0
2020-09-04 08:30:00;79;60;98;85;6;0
2020-09-04 08:45:00;75;82;91;99;18;9
2020-09-04 09:00:00;95;88;104;84;1;0
2020-09-04 09:15:00;75;85;108;100;10;0
2020-09-04 09:30:00;93;93;102;121;21;0
2020-09-04 09:45:00;95;82;74;93;6;1
2020-09-04 10:00:00;92;99;102;99;16;11
2020-09-04 10:15:00;120;106;100;93;7;0
2020-09-04 10:30:00;112;116;103;85;2;0
2020-09-04 10:45:00;92;130;105;91;13;0
2020-09-04 11:00:00;111;112;93;92;13;0
2020-09-04 11:15:00;109;126;93;98;8;0
2020-09-04 11:30:00;99;102;91;71;8;0
2020-09-04 11:45:00;109;139;108;106;5;0
2020-09-04 12:00:00;119;155;113;99;20;0
2020-09-04 12:15:00;135;151;117;107;2;0
2020-09-04 12:30:00;145;180;107;93;34;0
2020-09-04 12:45:00;116;142;134;100;0;0
2020-09-04 13:00:00;117;146;114;86;9;0
2020-09-04 13:15:00;113;153;159;158;35;0
2020-09-04 13:30:00;116;152;124;163;8;2
2020-09-04 13:45:00;127;172;164;174;13;0
2020-09-04 14:00:00;158;201;127;128;18;13
2020-09-04 14:15:00;191;236;103;114;15;0
2020-09-04 14:30:00;161;193;81;73;11;3
2020-09-04 14:45:00;152;195;100;105;38;2
2020-09-04 15:00:00;142;206;103;122;14;1
2020-09-04 15:15:00;147;189;102;92;5;7
2020-09-04 15:30:00;147;167;111;104;20;2
2020-09-04 15:45:00;124;183;102;85;2;0
2020-09-04 16:00:00;142;171;89;91;6;0
2020-09-04 16:15:00;132;153;109;111;58;3
2020-09-04 16:30:00;140;180;101;106;11;0
2020-09-04 16:45:00;122;161;128;107;11;0
2020-09-04 17:00:00;108;133;92;80;28;1
2020-09-04 17:15:00;111;127;101;86;45;0
2020-09-04 17:30:00;130;139;124;104;9;1
2020-09-04 17:45:00;110;120;92;75;8;0
2020-09-04 18:00:00;94;103;108;90;8;11
2020-09-04 18:15:00;98;102;90;76;7;0
2020-09-04 18:30:00;110;102;85;81;3;0
2020-09-04 18:45:00;84;89;94;76;13;0
2020-09-04 19:00:00;73;81;64;60;27;3
2020-09-04 19:15:00;97;97;88;80;56;0
2020-09-04 19:30:00;73;63;63;63;10;0
2020-09-04 19:45:00;77;90;82;73;16;0
2020-09-04 20:00:00;64;71;81;71;42;0
2020-09-04 20:15:00;60;70;65;64;5;3
2020-09-04 20:30:00;43;45;74;58;28;0
2020-09-04 20:45:00;46;61;81;64;7;0
2020-09-04 21:00:00;49;52;107;95;8;0
2020-09-04 21:15:00;30;32;114;128;7;0
2020-09-04 21:30:00;55;61;82;71;13;0
2020-09-04 21:45:00;118;135;40;41;3;0
2020-09-04 22:00:00;128;151;54;26;9;0
2020-09-04 22:15:00;93;97;45;36;0;0
2020-09-04 22:30:00;34;38;40;25;0;0
2020-09-04 22:45:00;37;33;30;29;0;0
2020-09-04 23:00:00;46;26;26;33;0;0
2020-09-04 23:15:00;33;17;27;18;0;0
2020-09-04 23:30:00;24;23;19;11;0;0
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
