DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-18 00:00:00;13;10;16;8;0;0
2020-09-18 00:15:00;17;12;18;9;0;0
2020-09-18 00:30:00;4;5;10;8;0;0
2020-09-18 00:45:00;6;6;12;6;0;0
2020-09-18 01:00:00;7;3;14;8;0;0
2020-09-18 01:15:00;9;8;11;5;0;0
2020-09-18 01:30:00;13;10;8;7;0;0
2020-09-18 01:45:00;3;1;6;1;0;0
2020-09-18 02:00:00;7;9;4;5;0;0
2020-09-18 02:15:00;9;8;4;4;0;0
2020-09-18 02:30:00;12;4;8;4;0;0
2020-09-18 02:45:00;10;8;13;3;0;0
2020-09-18 03:00:00;3;1;6;4;0;0
2020-09-18 03:15:00;6;7;10;5;0;0
2020-09-18 03:30:00;5;4;14;5;0;0
2020-09-18 03:45:00;9;4;12;6;0;0
2020-09-18 04:00:00;8;3;16;11;0;0
2020-09-18 04:15:00;15;8;12;3;0;0
2020-09-18 04:30:00;16;12;24;8;0;0
2020-09-18 04:45:00;25;12;32;13;0;0
2020-09-18 05:00:00;31;23;77;60;0;0
2020-09-18 05:15:00;36;31;117;112;0;0
2020-09-18 05:30:00;54;66;133;120;0;0
2020-09-18 05:45:00;105;115;103;120;0;0
2020-09-18 06:00:00;128;167;100;107;0;0
2020-09-18 06:15:00;85;106;111;124;1;0
2020-09-18 06:30:00;65;74;148;178;0;0
2020-09-18 06:45:00;77;98;143;147;52;11
2020-09-18 07:00:00;73;76;123;134;5;0
2020-09-18 07:15:00;79;98;113;143;95;0
2020-09-18 07:30:00;77;78;134;144;13;0
2020-09-18 07:45:00;102;110;123;115;17;1
2020-09-18 08:00:00;87;90;122;116;14;0
2020-09-18 08:15:00;88;104;109;93;7;0
2020-09-18 08:30:00;94;95;111;110;19;0
2020-09-18 08:45:00;80;92;86;104;21;3
2020-09-18 09:00:00;73;98;111;93;9;0
2020-09-18 09:15:00;93;101;114;99;11;0
2020-09-18 09:30:00;102;94;88;98;18;6
2020-09-18 09:45:00;102;114;102;96;12;0
2020-09-18 10:00:00;75;139;67;168;17;0
2020-09-18 10:15:00;99;131;105;82;5;12
2020-09-18 10:30:00;117;126;100;88;13;14
2020-09-18 10:45:00;100;114;90;86;3;0
2020-09-18 11:00:00;107;113;108;111;8;0
2020-09-18 11:15:00;94;108;93;79;9;0
2020-09-18 11:30:00;116;146;103;92;10;0
2020-09-18 11:45:00;110;158;106;70;23;5
2020-09-18 12:00:00;131;154;100;99;6;0
2020-09-18 12:15:00;155;162;108;106;7;1
2020-09-18 12:30:00;121;172;101;89;7;0
2020-09-18 12:45:00;127;145;116;120;14;0
2020-09-18 13:00:00;110;143;101;117;19;0
2020-09-18 13:15:00;130;157;143;138;10;0
2020-09-18 13:30:00;166;203;174;158;15;0
2020-09-18 13:45:00;115;150;151;155;31;0
2020-09-18 14:00:00;184;206;116;111;57;0
2020-09-18 14:15:00;207;247;115;116;6;0
2020-09-18 14:30:00;194;227;109;95;26;0
2020-09-18 14:45:00;135;186;106;95;24;9
2020-09-18 15:00:00;156;178;90;90;8;1
2020-09-18 15:15:00;176;202;109;89;19;0
2020-09-18 15:30:00;154;178;110;122;17;0
2020-09-18 15:45:00;143;158;114;94;35;0
2020-09-18 16:00:00;123;158;129;110;6;0
2020-09-18 16:15:00;146;145;100;107;27;0
2020-09-18 16:30:00;110;144;116;116;24;0
2020-09-18 16:45:00;158;167;113;105;17;1
2020-09-18 17:00:00;123;164;93;99;20;0
2020-09-18 17:15:00;127;143;109;97;25;0
2020-09-18 17:30:00;107;112;103;87;38;2
2020-09-18 17:45:00;125;130;104;108;14;6
2020-09-18 18:00:00;118;119;116;91;22;9
2020-09-18 18:15:00;103;100;104;87;10;3
2020-09-18 18:30:00;86;103;106;87;9;0
2020-09-18 18:45:00;99;110;88;81;17;0
2020-09-18 19:00:00;117;127;89;73;19;0
2020-09-18 19:15:00;81;61;88;74;3;0
2020-09-18 19:30:00;80;81;63;60;10;2
2020-09-18 19:45:00;77;70;86;77;0;0
2020-09-18 20:00:00;74;74;77;82;3;0
2020-09-18 20:15:00;53;57;72;53;1;0
2020-09-18 20:30:00;54;56;59;67;0;0
2020-09-18 20:45:00;53;47;80;75;0;0
2020-09-18 21:00:00;55;54;107;102;5;0
2020-09-18 21:15:00;55;46;132;117;1;0
2020-09-18 21:30:00;51;64;70;55;5;0
2020-09-18 21:45:00;98;130;43;37;3;0
2020-09-18 22:00:00;119;164;43;32;2;0
2020-09-18 22:15:00;78;71;46;30;2;0
2020-09-18 22:30:00;40;46;38;20;0;0
2020-09-18 22:45:00;31;20;36;16;9;0
2020-09-18 23:00:00;47;30;28;22;0;0
2020-09-18 23:15:00;25;23;29;23;0;0
2020-09-18 23:30:00;21;19;27;26;0;0
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
