DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-25 00:00:00;10;7;17;13;0;0
2020-09-25 00:15:00;13;14;11;11;0;0
2020-09-25 00:30:00;4;4;7;6;0;0
2020-09-25 00:45:00;7;9;13;12;0;0
2020-09-25 01:00:00;6;10;11;6;0;0
2020-09-25 01:15:00;8;7;9;5;0;0
2020-09-25 01:30:00;6;6;13;3;0;0
2020-09-25 01:45:00;6;3;6;9;0;0
2020-09-25 02:00:00;12;6;3;1;0;0
2020-09-25 02:15:00;6;7;11;8;0;0
2020-09-25 02:30:00;8;5;8;6;0;0
2020-09-25 02:45:00;3;5;5;4;0;0
2020-09-25 03:00:00;8;7;6;6;0;0
2020-09-25 03:15:00;3;4;7;4;0;0
2020-09-25 03:30:00;5;4;11;5;0;0
2020-09-25 03:45:00;5;5;8;6;0;0
2020-09-25 04:00:00;9;6;11;9;0;0
2020-09-25 04:15:00;9;6;20;13;0;0
2020-09-25 04:30:00;15;13;22;8;0;0
2020-09-25 04:45:00;24;14;48;12;0;0
2020-09-25 05:00:00;39;30;103;77;0;0
2020-09-25 05:15:00;35;34;136;134;0;0
2020-09-25 05:30:00;56;55;148;160;0;0
2020-09-25 05:45:00;101;127;94;107;0;0
2020-09-25 06:00:00;112;156;107;115;0;0
2020-09-25 06:15:00;96;112;119;124;0;0
2020-09-25 06:30:00;67;99;148;149;5;1
2020-09-25 06:45:00;70;91;122;118;0;0
2020-09-25 07:00:00;62;66;120;138;1;0
2020-09-25 07:15:00;58;69;122;152;2;0
2020-09-25 07:30:00;17;17;26;39;4;1
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;68;74;86;89;2;0
2020-09-25 09:30:00;99;95;104;104;3;0
2020-09-25 09:45:00;84;85;96;83;2;0
2020-09-25 10:00:00;90;105;95;89;9;5
2020-09-25 10:15:00;96;117;90;80;5;0
2020-09-25 10:30:00;121;120;95;110;8;0
2020-09-25 10:45:00;119;122;117;99;5;0
2020-09-25 11:00:00;89;95;102;91;4;0
2020-09-25 11:15:00;104;129;115;93;3;1
2020-09-25 11:30:00;105;125;101;92;21;0
2020-09-25 11:45:00;112;144;106;118;5;0
2020-09-25 12:00:00;129;163;125;122;3;0
2020-09-25 12:15:00;128;157;109;92;5;0
2020-09-25 12:30:00;125;153;99;101;8;0
2020-09-25 12:45:00;137;172;115;126;14;0
2020-09-25 13:00:00;99;124;124;119;13;0
2020-09-25 13:15:00;131;164;143;150;25;2
2020-09-25 13:30:00;146;189;147;143;27;0
2020-09-25 13:45:00;127;177;134;134;14;0
2020-09-25 14:00:00;166;186;137;128;5;2
2020-09-25 14:15:00;190;232;112;109;0;0
2020-09-25 14:30:00;170;194;113;92;14;0
2020-09-25 14:45:00;170;193;120;111;2;0
2020-09-25 15:00:00;162;210;117;110;13;4
2020-09-25 15:15:00;189;230;116;106;11;1
2020-09-25 15:30:00;149;183;107;110;5;0
2020-09-25 15:45:00;140;173;114;111;3;0
2020-09-25 16:00:00;139;154;115;99;3;0
2020-09-25 16:15:00;162;200;137;132;11;0
2020-09-25 16:30:00;123;161;103;98;1;0
2020-09-25 16:45:00;123;142;111;101;6;0
2020-09-25 17:00:00;150;187;126;127;4;0
2020-09-25 17:15:00;123;157;106;99;4;0
2020-09-25 17:30:00;132;151;118;99;0;0
2020-09-25 17:45:00;108;125;103;95;12;0
2020-09-25 18:00:00;113;133;98;85;8;0
2020-09-25 18:15:00;84;114;88;76;5;4
2020-09-25 18:30:00;100;98;85;87;8;1
2020-09-25 18:45:00;94;106;78;67;1;0
2020-09-25 19:00:00;90;100;64;69;1;0
2020-09-25 19:15:00;82;93;62;55;4;0
2020-09-25 19:30:00;77;88;66;67;0;0
2020-09-25 19:45:00;69;75;60;47;1;0
2020-09-25 20:00:00;67;77;67;59;0;0
2020-09-25 20:15:00;70;68;67;59;1;0
2020-09-25 20:30:00;55;62;58;43;0;0
2020-09-25 20:45:00;42;53;73;63;0;0
2020-09-25 21:00:00;43;51;116;112;3;0
2020-09-25 21:15:00;51;43;119;106;0;0
2020-09-25 21:30:00;60;65;67;58;2;0
2020-09-25 21:45:00;102;128;44;43;3;0
2020-09-25 22:00:00;110;153;43;25;1;0
2020-09-25 22:15:00;73;74;39;29;0;0
2020-09-25 22:30:00;23;27;41;28;0;0
2020-09-25 22:45:00;45;40;26;23;0;0
2020-09-25 23:00:00;33;28;24;22;0;0
2020-09-25 23:15:00;28;24;21;9;0;0
2020-09-25 23:30:00;25;25;27;12;0;0
2020-09-25 23:45:00;15;20;28;21;0;0
