DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-08-21 00:00:00;12;4;12;17;0;0;0;0;0;0;0;0
2019-08-21 00:15:00;13;10;11;8;0;0;0;0;0;0;0;0
2019-08-21 00:30:00;7;2;10;6;0;0;0;0;0;0;0;0
2019-08-21 00:45:00;8;4;5;3;0;0;0;0;0;0;0;0
2019-08-21 01:00:00;5;2;7;4;0;0;0;0;0;0;0;0
2019-08-21 01:15:00;8;4;10;2;0;0;0;0;0;0;0;0
2019-08-21 01:30:00;9;2;5;9;0;0;0;0;0;0;0;0
2019-08-21 01:45:00;5;2;5;1;0;0;0;0;0;0;0;0
2019-08-21 02:00:00;6;6;4;4;0;0;0;0;0;0;0;0
2019-08-21 02:15:00;5;4;4;7;0;0;0;0;0;0;0;0
2019-08-21 02:30:00;5;2;3;2;0;0;0;0;0;0;0;0
2019-08-21 02:45:00;5;3;4;3;0;0;0;0;0;0;0;0
2019-08-21 03:00:00;6;1;4;6;0;0;0;0;0;0;0;0
2019-08-21 03:15:00;7;2;3;1;0;0;0;0;0;0;0;0
2019-08-21 03:30:00;2;0;5;3;0;0;0;0;0;0;0;0
2019-08-21 03:45:00;9;5;8;6;0;0;0;0;0;0;0;0
2019-08-21 04:00:00;5;1;9;3;0;0;0;0;0;0;0;0
2019-08-21 04:15:00;6;6;6;5;0;0;0;0;0;0;0;0
2019-08-21 04:30:00;7;6;11;5;0;0;0;0;0;0;0;0
2019-08-21 04:45:00;12;7;10;9;0;0;0;0;0;0;0;0
2019-08-21 05:00:00;14;5;18;13;0;0;0;0;0;0;0;0
2019-08-21 05:15:00;27;13;22;15;0;0;0;0;0;0;0;0
2019-08-21 05:30:00;44;13;31;33;0;0;0;0;0;0;0;0
2019-08-21 05:45:00;59;30;28;43;0;0;0;0;0;0;0;0
2019-08-21 06:00:00;50;22;24;39;0;0;0;0;0;0;0;0
2019-08-21 06:15:00;88;35;52;72;0;0;0;0;0;0;0;0
2019-08-21 06:30:00;104;49;57;69;0;0;0;0;0;0;0;0
2019-08-21 06:45:00;112;49;59;88;0;0;0;0;0;0;0;0
2019-08-21 07:00:00;111;41;60;81;1;1;0;0;11;0;0;0
2019-08-21 07:15:00;121;53;58;75;5;4;2;0;14;0;0;2
2019-08-21 07:30:00;98;57;74;78;5;0;0;0;1;4;0;0
2019-08-21 07:45:00;116;68;82;76;0;4;0;0;0;0;0;0
2019-08-21 08:00:00;105;62;65;86;2;0;0;0;5;1;0;0
2019-08-21 08:15:00;94;57;57;65;3;1;0;0;4;1;0;0
2019-08-21 08:30:00;100;49;63;67;2;1;0;0;0;3;0;0
2019-08-21 08:45:00;114;70;67;62;0;7;0;2;2;1;1;0
2019-08-21 09:00:00;102;54;57;65;0;5;0;0;9;9;0;0
2019-08-21 09:15:00;109;48;65;65;2;5;0;0;4;1;2;0
2019-08-21 09:30:00;108;58;62;58;11;3;0;0;4;24;0;0
2019-08-21 09:45:00;120;76;64;58;1;2;2;0;4;4;0;0
2019-08-21 10:00:00;98;55;65;66;8;8;0;0;1;8;4;0
2019-08-21 10:15:00;100;48;56;51;14;9;0;0;2;19;1;0
2019-08-21 10:30:00;122;54;64;69;12;3;0;0;7;7;0;0
2019-08-21 10:45:00;101;56;75;97;5;0;0;0;22;2;0;0
2019-08-21 11:00:00;96;54;70;80;9;1;0;0;1;5;0;0
2019-08-21 11:15:00;111;56;83;80;15;0;0;0;0;11;0;0
2019-08-21 11:30:00;105;69;80;93;8;5;0;0;5;11;0;2
2019-08-21 11:45:00;107;68;85;104;5;2;0;5;9;9;0;0
2019-08-21 12:00:00;97;59;74;87;14;2;0;0;21;20;0;0
2019-08-21 12:15:00;84;52;64;79;2;8;0;0;8;5;0;0
2019-08-21 12:30:00;110;70;78;100;12;0;0;0;16;8;0;0
2019-08-21 12:45:00;105;70;97;102;7;2;0;0;4;7;1;0
2019-08-21 13:00:00;111;66;83;104;19;7;0;0;11;20;0;0
