DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-09 00:00:00;7;4;0;2;0;9;3;1;3;4;0
2020-07-09 00:15:00;6;8;2;2;0;17;8;1;2;2;1
2020-07-09 00:30:00;18;9;2;4;2;12;4;0;3;5;2
2020-07-09 00:45:00;7;3;0;4;1;14;8;4;2;3;0
2020-07-09 01:00:00;7;6;0;0;1;5;6;2;1;6;2
2020-07-09 01:15:00;8;5;2;1;1;8;8;0;0;1;0
2020-07-09 01:30:00;4;3;0;0;0;7;4;1;0;2;1
2020-07-09 01:45:00;8;10;1;1;0;6;2;1;1;1;0
2020-07-09 02:00:00;10;4;0;0;0;4;2;0;1;2;0
2020-07-09 02:15:00;8;6;0;1;0;5;5;1;0;3;2
2020-07-09 02:30:00;8;5;0;1;2;4;3;2;1;3;1
2020-07-09 02:45:00;4;2;1;1;1;2;2;0;0;3;2
2020-07-09 03:00:00;7;4;1;0;1;7;6;1;1;2;0
2020-07-09 03:15:00;2;3;1;0;0;6;6;0;0;1;1
2020-07-09 03:30:00;6;6;1;1;2;3;1;1;0;0;0
2020-07-09 03:45:00;12;9;1;3;3;15;6;0;1;1;0
2020-07-09 04:00:00;8;7;1;1;2;6;2;0;0;2;1
2020-07-09 04:15:00;10;10;1;3;1;12;9;1;1;1;1
2020-07-09 04:30:00;13;11;3;3;3;14;5;1;1;2;1
2020-07-09 04:45:00;21;14;2;9;5;36;16;2;0;9;8
2020-07-09 05:00:00;26;20;1;8;6;82;58;1;0;3;1
2020-07-09 05:15:00;36;24;8;19;9;110;106;3;9;19;11
2020-07-09 05:30:00;43;38;19;26;11;113;118;3;4;21;12
2020-07-09 05:45:00;101;110;17;31;19;94;114;7;16;17;7
2020-07-09 06:00:00;113;135;23;24;15;90;88;5;8;13;5
2020-07-09 06:15:00;78;98;23;33;16;89;122;3;8;28;12
2020-07-09 06:30:00;67;83;18;43;32;128;152;8;20;30;13
2020-07-09 06:45:00;64;69;19;48;16;122;129;14;16;31;15
2020-07-09 07:00:00;52;61;13;56;27;119;144;19;15;23;11
2020-07-09 07:15:00;68;82;10;70;23;112;137;17;17;30;15
2020-07-09 07:30:00;74;85;19;63;17;119;145;32;22;34;12
2020-07-09 07:45:00;79;96;23;77;25;113;129;32;35;38;16
2020-07-09 08:00:00;76;65;22;46;24;83;106;24;24;40;14
2020-07-09 08:15:00;77;87;12;62;20;90;108;30;24;43;22
2020-07-09 08:30:00;73;78;16;69;29;90;106;28;24;40;15
2020-07-09 08:45:00;85;85;15;51;25;92;94;21;24;39;19
2020-07-09 09:00:00;70;89;16;51;22;72;81;24;21;42;11
2020-07-09 09:15:00;67;68;19;52;25;67;82;17;24;49;17
2020-07-09 09:30:00;71;79;20;59;22;68;69;28;25;50;22
2020-07-09 09:45:00;65;71;24;45;22;70;76;30;31;50;31
2020-07-09 10:00:00;70;77;13;50;19;56;65;19;28;43;19
2020-07-09 10:15:00;72;80;25;60;19;72;58;21;48;39;12
2020-07-09 10:30:00;86;78;28;41;18;68;65;21;35;65;33
2020-07-09 10:45:00;78;81;29;67;19;74;95;22;30;52;16
2020-07-09 11:00:00;85;96;26;52;23;77;59;22;29;54;19
2020-07-09 11:15:00;86;95;26;60;22;68;71;21;26;46;29
2020-07-09 11:30:00;78;90;32;48;18;73;94;20;22;61;20
2020-07-09 11:45:00;73;92;24;30;18;68;64;13;25;57;28
2020-07-09 12:00:00;102;123;26;51;21;63;68;17;34;71;25
2020-07-09 12:15:00;82;88;25;35;18;70;76;27;36;51;24
2020-07-09 12:30:00;73;84;23;49;33;60;82;24;31;63;30
2020-07-09 12:45:00;90;117;20;43;33;67;73;24;29;53;20
2020-07-09 13:00:00;87;103;22;36;27;89;96;24;23;51;21
2020-07-09 13:15:00;99;115;21;32;9;107;110;11;28;50;23
2020-07-09 13:30:00;98;109;36;45;19;126;150;31;34;42;12
2020-07-09 13:45:00;112;135;28;47;17;112;128;24;33;55;22
2020-07-09 14:00:00;116;127;29;67;31;74;81;27;23;46;16
2020-07-09 14:15:00;162;182;31;49;12;72;60;17;27;52;18
2020-07-09 14:30:00;140;190;30;56;31;68;67;17;32;46;12
2020-07-09 14:45:00;148;176;40;56;16;67;63;24;28;51;13
2020-07-09 15:00:00;126;153;27;48;20;73;78;12;38;50;25
2020-07-09 15:15:00;138;173;29;56;23;81;73;20;29;45;15
2020-07-09 15:30:00;122;137;37;58;26;77;87;33;32;59;25
2020-07-09 15:45:00;146;154;30;53;19;79;71;21;35;55;25
2020-07-09 16:00:00;137;157;33;56;18;80;75;29;42;65;22
2020-07-09 16:15:00;133;156;31;122;21;84;75;21;43;82;30
2020-07-09 16:30:00;144;157;36;61;30;90;92;23;33;76;26
2020-07-09 16:45:00;141;157;43;55;24;83;83;29;39;56;28
2020-07-09 17:00:00;130;145;29;45;31;74;67;23;34;61;29
2020-07-09 17:15:00;118;157;19;62;24;90;71;27;40;60;21
2020-07-09 17:30:00;121;135;38;64;35;88;80;31;36;55;27
2020-07-09 17:45:00;110;140;28;53;25;72;72;17;43;62;19
2020-07-09 18:00:00;114;115;20;48;30;82;66;30;35;71;22
2020-07-09 18:15:00;106;113;36;41;12;89;62;27;25;53;25
2020-07-09 18:30:00;79;92;21;33;11;78;62;14;25;60;19
2020-07-09 18:45:00;95;83;30;42;23;68;57;20;21;40;15
2020-07-09 19:00:00;75;70;18;35;17;60;45;24;21;47;21
2020-07-09 19:15:00;86;62;23;41;16;56;59;14;17;49;19
2020-07-09 19:30:00;70;57;19;38;14;57;43;10;11;35;10
2020-07-09 19:45:00;62;56;16;33;9;56;50;10;18;45;15
2020-07-09 20:00:00;63;53;27;36;12;57;53;10;14;41;14
2020-07-09 20:15:00;62;48;22;30;9;57;36;8;14;38;14
2020-07-09 20:30:00;48;42;14;27;8;43;34;12;5;27;11
2020-07-09 20:45:00;42;48;18;34;12;67;49;7;9;30;7
2020-07-09 21:00:00;44;43;17;31;11;102;81;12;11;34;13
2020-07-09 21:15:00;40;40;12;27;10;92;104;6;8;29;15
2020-07-09 21:30:00;64;57;9;18;7;54;49;4;15;28;8
2020-07-09 21:45:00;101;102;24;22;6;35;22;5;11;29;5
2020-07-09 22:00:00;131;140;14;17;3;41;28;4;7;18;5
2020-07-09 22:15:00;78;69;19;19;6;32;26;8;6;18;3
2020-07-09 22:30:00;44;25;11;17;7;36;33;6;8;19;6
2020-07-09 22:45:00;23;23;9;13;8;20;19;2;3;16;7
2020-07-09 23:00:00;31;23;6;5;5;22;13;2;4;8;2
2020-07-09 23:15:00;20;13;9;8;2;20;11;9;7;13;5
2020-07-09 23:30:00;11;14;4;10;4;13;10;7;3;11;1
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
