DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-23 00:00:00;12;4;0;5;4;10;4;2;2;6;1
2020-07-23 00:15:00;8;11;5;4;0;8;6;2;2;5;3
2020-07-23 00:30:00;11;7;1;6;3;12;5;4;5;5;2
2020-07-23 00:45:00;7;8;4;2;1;11;9;1;1;4;2
2020-07-23 01:00:00;10;10;0;2;2;14;10;3;1;4;2
2020-07-23 01:15:00;6;4;2;3;1;10;6;1;0;3;1
2020-07-23 01:30:00;9;7;1;0;0;7;7;2;1;4;1
2020-07-23 01:45:00;8;4;1;1;1;3;2;2;0;1;1
2020-07-23 02:00:00;13;7;0;0;0;7;4;0;0;1;0
2020-07-23 02:15:00;9;10;1;2;0;8;2;1;0;2;1
2020-07-23 02:30:00;13;6;0;0;0;3;2;1;0;1;1
2020-07-23 02:45:00;7;2;1;0;2;4;3;1;0;4;2
2020-07-23 03:00:00;2;1;1;0;0;7;2;0;0;2;1
2020-07-23 03:15:00;1;2;1;2;1;7;5;1;0;0;0
2020-07-23 03:30:00;7;9;0;0;0;11;6;0;0;1;1
2020-07-23 03:45:00;8;5;0;0;0;6;5;0;0;0;0
2020-07-23 04:00:00;12;5;2;2;1;5;1;0;0;0;0
2020-07-23 04:15:00;7;10;2;2;1;9;5;1;2;1;1
2020-07-23 04:30:00;14;11;3;3;0;18;9;3;1;1;0
2020-07-23 04:45:00;23;14;5;9;5;32;15;1;4;8;8
2020-07-23 05:00:00;29;17;4;9;4;75;46;2;5;7;4
2020-07-23 05:15:00;27;28;7;17;10;102;101;1;7;18;10
2020-07-23 05:30:00;43;35;18;28;12;112;125;6;7;26;14
2020-07-23 05:45:00;89;95;24;31;18;94;111;5;12;12;5
2020-07-23 06:00:00;119;127;25;30;10;81;83;5;6;18;6
2020-07-23 06:15:00;76;96;24;27;20;107;119;9;8;20;7
2020-07-23 06:30:00;63;70;19;46;31;120;148;1;16;27;14
2020-07-23 06:45:00;69;70;25;35;20;117;147;12;14;33;15
2020-07-23 07:00:00;58;62;18;54;19;108;130;19;16;30;13
2020-07-23 07:15:00;56;60;7;86;31;114;137;25;17;28;9
2020-07-23 07:30:00;72;73;10;85;25;114;163;29;30;46;18
2020-07-23 07:45:00;71;70;19;75;27;106;129;20;24;40;13
2020-07-23 08:00:00;66;76;17;53;19;98;113;20;15;34;22
2020-07-23 08:15:00;75;81;17;71;18;101;129;16;18;45;16
2020-07-23 08:30:00;81;90;9;57;39;93;97;20;17;32;12
2020-07-23 08:45:00;75;68;18;66;21;91;102;18;23;50;15
2020-07-23 09:00:00;57;86;18;54;23;74;87;16;28;36;17
2020-07-23 09:15:00;66;82;25;66;17;77;96;20;23;41;17
2020-07-23 09:30:00;74;74;25;61;24;68;96;33;27;37;19
2020-07-23 09:45:00;73;80;29;46;21;75;103;29;33;62;24
2020-07-23 10:00:00;67;64;28;43;21;63;69;16;25;56;12
2020-07-23 10:15:00;63;70;23;64;20;75;60;20;31;42;20
2020-07-23 10:30:00;88;95;29;64;17;55;57;20;30;59;19
2020-07-23 10:45:00;83;88;31;60;18;63;91;26;26;63;28
2020-07-23 11:00:00;85;89;26;54;14;82;70;15;29;61;20
2020-07-23 11:15:00;79;90;32;63;22;65;89;35;44;50;21
2020-07-23 11:30:00;86;95;23;33;18;78;76;21;30;68;28
2020-07-23 11:45:00;83;82;31;46;22;56;68;23;42;52;21
2020-07-23 12:00:00;88;103;33;46;16;57;76;23;29;64;24
2020-07-23 12:15:00;97;117;27;39;18;64;73;22;27;53;24
