DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-02 14:30:00;170;196;51;58;20;81;76;19;27;48;10
2020-07-02 14:45:00;171;197;37;43;27;87;85;23;38;61;29
2020-07-02 15:00:00;143;184;35;67;23;78;93;28;33;57;20
2020-07-02 15:15:00;161;197;25;56;30;76;73;25;45;56;23
2020-07-02 15:30:00;145;172;32;70;36;73;100;26;44;65;29
2020-07-02 15:45:00;141;164;31;63;29;88;97;31;64;62;32
2020-07-02 16:00:00;152;177;31;72;23;90;80;18;42;69;22
2020-07-02 16:15:00;171;192;30;57;24;103;94;23;48;74;27
2020-07-02 16:30:00;134;167;38;60;28;86;77;32;34;76;28
2020-07-02 16:45:00;161;193;37;59;30;79;77;31;30;71;32
2020-07-02 17:00:00;140;159;43;75;25;89;81;31;38;71;24
2020-07-02 17:15:00;139;158;39;49;34;82;84;29;30;76;16
2020-07-02 17:30:00;138;171;32;55;26;83;80;25;39;81;28
2020-07-02 17:45:00;134;135;26;47;21;84;84;26;35;62;21
2020-07-02 18:00:00;117;131;23;60;23;74;58;18;32;55;26
2020-07-02 18:15:00;114;129;30;55;22;75;64;28;33;70;23
2020-07-02 18:30:00;99;91;22;52;23;72;67;23;30;48;26
2020-07-02 18:45:00;92;84;25;34;15;67;54;22;32;57;12
2020-07-02 19:00:00;87;75;25;40;14;66;55;24;28;56;18
2020-07-02 19:15:00;82;78;27;30;12;56;46;17;19;38;13
2020-07-02 19:30:00;68;57;18;28;11;49;42;21;13;45;21
2020-07-02 19:45:00;60;63;15;29;6;62;48;10;13;44;17
2020-07-02 20:00:00;68;70;24;27;8;56;48;16;8;40;17
2020-07-02 20:15:00;51;63;18;18;10;48;43;7;9;29;17
2020-07-02 20:30:00;42;36;16;23;9;45;38;13;4;32;16
2020-07-02 20:45:00;47;47;14;21;6;62;49;11;2;24;8
2020-07-02 21:00:00;40;38;10;16;6;100;100;6;12;40;16
2020-07-02 21:15:00;38;24;8;24;5;89;81;9;11;31;9
2020-07-02 21:30:00;45;46;10;25;11;49;49;4;5;22;11
2020-07-02 21:45:00;83;89;16;14;6;31;20;3;3;18;5
2020-07-02 22:00:00;104;107;17;16;3;28;26;9;1;15;6
2020-07-02 22:15:00;70;63;11;17;1;34;19;9;9;23;5
2020-07-02 22:30:00;44;36;18;11;10;23;18;5;8;15;4
2020-07-02 22:45:00;28;11;6;14;6;23;18;5;5;14;6
2020-07-02 23:00:00;27;20;7;10;2;14;16;4;7;8;5
2020-07-02 23:15:00;21;14;3;7;5;15;11;2;5;15;5
2020-07-02 23:30:00;15;8;4;7;4;19;13;2;3;16;6
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
