DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-16 08:00:00;50;64;19;71;26;97;129;20;27;42;23
2020-07-16 08:15:00;65;83;17;61;25;104;111;29;19;31;18
2020-07-16 08:30:00;62;59;11;71;20;88;91;16;24;46;14
2020-07-16 08:45:00;78;80;13;55;24;96;118;22;27;44;19
2020-07-16 09:00:00;64;62;22;58;19;73;75;18;22;37;19
2020-07-16 09:15:00;65;64;32;59;25;68;93;26;24;42;14
2020-07-16 09:30:00;74;82;19;57;25;73;78;23;22;45;14
2020-07-16 09:45:00;80;80;24;50;18;76;91;21;31;47;17
2020-07-16 10:00:00;63;62;15;48;20;54;67;21;29;44;14
2020-07-16 10:15:00;81;82;31;57;20;58;71;25;35;51;24
2020-07-16 10:30:00;72;84;19;51;17;76;68;26;39;62;19
2020-07-16 10:45:00;88;93;24;52;19;71;73;31;33;53;21
2020-07-16 11:00:00;75;88;17;66;19;59;87;20;35;55;25
2020-07-16 11:15:00;75;81;35;59;21;73;58;25;34;74;32
2020-07-16 11:30:00;84;109;37;49;17;71;70;29;44;55;23
2020-07-16 11:45:00;70;90;21;50;16;67;62;20;26;57;20
2020-07-16 12:00:00;82;100;31;56;22;77;83;31;38;58;25
2020-07-16 12:15:00;92;110;25;47;15;73;78;15;31;65;20
2020-07-16 12:30:00;93;111;32;37;16;73;70;22;27;59;20
2020-07-16 12:45:00;84;89;26;51;23;76;77;19;24;59;23
2020-07-16 13:00:00;90;95;33;49;29;91;99;21;41;66;23
2020-07-16 13:15:00;92;116;26;46;19;110;117;22;21;68;26
2020-07-16 13:30:00;98;115;26;53;16;116;122;21;27;39;11
2020-07-16 13:45:00;94;112;24;55;24;119;137;20;34;53;27
2020-07-16 14:00:00;118;121;28;50;59;83;92;27;28;58;27
2020-07-16 14:15:00;153;169;37;52;34;73;91;21;33;55;29
2020-07-16 14:30:00;178;206;35;62;25;80;80;26;34;54;7
2020-07-16 14:45:00;155;175;31;56;24;89;92;17;30;48;17
2020-07-16 15:00:00;153;164;41;71;24;79;80;26;36;54;20
2020-07-16 15:15:00;153;172;36;61;25;82;82;20;40;65;18
2020-07-16 15:30:00;122;153;26;58;29;67;80;15;29;52;17
2020-07-16 15:45:00;128;164;35;46;25;81;76;29;30;53;14
2020-07-16 16:00:00;140;174;26;70;31;75;71;18;41;74;20
2020-07-16 16:15:00;128;178;36;61;23;82;82;27;45;76;33
2020-07-16 16:30:00;152;172;37;69;31;93;82;21;40;74;31
2020-07-16 16:45:00;144;176;36;82;33;85;75;45;42;73;30
2020-07-16 17:00:00;148;177;40;62;26;89;85;36;38;67;29
2020-07-16 17:15:00;127;161;46;66;25;73;78;29;33;73;30
2020-07-16 17:30:00;138;157;46;48;20;91;80;15;49;64;23
2020-07-16 17:45:00;113;136;21;67;22;71;60;19;37;72;26
2020-07-16 18:00:00;119;129;36;55;22;78;75;31;29;59;19
2020-07-16 18:15:00;107;106;41;48;19;66;69;26;28;56;20
2020-07-16 18:30:00;94;92;32;48;23;74;69;26;22;51;15
2020-07-16 18:45:00;97;110;25;47;13;77;63;27;23;62;17
2020-07-16 19:00:00;83;79;18;30;14;60;56;20;28;50;16
2020-07-16 19:15:00;78;68;22;20;4;64;46;18;22;42;11
2020-07-16 19:30:00;73;67;24;31;7;50;37;12;21;38;10
2020-07-16 19:45:00;65;59;17;26;7;50;39;15;16;33;11
2020-07-16 20:00:00;54;58;16;22;11;51;48;13;11;33;10
2020-07-16 20:15:00;55;54;23;21;3;55;50;16;16;26;11
2020-07-16 20:30:00;41;38;18;17;9;56;33;11;7;30;9
2020-07-16 20:45:00;43;45;10;23;5;60;47;10;7;27;13
2020-07-16 21:00:00;42;43;15;26;13;103;93;8;7;34;15
2020-07-16 21:15:00;32;24;12;17;6;87;83;7;9;29;9
2020-07-16 21:30:00;48;45;16;20;8;57;58;7;4;22;13
2020-07-16 21:45:00;96;114;16;12;1;36;17;4;8;21;5
2020-07-16 22:00:00;127;122;24;17;7;38;25;3;6;15;6
2020-07-16 22:15:00;77;85;16;11;6;31;29;5;2;21;8
2020-07-16 22:30:00;41;35;8;10;8;20;24;6;6;24;5
2020-07-16 22:45:00;24;23;5;10;6;16;14;2;4;14;3
2020-07-16 23:00:00;21;19;6;14;6;14;15;5;5;16;7
2020-07-16 23:15:00;17;11;5;5;2;16;8;2;2;9;3
2020-07-16 23:30:00;17;9;3;1;1;12;11;5;1;4;2
2020-07-16 23:45:00;11;10;2;5;4;14;10;2;1;6;1
