DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-03 00:00:00;0;4;3;3;0;0;0;0
2019-11-03 00:15:00;0;2;1;0;0;0;0;0
2019-11-03 00:30:00;0;1;4;3;0;0;0;0
2019-11-03 00:45:00;0;0;1;1;0;0;0;0
2019-11-03 01:00:00;0;3;1;1;2;0;0;0
2019-11-03 01:15:00;0;0;2;2;0;0;0;0
2019-11-03 01:30:00;0;2;0;0;0;0;0;0
2019-11-03 01:45:00;0;5;3;2;0;0;0;0
2019-11-03 02:00:00;0;0;0;0;0;0;0;0
2019-11-03 02:15:00;0;1;1;0;0;0;0;0
2019-11-03 02:30:00;0;1;1;1;0;0;0;0
2019-11-03 02:45:00;0;1;1;1;0;0;0;0
2019-11-03 03:00:00;0;3;1;0;0;0;0;0
2019-11-03 03:15:00;0;2;2;2;1;0;0;0
2019-11-03 03:30:00;0;2;1;0;0;0;0;0
2019-11-03 03:45:00;0;4;1;0;0;0;0;0
2019-11-03 04:00:00;0;1;2;1;0;0;0;0
2019-11-03 04:15:00;0;1;1;1;1;0;0;0
2019-11-03 04:30:00;0;2;0;0;0;0;0;0
2019-11-03 04:45:00;0;1;0;0;0;0;0;0
2019-11-03 05:00:00;0;2;4;1;0;0;0;0
2019-11-03 05:15:00;0;0;0;0;0;0;0;0
2019-11-03 05:30:00;0;1;2;0;0;0;0;0
2019-11-03 05:45:00;0;0;0;0;0;0;0;0
2019-11-03 06:00:00;0;4;5;2;0;0;0;0
2019-11-03 06:15:00;0;9;20;10;0;0;0;0
2019-11-03 06:30:00;0;2;1;0;0;0;0;0
2019-11-03 06:45:00;0;3;2;1;0;0;0;0
2019-11-03 07:00:00;0;13;1;0;0;0;0;0
2019-11-03 07:15:00;0;3;1;1;0;0;0;0
2019-11-03 07:30:00;0;8;0;0;0;0;0;0
2019-11-03 07:45:00;1;11;2;0;0;0;0;0
2019-11-03 08:00:00;0;2;1;0;0;0;0;0
2019-11-03 08:15:00;0;4;3;0;0;0;0;0
2019-11-03 08:30:00;0;3;1;0;0;0;0;0
2019-11-03 08:45:00;4;3;2;1;1;0;0;0
2019-11-03 09:00:00;0;1;2;1;0;0;0;0
2019-11-03 09:15:00;0;1;1;1;0;0;0;0
2019-11-03 09:30:00;0;1;2;1;0;0;0;0
2019-11-03 09:45:00;0;2;2;1;3;0;0;0
2019-11-03 10:00:00;0;3;1;1;3;0;0;0
2019-11-03 10:15:00;2;8;5;0;1;0;0;0
2019-11-03 10:30:00;1;10;2;2;1;0;0;0
2019-11-03 10:45:00;1;1;4;2;0;0;0;0
2019-11-03 11:00:00;1;6;3;2;1;0;0;0
2019-11-03 11:15:00;0;7;4;1;2;0;0;0
2019-11-03 11:30:00;0;4;3;2;0;0;0;0
2019-11-03 11:45:00;1;4;4;2;1;0;0;0
2019-11-03 12:00:00;0;2;6;4;2;0;0;0
2019-11-03 12:15:00;0;4;5;2;0;0;0;0
2019-11-03 12:30:00;1;9;17;10;4;0;0;0
2019-11-03 12:45:00;0;3;7;4;2;0;0;0
2019-11-03 13:00:00;1;9;10;6;1;0;0;0
2019-11-03 13:15:00;0;8;5;1;2;0;0;0
2019-11-03 13:30:00;0;12;7;3;2;0;0;0
2019-11-03 13:45:00;0;3;8;5;0;0;0;0
2019-11-03 14:00:00;1;9;5;2;1;0;0;0
2019-11-03 14:15:00;0;6;14;5;1;0;0;0
2019-11-03 14:30:00;1;4;5;1;2;0;0;0
2019-11-03 14:45:00;0;9;10;3;1;0;0;0
2019-11-03 15:00:00;0;9;10;6;0;0;0;0
2019-11-03 15:15:00;3;13;10;2;1;0;0;0
2019-11-03 15:30:00;2;4;11;1;1;0;0;0
2019-11-03 15:45:00;0;7;4;3;1;0;0;0
2019-11-03 16:00:00;2;9;10;2;2;0;0;0
2019-11-03 16:15:00;1;23;9;3;1;0;0;0
2019-11-03 16:30:00;1;20;5;4;1;0;0;0
2019-11-03 16:45:00;0;17;9;4;0;0;0;0
2019-11-03 17:00:00;1;17;5;3;1;0;0;0
2019-11-03 17:15:00;0;8;8;2;1;0;0;0
2019-11-03 17:30:00;0;8;2;0;1;0;0;0
2019-11-03 17:45:00;0;10;5;1;1;0;0;0
2019-11-03 18:00:00;0;11;7;3;0;0;0;0
2019-11-03 18:15:00;0;4;4;1;0;0;0;0
2019-11-03 18:30:00;0;4;3;2;0;0;0;0
2019-11-03 18:45:00;0;4;2;0;2;0;0;0
2019-11-03 19:00:00;0;9;5;2;1;0;0;0
2019-11-03 19:15:00;0;5;2;1;0;0;0;0
2019-11-03 19:30:00;0;4;4;1;1;0;0;0
2019-11-03 19:45:00;0;7;4;2;0;0;0;0
2019-11-03 20:00:00;0;10;4;3;0;0;0;0
2019-11-03 20:15:00;0;1;5;1;0;0;0;0
2019-11-03 20:30:00;0;4;2;1;0;0;0;0
2019-11-03 20:45:00;0;4;3;1;0;0;0;0
2019-11-03 21:00:00;0;1;2;1;0;0;0;0
2019-11-03 21:15:00;0;6;6;2;0;0;0;0
2019-11-03 21:30:00;0;4;4;0;1;0;0;0
2019-11-03 21:45:00;0;3;1;0;0;0;0;0
2019-11-03 22:00:00;0;3;2;1;0;0;0;0
2019-11-03 22:15:00;0;2;4;0;0;0;0;0
2019-11-03 22:30:00;1;6;6;2;0;0;0;0
2019-11-03 22:45:00;0;3;1;1;1;0;0;0
2019-11-03 23:00:00;0;0;2;0;0;0;0;0
2019-11-03 23:15:00;0;3;2;1;0;0;0;0
2019-11-03 23:30:00;0;3;1;0;0;0;0;0
2019-11-03 23:45:00;0;0;0;0;0;0;0;0
