DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-30 09:30:00;1;12;12;2;1;0;0;0
2019-11-30 09:45:00;1;12;6;1;2;0;0;0
2019-11-30 10:00:00;0;9;3;1;0;0;0;0
2019-11-30 10:15:00;1;6;0;3;2;0;0;0
2019-11-30 10:30:00;0;11;5;0;2;0;0;0
2019-11-30 10:45:00;1;14;7;0;3;0;0;0
2019-11-30 11:00:00;0;17;3;2;0;0;0;0
2019-11-30 11:15:00;3;8;3;0;0;2;0;2
2019-11-30 11:30:00;1;14;9;2;3;0;0;0
2019-11-30 11:45:00;1;15;5;0;2;0;0;0
2019-11-30 12:00:00;0;19;14;1;0;0;0;0
2019-11-30 12:15:00;2;16;11;2;2;0;0;0
2019-11-30 12:30:00;1;23;8;2;1;0;0;0
2019-11-30 12:45:00;0;6;3;2;1;0;0;0
2019-11-30 13:00:00;2;11;9;2;1;0;0;0
2019-11-30 13:15:00;1;12;11;5;0;0;0;0
2019-11-30 13:30:00;0;7;10;1;0;0;0;0
2019-11-30 13:45:00;2;23;8;0;1;0;0;0
2019-11-30 14:00:00;3;21;10;1;1;0;0;0
2019-11-30 14:15:00;1;12;9;0;0;0;0;0
2019-11-30 14:30:00;0;10;10;1;3;0;0;0
2019-11-30 14:45:00;0;8;5;1;0;0;0;0
2019-11-30 15:00:00;2;12;8;1;2;0;0;0
2019-11-30 15:15:00;0;7;10;1;0;0;0;0
2019-11-30 15:30:00;0;10;4;1;0;0;0;0
2019-11-30 15:45:00;1;6;8;1;0;0;0;0
2019-11-30 16:00:00;1;23;3;1;1;0;0;0
2019-11-30 16:15:00;0;10;9;0;0;0;0;0
2019-11-30 16:30:00;2;8;7;2;1;0;0;0
2019-11-30 16:45:00;1;8;6;1;1;0;0;0
2019-11-30 17:00:00;0;16;9;0;0;0;0;0
2019-11-30 17:15:00;0;15;4;1;1;0;0;0
2019-11-30 17:30:00;0;6;5;2;1;0;0;0
2019-11-30 17:45:00;0;11;9;2;1;0;0;0
2019-11-30 18:00:00;2;5;7;2;0;0;0;0
2019-11-30 18:15:00;0;10;7;0;0;0;0;0
2019-11-30 18:30:00;1;11;3;0;1;0;0;0
2019-11-30 18:45:00;0;1;3;2;1;0;0;0
2019-11-30 19:00:00;0;7;5;1;1;0;0;0
2019-11-30 19:15:00;0;4;9;0;0;0;0;0
2019-11-30 19:30:00;1;6;2;0;0;0;0;0
2019-11-30 19:45:00;0;8;7;2;1;0;0;0
2019-11-30 20:00:00;0;9;5;2;2;0;0;0
2019-11-30 20:15:00;0;6;1;0;0;0;0;0
2019-11-30 20:30:00;0;3;4;1;0;0;0;0
2019-11-30 20:45:00;0;3;2;1;0;0;0;0
2019-11-30 21:00:00;0;1;1;0;0;0;0;0
2019-11-30 21:15:00;0;3;3;2;0;0;0;0
2019-11-30 21:30:00;1;4;7;1;0;0;0;0
2019-11-30 21:45:00;0;3;1;0;0;0;0;0
2019-11-30 22:00:00;0;7;2;1;0;0;0;0
2019-11-30 22:15:00;0;7;2;0;0;0;0;0
2019-11-30 22:30:00;1;2;3;0;0;0;0;0
2019-11-30 22:45:00;0;0;4;2;0;0;0;0
2019-11-30 23:00:00;0;6;4;1;0;0;0;0
2019-11-30 23:15:00;0;7;3;3;0;0;0;0
2019-11-30 23:30:00;0;7;2;0;0;0;0;0
2019-11-30 23:45:00;0;3;0;0;0;0;0;0
