DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-20 00:00:00;8;1;3;4;1;1;0;0;0;0
2020-02-20 00:15:00;6;9;1;4;1;1;0;0;0;0
2020-02-20 00:30:00;2;4;1;0;1;2;0;0;0;0
2020-02-20 00:45:00;6;4;0;2;1;1;0;0;0;0
2020-02-20 01:00:00;1;3;2;2;2;2;0;0;0;0
2020-02-20 01:15:00;0;2;0;2;2;2;0;0;0;0
2020-02-20 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;0;1;1;0;0;0;0;0;0;0
2020-02-20 02:00:00;2;1;1;1;0;1;0;0;0;0
2020-02-20 02:15:00;1;1;0;0;1;0;0;0;0;0
2020-02-20 02:30:00;1;1;0;0;1;0;0;0;0;0
2020-02-20 02:45:00;1;2;0;0;0;2;0;0;0;0
2020-02-20 03:00:00;0;0;1;0;2;1;0;0;0;0
2020-02-20 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;1;0;1;0;0;0;0;0;0
2020-02-20 03:45:00;0;0;0;2;1;0;0;0;0;0
2020-02-20 04:00:00;1;0;1;0;2;0;0;0;0;0
2020-02-20 04:15:00;0;0;2;1;1;0;0;0;0;0
2020-02-20 04:30:00;0;0;0;0;1;2;0;0;0;0
2020-02-20 04:45:00;0;3;0;2;2;3;0;0;0;0
2020-02-20 05:00:00;2;2;3;1;5;4;0;0;0;0
2020-02-20 05:15:00;7;5;3;2;4;5;0;0;0;0
2020-02-20 05:30:00;8;8;11;13;5;4;0;0;0;0
2020-02-20 05:45:00;8;12;14;7;10;12;0;0;0;0
2020-02-20 06:00:00;9;19;7;3;11;19;0;0;0;0
2020-02-20 06:15:00;10;31;14;10;15;24;0;0;0;0
2020-02-20 06:30:00;19;26;32;14;24;45;0;0;0;0
2020-02-20 06:45:00;18;24;37;12;33;40;0;0;0;0
2020-02-20 07:00:00;26;33;50;19;35;57;0;0;0;0
2020-02-20 07:15:00;26;35;107;17;48;91;0;0;0;0
2020-02-20 07:30:00;36;66;116;28;72;96;0;0;0;0
2020-02-20 07:45:00;39;74;99;19;76;105;0;0;0;0
2020-02-20 08:00:00;30;60;59;34;53;83;0;0;0;0
2020-02-20 08:15:00;20;33;47;23;45;63;0;0;0;0
2020-02-20 08:30:00;39;52;41;48;49;67;0;0;0;0
2020-02-20 08:45:00;23;36;27;31;56;54;0;0;0;0
2020-02-20 09:00:00;32;34;29;32;28;38;0;0;0;0
2020-02-20 09:15:00;33;45;31;43;28;45;0;0;0;0
2020-02-20 09:30:00;24;43;28;43;24;33;0;0;0;0
2020-02-20 09:45:00;20;25;37;41;28;47;0;0;0;0
2020-02-20 10:00:00;35;32;43;55;36;26;0;0;0;0
2020-02-20 10:15:00;33;34;39;36;29;43;0;0;0;0
2020-02-20 10:30:00;35;23;39;47;22;30;0;0;0;0
2020-02-20 10:45:00;36;44;51;52;34;40;0;0;0;0
2020-02-20 11:00:00;36;49;42;49;37;33;0;0;0;0
2020-02-20 11:15:00;45;52;36;56;33;35;0;0;0;0
2020-02-20 11:30:00;34;36;31;49;21;22;0;0;0;0
2020-02-20 11:45:00;43;44;42;55;37;31;0;0;0;0
2020-02-20 12:00:00;41;43;41;73;19;37;0;0;0;0
2020-02-20 12:15:00;45;50;24;66;29;29;0;0;0;0
2020-02-20 12:30:00;51;62;39;39;27;36;0;0;0;0
2020-02-20 12:45:00;48;49;45;55;20;35;0;0;0;0
2020-02-20 13:00:00;69;74;32;55;27;37;0;0;0;0
2020-02-20 13:15:00;69;60;45;60;30;34;0;0;0;0
2020-02-20 13:30:00;39;46;31;61;22;36;0;0;0;0
2020-02-20 13:45:00;58;57;27;39;26;35;0;0;0;0
2020-02-20 14:00:00;44;58;36;38;24;33;0;0;0;0
2020-02-20 14:15:00;36;67;47;42;28;32;0;0;0;0
2020-02-20 14:30:00;63;78;53;57;31;40;0;0;0;0
2020-02-20 14:45:00;94;88;48;56;21;42;0;0;0;0
