DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-26 13:30:00;21;22;10;16;14;18;37;19
2019-12-26 13:45:00;26;23;14;17;35;11;24;12
2019-12-26 14:00:00;24;29;14;19;21;16;40;30
2019-12-26 14:15:00;46;24;15;17;19;16;35;22
2019-12-26 14:30:00;41;21;24;19;15;23;36;23
2019-12-26 14:45:00;32;33;30;24;26;20;36;24
2019-12-26 15:00:00;31;22;22;17;18;13;39;24
2019-12-26 15:15:00;35;14;9;9;12;13;29;17
2019-12-26 15:30:00;33;24;18;18;11;13;36;27
2019-12-26 15:45:00;47;25;12;18;19;13;40;31
2019-12-26 16:00:00;38;28;6;22;18;23;31;29
2019-12-26 16:15:00;32;26;14;19;18;15;26;13
2019-12-26 16:30:00;35;22;17;16;9;27;42;23
2019-12-26 16:45:00;28;28;14;17;18;14;43;22
2019-12-26 17:00:00;38;17;10;23;18;19;39;25
2019-12-26 17:15:00;28;18;20;29;14;10;31;20
2019-12-26 17:30:00;36;25;23;16;10;11;35;19
2019-12-26 17:45:00;36;20;15;10;15;14;24;20
2019-12-26 18:00:00;30;13;8;25;30;11;30;12
2019-12-26 18:15:00;30;11;14;11;10;12;29;20
2019-12-26 18:30:00;37;13;12;25;10;14;25;14
2019-12-26 18:45:00;27;13;16;18;6;15;25;16
2019-12-26 19:00:00;30;15;9;14;20;12;34;23
2019-12-26 19:15:00;26;11;9;15;25;15;23;9
2019-12-26 19:30:00;25;6;18;12;12;18;30;15
2019-12-26 19:45:00;25;14;6;18;15;14;25;18
2019-12-26 20:00:00;28;15;10;17;14;15;27;14
2019-12-26 20:15:00;25;18;12;12;14;14;15;12
2019-12-26 20:30:00;20;9;10;11;11;13;24;12
2019-12-26 20:45:00;20;8;8;13;9;17;27;18
2019-12-26 21:00:00;25;16;5;10;8;20;26;17
2019-12-26 21:15:00;8;7;16;7;10;8;21;7
2019-12-26 21:30:00;13;5;7;10;8;13;23;6
2019-12-26 21:45:00;16;8;13;14;11;5;20;11
2019-12-26 22:00:00;21;8;4;7;6;16;22;9
2019-12-26 22:15:00;24;16;11;9;12;4;14;5
2019-12-26 22:30:00;19;7;9;9;7;10;18;11
2019-12-26 22:45:00;19;9;8;10;14;5;16;9
2019-12-26 23:00:00;10;15;10;5;4;21;15;6
2019-12-26 23:15:00;14;9;7;4;7;5;12;4
2019-12-26 23:30:00;12;6;2;7;7;9;14;5
2019-12-26 23:45:00;4;5;2;10;9;8;14;11
