DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-24 19:30:00;19;9;3;13;7;11;14;8
2019-12-24 19:45:00;19;8;4;12;16;6;14;11
2019-12-24 20:00:00;17;11;10;11;16;7;23;10
2019-12-24 20:15:00;21;12;7;12;11;17;23;16
2019-12-24 20:30:00;18;19;3;11;11;15;18;15
2019-12-24 20:45:00;19;17;10;14;11;9;28;18
2019-12-24 21:00:00;24;13;8;12;19;12;25;15
2019-12-24 21:15:00;31;12;11;7;9;8;30;20
2019-12-24 21:30:00;24;13;8;13;11;10;17;13
2019-12-24 21:45:00;28;13;7;14;22;8;22;16
2019-12-24 22:00:00;20;8;9;12;16;15;29;20
2019-12-24 22:15:00;22;10;14;9;9;4;26;13
2019-12-24 22:30:00;27;15;9;14;10;9;17;14
2019-12-24 22:45:00;22;16;11;16;15;13;18;12
2019-12-24 23:00:00;20;9;6;9;6;14;22;11
2019-12-24 23:15:00;27;10;13;20;23;12;28;15
2019-12-24 23:30:00;20;9;5;12;18;5;22;9
