DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-23 00:00:00;4;5;2;4;5;5;7;0
2019-12-23 00:15:00;9;4;3;3;3;7;21;7
2019-12-23 00:30:00;7;5;1;1;2;4;9;2
2019-12-23 00:45:00;3;4;3;3;3;2;6;2
2019-12-23 01:00:00;3;3;2;1;3;3;4;2
2019-12-23 01:15:00;3;5;3;2;2;1;4;4
2019-12-23 01:30:00;2;1;0;2;2;5;8;2
2019-12-23 01:45:00;4;1;0;4;1;1;5;2
2019-12-23 02:00:00;3;2;2;0;2;1;4;1
2019-12-23 02:15:00;3;1;0;4;3;1;7;2
2019-12-23 02:30:00;2;1;1;1;1;0;1;0
2019-12-23 02:45:00;1;0;0;0;1;3;4;0
2019-12-23 03:00:00;3;0;0;2;3;1;1;1
2019-12-23 03:15:00;4;1;1;1;0;2;5;0
2019-12-23 03:30:00;2;0;0;2;0;0;0;0
2019-12-23 03:45:00;1;2;1;1;0;2;2;2
2019-12-23 04:00:00;4;3;1;0;2;0;2;0
2019-12-23 04:15:00;2;2;1;1;0;0;5;3
2019-12-23 04:30:00;0;1;0;0;0;1;4;2
2019-12-23 04:45:00;2;3;2;4;4;2;4;2
2019-12-23 05:00:00;4;5;3;1;2;2;7;5
2019-12-23 05:15:00;7;5;4;3;2;5;13;6
2019-12-23 05:30:00;18;15;4;7;5;4;28;11
2019-12-23 05:45:00;25;21;5;6;7;8;23;14
2019-12-23 06:00:00;12;12;9;6;7;6;16;8
2019-12-23 06:15:00;14;16;12;8;8;6;18;4
2019-12-23 06:30:00;20;12;20;5;8;15;22;14
2019-12-23 06:45:00;30;23;15;7;12;9;20;21
2019-12-23 07:00:00;36;21;13;12;15;7;28;15
2019-12-23 07:15:00;27;18;6;14;46;15;33;14
2019-12-23 07:30:00;38;32;16;15;17;25;39;22
2019-12-23 07:45:00;48;39;19;19;15;16;36;17
2019-12-23 08:00:00;34;27;11;15;20;18;34;21
2019-12-23 08:15:00;33;23;19;22;32;20;45;26
2019-12-23 08:30:00;56;38;21;19;59;10;48;29
2019-12-23 08:45:00;58;43;28;21;34;27;44;29
2019-12-23 09:00:00;49;33;15;15;23;21;53;33
2019-12-23 09:15:00;55;31;16;34;49;24;56;41
