DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-29 15:30:00;121;28;24;75;19;2;11;0;0;0
2020-05-29 15:45:00;105;16;23;65;21;2;39;1;0;0
2020-05-29 16:00:00;84;18;23;60;28;0;17;0;0;0
2020-05-29 16:15:00;96;17;21;74;24;0;10;0;0;0
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;91;21;20;50;13;0;15;0;0;0
2020-05-29 17:00:00;100;30;24;45;24;2;16;1;0;0
2020-05-29 17:15:00;96;17;23;49;13;0;7;0;0;0
2020-05-29 17:30:00;87;23;24;42;19;0;6;0;0;0
2020-05-29 17:45:00;81;16;22;44;14;0;9;0;0;0
2020-05-29 18:00:00;75;22;12;35;13;0;14;0;0;0
2020-05-29 18:15:00;66;14;18;47;16;1;21;0;0;0
2020-05-29 18:30:00;56;14;27;35;15;0;19;0;0;0
2020-05-29 18:45:00;59;18;16;23;12;0;27;0;0;0
2020-05-29 19:00:00;54;16;17;30;7;1;21;0;0;0
2020-05-29 19:15:00;41;15;15;20;10;6;29;0;0;0
2020-05-29 19:30:00;43;17;16;27;4;1;32;0;0;0
2020-05-29 19:45:00;39;18;7;20;12;4;24;0;0;0
2020-05-29 20:00:00;32;9;13;30;5;3;20;0;0;0
2020-05-29 20:15:00;35;15;9;16;7;2;20;0;0;0
2020-05-29 20:30:00;28;13;12;14;5;3;25;0;0;0
2020-05-29 20:45:00;33;17;21;18;8;8;16;0;0;0
2020-05-29 21:00:00;40;22;36;31;10;15;32;0;0;0
2020-05-29 21:15:00;48;27;28;20;7;13;41;0;0;0
2020-05-29 21:30:00;76;32;25;28;15;12;42;0;0;0
2020-05-29 21:45:00;60;16;28;105;40;14;38;1;0;0
2020-05-29 22:00:00;61;7;14;209;78;10;31;0;0;0
2020-05-29 22:15:00;25;7;2;76;31;9;25;0;0;0
2020-05-29 22:30:00;20;6;2;18;10;7;17;0;0;0
2020-05-29 22:45:00;12;3;3;11;9;4;22;0;0;0
2020-05-29 23:00:00;11;4;4;9;6;3;16;0;0;0
2020-05-29 23:15:00;14;5;4;10;4;3;16;0;0;0
2020-05-29 23:30:00;12;1;8;10;5;3;16;0;0;0
2020-05-29 23:45:00;14;7;4;4;4;8;13;0;0;0
