DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-22 14:45:00;150;19;21;0;9;0;14;0;0;0
2020-05-22 15:00:00;157;17;16;0;8;0;6;0;0;0
2020-05-22 15:15:00;156;19;25;0;14;0;5;0;1;0
2020-05-22 15:30:00;116;23;20;0;12;0;5;1;0;0
2020-05-22 15:45:00;132;28;21;0;8;0;5;0;0;0
2020-05-22 16:00:00;142;24;20;0;8;0;0;1;0;0
2020-05-22 16:15:00;107;19;22;0;18;0;0;0;0;0
2020-05-22 16:30:00;106;25;23;0;8;0;7;1;0;0
2020-05-22 16:45:00;109;21;14;0;7;0;8;0;0;0
2020-05-22 17:00:00;116;25;19;0;14;0;10;0;0;0
2020-05-22 17:15:00;116;25;26;0;11;0;4;0;0;0
2020-05-22 17:30:00;107;23;24;0;8;0;14;0;0;0
2020-05-22 17:45:00;107;27;20;0;7;0;15;0;0;0
2020-05-22 18:00:00;105;17;18;0;9;0;23;0;0;0
2020-05-22 18:15:00;122;22;16;0;8;0;12;0;0;0
2020-05-22 18:30:00;111;26;21;0;11;2;22;0;0;0
2020-05-22 18:45:00;118;20;14;0;7;0;17;0;0;0
2020-05-22 19:00:00;125;15;12;0;10;1;19;0;0;0
2020-05-22 19:15:00;117;19;16;0;2;0;18;0;0;0
2020-05-22 19:30:00;99;12;13;0;5;0;17;0;0;0
2020-05-22 19:45:00;97;12;9;0;5;0;20;0;0;0
2020-05-22 20:00:00;78;24;15;0;4;1;24;0;0;0
2020-05-22 20:15:00;81;10;8;0;5;1;25;0;0;0
2020-05-22 20:30:00;73;14;17;0;4;3;24;0;0;0
2020-05-22 20:45:00;63;10;5;0;5;3;13;0;0;0
2020-05-22 21:00:00;55;14;5;0;2;1;15;0;0;0
2020-05-22 21:15:00;59;9;7;0;2;2;13;0;0;0
2020-05-22 21:30:00;48;6;4;0;3;2;19;0;0;0
2020-05-22 21:45:00;211;10;5;183;5;2;24;0;0;0
2020-05-22 22:00:00;470;5;4;597;4;4;16;0;0;0
2020-05-22 22:15:00;7;2;7;9;1;2;14;0;0;0
2020-05-22 22:30:00;7;2;6;472;1;4;9;0;0;0
2020-05-22 22:45:00;8;2;6;985;2;4;6;0;0;0
2020-05-22 23:00:00;12;1;4;1074;2;1;12;0;0;0
2020-05-22 23:15:00;4;2;2;1801;4;5;13;0;0;0
2020-05-22 23:30:00;2;7;3;1646;6;7;6;0;0;0
2020-05-22 23:45:00;10;6;2;515;2;7;8;0;0;0
