DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-15 12:30:00;91;21;26;75;29;4;47;0;0;0
2020-05-15 12:45:00;98;16;20;59;17;4;39;0;0;0
2020-05-15 13:00:00;85;15;25;51;20;5;44;1;0;0
2020-05-15 13:15:00;92;15;31;70;18;8;45;1;0;0
2020-05-15 13:30:00;145;37;67;118;22;1;31;0;0;0
2020-05-15 13:45:00;165;33;52;104;26;1;46;0;0;0
2020-05-15 14:00:00;102;31;50;80;11;0;37;1;0;0
2020-05-15 14:15:00;62;16;23;51;11;1;18;0;0;0
2020-05-15 14:30:00;122;24;28;98;28;0;25;0;0;0
2020-05-15 14:45:00;105;21;35;57;33;3;34;0;0;0
2020-05-15 15:00:00;97;18;31;57;20;4;35;0;1;0
2020-05-15 15:15:00;112;24;20;92;30;2;35;0;1;0
2020-05-15 15:30:00;75;15;22;74;31;1;22;0;0;0
2020-05-15 15:45:00;125;17;26;56;27;0;44;0;0;0
2020-05-15 16:00:00;112;18;35;58;17;1;47;0;0;0
2020-05-15 16:15:00;95;22;31;60;23;1;41;1;0;0
2020-05-15 16:30:00;98;20;26;62;18;3;39;1;0;0
2020-05-15 16:45:00;93;15;24;53;13;2;42;0;0;0
2020-05-15 17:00:00;78;21;18;51;17;5;43;0;0;0
2020-05-15 17:15:00;93;18;15;39;8;3;48;0;0;0
2020-05-15 17:30:00;41;8;6;17;9;1;12;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;46;10;11;12;6;4;26;0;0;0
2020-05-15 19:00:00;49;8;10;19;7;0;28;0;0;0
2020-05-15 19:15:00;37;12;11;27;8;5;21;0;0;0
2020-05-15 19:30:00;29;11;13;26;9;2;16;0;0;0
2020-05-15 19:45:00;29;12;8;20;3;10;23;0;0;0
2020-05-15 20:00:00;25;12;15;20;4;4;22;0;0;0
2020-05-15 20:15:00;23;12;10;19;8;3;20;0;0;0
2020-05-15 20:30:00;32;10;14;11;9;6;22;0;0;0
2020-05-15 20:45:00;41;10;14;22;12;6;28;0;0;0
2020-05-15 21:00:00;66;24;29;94;11;15;35;0;0;0
2020-05-15 21:15:00;38;28;51;26;9;15;41;0;0;0
2020-05-15 21:30:00;38;22;36;23;2;10;35;0;0;0
2020-05-15 21:45:00;22;6;12;28;11;5;20;0;0;0
2020-05-15 22:00:00;19;12;8;35;7;2;22;0;0;0
2020-05-15 22:15:00;11;5;5;8;2;1;16;0;0;0
2020-05-15 22:30:00;12;4;3;6;2;3;14;0;0;0
2020-05-15 22:45:00;14;6;8;4;6;5;11;0;0;0
2020-05-15 23:00:00;9;4;4;6;4;2;15;0;0;0
2020-05-15 23:15:00;9;3;5;13;10;2;10;0;0;0
2020-05-15 23:30:00;12;6;4;3;2;4;10;0;0;0
2020-05-15 23:45:00;6;5;8;10;6;3;18;0;0;0
