DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-13 00:00:00;4;5;12;0;0;6;0;0;0;0;0;0
2019-09-13 00:15:00;1;2;15;0;6;13;0;0;0;0;0;0
2019-09-13 00:30:00;1;1;6;0;0;6;1;0;0;0;0;0
2019-09-13 00:45:00;2;4;6;0;1;4;0;0;0;0;0;0
2019-09-13 01:00:00;1;2;6;0;0;4;0;0;0;0;0;0
2019-09-13 01:15:00;0;0;4;0;0;5;0;0;0;0;0;0
2019-09-13 01:30:00;3;5;8;0;0;4;0;0;0;0;0;0
2019-09-13 01:45:00;2;3;6;0;0;2;0;0;0;0;0;0
2019-09-13 02:00:00;1;4;7;0;0;3;0;0;0;0;0;0
2019-09-13 02:15:00;1;5;8;0;0;3;0;0;0;0;0;0
2019-09-13 02:30:00;1;3;9;0;0;6;0;0;0;0;0;0
2019-09-13 02:45:00;1;2;3;0;0;2;0;0;0;0;0;0
2019-09-13 03:00:00;1;1;2;0;0;1;0;0;0;0;0;0
2019-09-13 03:15:00;0;3;4;0;0;2;0;0;0;0;0;0
2019-09-13 03:30:00;1;1;3;0;0;4;0;0;0;0;0;0
2019-09-13 03:45:00;1;3;5;3;1;5;0;0;0;0;0;0
2019-09-13 04:00:00;0;0;2;1;0;2;1;0;0;0;0;0
2019-09-13 04:15:00;1;3;6;0;0;3;0;0;0;0;0;0
2019-09-13 04:30:00;3;1;6;0;0;5;0;0;0;0;0;0
2019-09-13 04:45:00;2;3;6;0;0;3;0;0;0;0;0;0
2019-09-13 05:00:00;8;11;12;0;0;3;0;0;0;0;0;0
2019-09-13 05:15:00;8;6;11;2;0;7;0;0;0;0;0;0
2019-09-13 05:30:00;7;5;16;2;3;10;0;0;0;0;0;0
2019-09-13 05:45:00;11;11;20;3;4;13;0;0;0;0;0;0
2019-09-13 06:00:00;16;18;27;3;8;13;0;0;0;0;0;0
2019-09-13 06:15:00;22;40;53;8;6;24;0;0;0;0;0;0
2019-09-13 06:30:00;23;33;41;11;10;26;0;0;0;0;0;0
2019-09-13 06:45:00;39;39;60;22;6;35;0;0;0;0;0;0
2019-09-13 07:00:00;40;50;56;32;10;34;0;0;1;0;0;0
2019-09-13 07:15:00;62;105;87;63;8;60;1;0;0;0;0;0
2019-09-13 07:30:00;60;119;98;69;16;74;0;0;0;0;0;0
2019-09-13 07:45:00;65;88;100;42;11;79;1;0;0;0;0;0
2019-09-13 08:00:00;54;65;73;14;8;56;0;0;1;0;0;0
2019-09-13 08:15:00;52;56;81;20;8;57;1;0;0;0;0;0
2019-09-13 08:30:00;62;54;73;12;8;45;0;0;0;0;0;0
2019-09-13 08:45:00;46;53;87;7;6;53;1;0;1;0;0;0
2019-09-13 09:00:00;42;38;67;7;7;45;0;0;0;0;0;0
2019-09-13 09:15:00;38;47;69;8;6;48;0;0;0;0;0;0
2019-09-13 09:30:00;40;48;73;17;9;54;2;1;2;0;0;0
2019-09-13 09:45:00;39;59;89;12;7;47;0;0;1;0;0;0
2019-09-13 10:00:00;28;39;75;12;7;57;1;0;0;0;0;0
2019-09-13 10:15:00;41;43;66;6;5;46;0;0;1;0;0;0
2019-09-13 10:30:00;47;39;74;21;7;60;2;0;1;0;0;0
2019-09-13 10:45:00;38;51;79;26;7;56;0;0;3;0;0;0
2019-09-13 11:00:00;46;41;91;20;7;65;0;1;0;0;0;0
2019-09-13 11:15:00;36;44;81;27;9;60;1;1;0;0;0;0
2019-09-13 11:30:00;34;48;93;12;10;72;0;0;1;0;0;0
2019-09-13 11:45:00;49;57;91;11;7;70;0;0;4;0;0;0
2019-09-13 12:00:00;35;31;89;13;9;64;1;1;17;0;0;0
2019-09-13 12:15:00;31;41;89;18;6;67;1;0;0;0;0;0
2019-09-13 12:30:00;47;64;104;38;9;84;0;1;0;0;0;0
2019-09-13 12:45:00;50;65;103;59;8;93;1;2;1;0;0;0
2019-09-13 13:00:00;48;55;125;59;10;112;0;14;0;0;0;0
2019-09-13 13:15:00;33;46;115;34;16;128;0;11;0;0;0;0
2019-09-13 13:30:00;40;42;99;37;8;86;0;1;6;0;0;0
2019-09-13 13:45:00;43;50;94;33;7;87;2;0;0;0;0;0
2019-09-13 14:00:00;35;42;79;22;5;63;0;0;0;0;0;0
2019-09-13 14:15:00;44;55;97;14;8;71;0;0;1;0;0;0
2019-09-13 14:30:00;39;39;114;23;10;103;0;0;0;0;0;0
2019-09-13 14:45:00;45;50;113;22;7;108;1;0;0;0;0;0
2019-09-13 15:00:00;35;59;96;33;8;80;1;0;1;0;0;0
2019-09-13 15:15:00;41;41;92;15;5;78;1;0;0;0;0;0
2019-09-13 15:30:00;41;53;122;29;9;92;1;0;2;0;0;0
2019-09-13 15:45:00;39;57;110;27;5;95;0;0;0;0;0;0
2019-09-13 16:00:00;33;38;81;15;8;72;0;0;0;0;0;0
2019-09-13 16:15:00;47;45;95;19;6;80;0;8;1;0;0;0
2019-09-13 16:30:00;41;41;82;20;7;57;1;0;5;0;0;0
2019-09-13 16:45:00;41;47;106;20;9;90;0;0;5;0;0;0
2019-09-13 17:00:00;38;40;110;19;9;93;0;0;3;0;0;0
2019-09-13 17:15:00;37;49;85;16;5;71;0;6;18;0;0;0
2019-09-13 17:30:00;36;51;93;25;10;75;7;0;1;0;0;0
2019-09-13 17:45:00;28;38;92;21;5;68;6;1;0;0;0;0
2019-09-13 18:00:00;29;34;79;18;7;63;0;1;9;0;0;0
2019-09-13 18:15:00;31;37;82;17;6;62;2;0;9;0;0;0
2019-09-13 18:30:00;27;38;64;15;8;54;0;0;0;0;0;0
2019-09-13 18:45:00;25;41;72;13;7;55;2;0;0;7;0;0
2019-09-13 19:00:00;23;22;72;17;6;52;0;0;1;0;0;0
2019-09-13 19:15:00;24;27;57;13;7;37;0;0;0;0;0;0
2019-09-13 19:30:00;23;35;60;9;8;39;0;5;0;0;0;0
2019-09-13 19:45:00;28;32;57;10;4;37;1;0;2;0;0;0
2019-09-13 20:00:00;19;26;54;14;6;39;1;0;0;0;0;0
2019-09-13 20:15:00;16;27;59;21;8;36;0;0;0;0;0;0
2019-09-13 20:30:00;18;28;42;7;6;25;0;0;0;0;0;0
2019-09-13 20:45:00;17;16;45;8;3;39;0;0;2;0;0;0
2019-09-13 21:00:00;17;20;39;15;4;29;0;0;0;0;0;0
2019-09-13 21:15:00;15;24;42;6;3;23;0;0;0;0;0;0
2019-09-13 21:30:00;9;11;35;11;3;23;0;0;1;0;0;0
2019-09-13 21:45:00;13;18;41;12;3;33;0;0;0;0;0;0
2019-09-13 22:00:00;13;10;39;15;5;34;0;1;0;0;0;0
2019-09-13 22:15:00;8;13;33;4;3;29;0;0;0;0;0;0
2019-09-13 22:30:00;9;9;32;8;3;20;1;0;0;0;0;0
2019-09-13 22:45:00;11;24;52;4;2;27;0;0;0;0;0;0
2019-09-13 23:00:00;6;15;39;4;5;29;0;1;0;0;0;0
2019-09-13 23:15:00;13;16;30;8;1;20;0;0;0;0;0;0
2019-09-13 23:30:00;5;12;37;5;1;24;0;0;0;0;0;0
2019-09-13 23:45:00;9;12;30;4;0;17;0;0;0;0;0;0
