DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-27 00:00:00;3;3;12;0;0;10;0;0;0;0;0;0
2019-09-27 00:15:00;4;7;14;1;5;10;0;0;0;0;0;0
2019-09-27 00:30:00;1;5;5;0;0;2;0;0;0;0;0;0
2019-09-27 00:45:00;0;3;10;0;1;8;0;0;0;0;0;0
2019-09-27 01:00:00;1;1;11;1;0;11;0;0;0;0;0;0
2019-09-27 01:15:00;2;1;3;0;0;3;0;0;0;0;0;0
2019-09-27 01:30:00;2;6;8;0;0;2;0;0;0;0;0;0
2019-09-27 01:45:00;1;2;9;2;0;6;0;0;0;0;0;0
2019-09-27 02:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-09-27 02:15:00;0;2;7;0;0;5;0;0;0;0;0;0
2019-09-27 02:30:00;1;2;3;0;0;2;0;0;0;0;0;0
2019-09-27 02:45:00;2;6;7;0;0;2;0;0;0;0;0;0
2019-09-27 03:00:00;0;2;5;0;0;3;0;0;0;0;0;0
2019-09-27 03:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-09-27 03:30:00;1;3;5;0;0;2;0;0;0;0;0;0
2019-09-27 03:45:00;0;1;3;1;0;2;0;0;0;0;0;0
2019-09-27 04:00:00;1;2;4;2;0;1;0;0;0;0;0;0
2019-09-27 04:15:00;2;2;3;0;0;2;0;0;0;0;0;0
2019-09-27 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-27 04:45:00;2;2;6;0;0;4;0;0;0;0;0;0
2019-09-27 05:00:00;3;5;9;0;0;6;0;0;0;0;0;0
2019-09-27 05:15:00;6;9;15;2;0;5;0;0;0;0;0;0
2019-09-27 05:30:00;6;5;13;3;3;9;0;0;0;0;0;0
2019-09-27 05:45:00;14;12;22;3;4;14;0;0;0;0;0;0
2019-09-27 06:00:00;12;14;27;3;7;15;0;0;0;0;0;0
2019-09-27 06:15:00;20;35;51;10;6;30;0;0;0;0;0;0
2019-09-27 06:30:00;24;30;55;15;11;38;0;0;0;0;0;0
2019-09-27 06:45:00;29;48;47;25;5;35;1;0;0;0;0;0
2019-09-27 07:00:00;29;60;67;42;11;28;0;0;2;0;0;0
2019-09-27 07:15:00;54;103;98;76;5;68;0;0;0;0;0;0
2019-09-27 07:30:00;77;124;88;86;19;82;0;1;6;0;0;0
2019-09-27 07:45:00;64;108;112;54;10;80;1;4;1;0;0;0
2019-09-27 08:00:00;60;69;94;16;7;68;0;0;8;0;0;0
2019-09-27 08:15:00;58;58;94;28;7;68;0;0;1;0;0;0
2019-09-27 08:30:00;42;53;89;27;10;64;0;0;0;0;0;0
2019-09-27 08:45:00;55;63;109;16;5;67;1;0;0;0;0;0
2019-09-27 09:00:00;38;55;84;12;8;49;0;0;0;0;0;0
2019-09-27 09:15:00;51;53;69;15;6;47;0;0;0;1;0;0
2019-09-27 09:30:00;31;53;70;18;8;46;0;1;0;3;0;0
2019-09-27 09:45:00;55;61;95;17;6;58;0;0;0;0;0;0
2019-09-27 10:00:00;49;49;97;16;7;68;0;0;0;0;0;0
2019-09-27 10:15:00;34;39;89;10;7;55;1;0;3;2;0;0
2019-09-27 10:30:00;43;47;81;13;8;58;0;0;0;0;0;0
2019-09-27 10:45:00;46;51;82;13;7;62;0;0;0;0;0;0
2019-09-27 11:00:00;45;52;79;12;5;61;0;0;1;0;0;0
2019-09-27 11:15:00;41;50;108;22;11;72;0;0;0;3;0;0
2019-09-27 11:30:00;38;40;76;24;10;66;2;4;0;0;0;0
2019-09-27 11:45:00;46;61;96;31;6;73;1;0;0;0;0;0
2019-09-27 12:00:00;36;41;86;25;6;92;1;0;0;0;0;0
2019-09-27 12:15:00;32;56;90;32;6;76;0;0;0;0;0;0
2019-09-27 12:30:00;39;53;102;34;10;92;0;0;0;1;0;0
2019-09-27 12:45:00;48;60;105;41;6;117;0;5;3;1;0;0
