DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-22 00:00:00;21;9;0;0;18;15;1;1;1;0;19;10;12;28;11;0;0
2020-02-22 00:15:00;21;10;0;0;30;9;2;2;1;0;22;12;9;38;9;0;0
2020-02-22 00:30:00;14;13;0;0;17;2;3;3;1;0;13;13;3;20;3;0;0
2020-02-22 00:45:00;9;5;0;0;18;5;2;2;2;0;9;6;4;22;5;0;0
2020-02-22 01:00:00;18;5;0;0;16;4;1;1;1;0;18;6;4;21;4;0;0
2020-02-22 01:15:00;8;4;0;0;13;7;3;3;3;0;8;5;7;19;7;0;0
2020-02-22 01:30:00;13;7;0;0;19;6;2;2;1;1;12;9;7;23;6;0;0
2020-02-22 01:45:00;7;8;0;1;14;8;4;3;1;0;8;8;9;21;7;0;0
2020-02-22 02:00:00;13;7;0;0;15;3;0;0;0;0;11;9;2;18;2;0;0
2020-02-22 02:15:00;9;1;0;0;13;4;2;2;1;0;8;3;5;17;5;0;0
2020-02-22 02:30:00;8;1;0;0;12;1;2;2;2;0;9;1;2;13;2;0;0
2020-02-22 02:45:00;7;1;0;0;7;3;5;5;2;0;8;1;3;10;3;0;0
2020-02-22 03:00:00;8;4;0;0;9;5;2;2;0;0;8;4;5;14;5;0;0
2020-02-22 03:15:00;3;4;0;0;7;4;1;1;0;0;3;5;4;10;4;0;0
2020-02-22 03:30:00;2;2;0;0;3;2;0;0;0;0;1;2;2;5;3;0;0
2020-02-22 03:45:00;5;3;0;0;5;1;0;0;0;0;3;4;1;6;2;0;0
2020-02-22 04:00:00;6;2;0;0;5;3;1;1;1;0;7;1;3;8;3;0;0
2020-02-22 04:15:00;10;3;0;0;7;2;5;3;0;0;5;4;1;8;2;0;0
2020-02-22 04:30:00;7;6;0;0;7;4;2;2;2;0;5;5;4;11;4;0;0
2020-02-22 04:45:00;7;0;0;0;7;0;0;0;0;0;6;0;0;7;0;0;0
2020-02-22 05:00:00;10;7;0;0;9;3;2;3;0;0;9;6;3;11;3;0;0
2020-02-22 05:15:00;9;8;0;1;8;5;1;1;1;1;8;8;5;12;5;0;0
2020-02-22 05:30:00;17;2;0;0;18;13;0;0;0;0;16;2;12;29;12;0;0
2020-02-22 05:45:00;16;15;0;0;18;2;0;0;0;0;16;16;2;20;3;0;0
2020-02-22 06:00:00;17;11;0;0;23;9;2;2;2;1;17;12;9;32;9;0;0
2020-02-22 06:15:00;26;13;0;0;16;6;1;2;0;1;25;15;6;22;6;0;0
2020-02-22 06:30:00;18;19;0;0;19;3;3;3;3;1;16;20;3;20;3;0;0
2020-02-22 06:45:00;16;18;0;0;18;0;0;0;0;1;16;18;1;18;1;0;0
2020-02-22 07:00:00;22;11;0;0;33;10;1;1;0;0;22;11;9;42;9;0;0
2020-02-22 07:15:00;25;10;0;0;31;2;0;1;0;0;24;9;2;33;2;0;0
2020-02-22 07:30:00;49;32;0;0;41;13;4;4;3;3;44;34;14;55;13;0;0
2020-02-22 07:45:00;53;34;1;0;24;13;3;3;2;2;52;32;13;33;13;0;0
2020-02-22 08:00:00;39;30;0;1;41;25;4;4;3;3;35;31;28;66;27;0;0
2020-02-22 08:15:00;38;35;1;0;47;28;4;4;2;0;33;36;27;72;27;0;0
2020-02-22 08:30:00;45;56;0;0;62;20;6;6;5;0;41;62;20;80;19;0;0
2020-02-22 08:45:00;53;59;0;1;56;22;2;2;1;2;43;61;21;70;19;0;0
2020-02-22 09:00:00;50;59;0;0;50;20;4;5;2;1;40;63;22;65;21;0;0
2020-02-22 09:15:00;82;78;0;0;58;40;6;8;4;2;74;82;42;91;42;0;0
2020-02-22 09:30:00;93;91;0;0;71;41;4;3;0;1;80;95;37;107;37;0;0
2020-02-22 09:45:00;92;92;0;2;89;54;7;7;5;0;82;90;57;133;56;0;0
2020-02-22 10:00:00;100;108;1;3;100;65;7;8;5;0;81;108;62;145;63;0;5
2020-02-22 10:15:00;106;115;0;2;99;59;14;15;8;1;94;120;60;135;57;0;1
2020-02-22 10:30:00;138;148;0;1;118;67;8;8;7;1;131;146;66;167;63;0;8
2020-02-22 10:45:00;154;162;0;2;132;79;15;16;14;2;152;169;84;199;83;0;0
2020-02-22 11:00:00;118;130;0;0;122;75;11;11;6;0;108;124;75;186;73;0;0
2020-02-22 11:15:00;114;132;0;0;124;74;15;15;12;2;107;141;73;173;76;1;0
2020-02-22 11:30:00;149;154;0;2;125;93;13;13;9;2;148;157;99;200;96;0;2
2020-02-22 11:45:00;120;146;1;5;133;73;17;17;9;5;110;150;76;188;76;6;3
2020-02-22 12:00:00;98;110;1;2;143;80;17;17;4;1;94;114;83;213;83;3;0
2020-02-22 12:15:00;140;151;3;1;157;87;14;15;7;3;135;153;90;216;91;0;4
2020-02-22 12:30:00;119;115;1;0;149;81;8;9;5;0;114;119;80;211;83;0;0
2020-02-22 12:45:00;111;126;1;2;126;63;7;7;6;3;103;125;67;174;67;0;0
2020-02-22 13:00:00;90;138;0;0;145;80;19;19;6;0;95;134;88;203;86;0;10
2020-02-22 13:15:00;111;135;0;1;145;79;12;12;5;4;111;135;84;205;84;0;1
2020-02-22 13:30:00;107;129;0;1;149;81;11;13;4;1;101;129;88;213;86;45;2
2020-02-22 13:45:00;111;154;3;2;150;79;9;9;5;1;102;166;86;207;85;0;1
2020-02-22 14:00:00;105;134;1;1;139;82;9;9;2;3;105;135;83;199;85;0;1
2020-02-22 14:15:00;83;114;1;1;141;85;10;10;8;2;75;118;87;210;86;1;3
2020-02-22 14:30:00;100;114;0;1;152;76;4;4;3;4;95;117;73;207;72;1;0
2020-02-22 14:45:00;94;135;3;1;121;80;9;9;8;6;90;144;82;181;84;0;5
2020-02-22 15:00:00;95;130;0;0;148;77;5;5;6;3;82;137;79;202;78;1;7
2020-02-22 15:15:00;84;102;0;0;133;68;9;9;2;0;81;107;69;185;69;4;0
2020-02-22 15:30:00;83;108;0;1;146;66;9;9;10;1;78;114;67;196;67;0;0
2020-02-22 15:45:00;105;115;0;0;134;78;10;10;8;2;94;120;86;189;83;0;0
2020-02-22 16:00:00;104;107;0;0;138;72;7;7;2;0;99;114;79;196;79;0;0
2020-02-22 16:15:00;93;132;0;0;129;66;10;10;4;1;87;133;71;173;72;2;0
2020-02-22 16:30:00;84;101;1;1;136;67;7;7;4;0;72;113;71;184;70;2;8
2020-02-22 16:45:00;78;110;2;0;114;56;7;7;3;1;80;107;60;159;61;0;0
2020-02-22 17:00:00;94;115;0;0;135;65;3;3;2;0;89;118;66;188;64;1;2
2020-02-22 17:15:00;90;100;1;2;144;67;7;7;4;1;85;104;68;195;68;2;0
2020-02-22 17:30:00;95;107;0;1;125;70;3;3;1;1;87;114;71;181;73;2;0
2020-02-22 17:45:00;73;96;0;3;131;82;7;6;3;1;71;98;80;192;82;0;14
