DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-09 00:00:00;21;9;0;0;17;6;3;3;1;0;20;9;5;22;5;0;0
2020-02-09 00:15:00;25;16;0;0;24;7;4;4;0;1;22;17;7;31;7;0;0
2020-02-09 00:30:00;18;14;0;0;28;6;0;0;0;1;15;14;5;33;5;0;0
2020-02-09 00:45:00;15;9;0;0;17;10;1;1;0;0;16;10;12;27;12;0;0
2020-02-09 01:00:00;18;9;0;0;13;6;1;1;1;0;19;9;7;20;6;0;0
2020-02-09 01:15:00;21;12;0;0;17;9;2;2;1;0;21;13;9;26;9;0;0
2020-02-09 01:30:00;22;6;0;0;17;5;3;3;0;0;22;6;5;22;5;0;0
2020-02-09 01:45:00;22;8;0;0;21;5;2;2;1;0;20;9;4;26;4;0;0
2020-02-09 02:00:00;18;12;0;0;10;6;2;2;1;0;17;15;6;15;6;0;0
2020-02-09 02:15:00;21;15;0;0;26;8;1;1;0;1;19;16;8;33;9;0;0
2020-02-09 02:30:00;21;7;0;0;20;6;2;2;0;0;18;10;6;24;6;0;0
2020-02-09 02:45:00;12;9;0;0;19;10;2;2;0;0;13;9;8;29;9;0;0
2020-02-09 03:00:00;19;10;0;0;16;7;2;2;1;0;19;11;9;23;8;0;0
2020-02-09 03:15:00;16;12;0;2;17;11;0;0;0;1;15;13;10;26;11;0;0
2020-02-09 03:30:00;17;7;0;0;17;6;0;0;0;1;16;8;5;22;5;0;0
2020-02-09 03:45:00;13;5;2;0;13;3;0;0;0;0;13;5;4;16;4;0;0
2020-02-09 04:00:00;12;7;0;0;14;5;0;0;0;0;11;7;5;18;5;0;0
2020-02-09 04:15:00;13;0;0;0;12;6;1;1;1;0;13;1;5;16;5;0;0
2020-02-09 04:30:00;8;7;0;0;8;5;0;0;0;0;8;7;5;13;5;0;0
2020-02-09 04:45:00;18;2;0;0;13;4;1;1;1;0;16;2;4;17;4;0;0
2020-02-09 05:00:00;15;3;0;0;14;9;0;0;0;0;15;3;9;23;9;0;0
2020-02-09 05:15:00;20;7;0;0;12;8;0;0;0;0;20;7;8;20;8;0;0
2020-02-09 05:30:00;14;8;0;0;15;6;0;0;0;1;14;9;7;21;7;0;0
2020-02-09 05:45:00;19;5;0;0;9;7;1;1;0;0;19;5;7;16;7;0;0
2020-02-09 06:00:00;11;3;0;0;10;2;0;0;0;0;11;2;2;12;2;0;0
2020-02-09 06:15:00;10;5;0;0;8;2;0;0;0;0;9;5;2;10;2;0;0
