DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-16 00:00:00;20;9;0;0;27;15;1;1;1;0;18;10;14;41;14;0;0
2020-02-16 00:15:00;27;9;0;0;32;8;1;1;1;0;28;9;8;37;7;0;0
2020-02-16 00:30:00;17;13;1;0;31;8;1;1;0;0;16;16;10;40;10;0;0
2020-02-16 00:45:00;19;13;0;0;16;5;2;2;2;1;17;14;4;21;4;0;0
2020-02-16 01:00:00;23;7;0;0;13;7;1;1;0;0;20;9;8;21;7;0;0
2020-02-16 01:15:00;7;8;0;0;13;2;2;2;1;0;8;8;2;15;2;0;0
2020-02-16 01:30:00;10;7;0;0;17;4;4;4;1;0;9;7;5;21;4;0;0
2020-02-16 01:45:00;17;6;0;0;16;5;0;0;0;0;19;6;5;21;5;0;0
2020-02-16 02:00:00;12;12;0;0;15;6;1;0;0;0;12;12;9;22;8;0;0
2020-02-16 02:15:00;9;5;0;0;7;7;1;1;0;0;9;5;7;14;7;0;0
2020-02-16 02:30:00;13;5;0;0;11;3;1;1;0;0;14;3;2;13;2;0;0
2020-02-16 02:45:00;10;8;0;0;17;5;1;1;0;1;9;9;4;21;5;0;0
2020-02-16 03:00:00;7;3;0;0;12;6;2;2;1;0;8;2;6;18;6;0;0
2020-02-16 03:15:00;15;3;0;0;8;3;0;0;0;0;15;5;3;11;3;0;0
2020-02-16 03:30:00;9;3;0;0;8;2;0;0;0;0;9;3;2;10;2;0;0
2020-02-16 03:45:00;11;5;0;0;8;3;0;0;0;0;10;4;3;10;4;0;0
2020-02-16 04:00:00;5;3;0;0;10;3;0;0;0;0;5;3;4;13;4;0;0
2020-02-16 04:15:00;9;2;0;0;7;6;0;0;0;0;8;2;6;12;6;0;0
2020-02-16 04:30:00;6;3;0;0;9;3;0;0;0;0;6;3;3;12;4;0;0
2020-02-16 04:45:00;8;9;0;0;8;5;0;0;0;0;8;9;5;13;5;0;0
2020-02-16 05:00:00;5;3;0;0;13;5;0;0;0;0;4;3;6;17;6;0;0
2020-02-16 05:15:00;9;8;0;0;15;6;0;0;0;0;10;8;6;20;6;0;0
2020-02-16 05:30:00;11;3;0;0;13;6;0;0;0;0;11;3;6;19;6;0;0
2020-02-16 05:45:00;8;5;0;0;10;1;0;0;0;0;8;5;1;11;2;0;0
2020-02-16 06:00:00;7;4;0;0;10;6;0;0;0;0;7;4;6;16;6;0;0
2020-02-16 06:15:00;8;5;0;0;8;2;1;1;1;0;9;4;2;10;2;0;0
2020-02-16 06:30:00;8;5;0;0;10;2;0;0;0;0;8;5;3;12;3;0;0
2020-02-16 06:45:00;10;4;0;0;5;2;0;0;0;0;9;4;2;7;2;0;0
2020-02-16 07:00:00;15;1;0;0;8;3;1;1;0;0;13;1;3;10;3;0;0
2020-02-16 07:15:00;9;7;0;0;11;1;0;0;0;0;7;8;0;12;0;0;0
2020-02-16 07:30:00;21;7;0;0;13;6;1;1;1;0;23;6;6;19;6;0;0
2020-02-16 07:45:00;18;10;1;0;19;7;0;0;0;2;20;9;7;26;7;0;0
2020-02-16 08:00:00;28;16;0;1;19;10;1;1;0;1;28;17;9;28;9;0;0
2020-02-16 08:15:00;37;13;1;1;30;11;2;3;0;1;35;15;12;38;11;0;0
2020-02-16 08:30:00;41;13;0;0;33;11;0;0;1;0;39;14;9;44;9;0;0
2020-02-16 08:45:00;50;28;0;1;47;19;1;1;1;1;45;30;18;64;17;0;0
2020-02-16 09:00:00;68;28;0;0;49;33;4;4;2;0;63;29;34;78;31;0;0
2020-02-16 09:15:00;55;29;0;0;46;21;6;6;3;0;50;29;25;65;24;0;0
2020-02-16 09:30:00;65;40;0;0;46;30;3;3;3;0;55;40;31;71;29;0;0
2020-02-16 09:45:00;85;57;0;1;56;39;4;4;3;0;70;60;46;92;44;0;0
2020-02-16 10:00:00;78;54;1;0;81;35;4;4;2;2;72;54;32;110;32;0;0
2020-02-16 10:15:00;79;50;0;0;57;28;7;7;4;0;79;50;30;81;30;1;0
2020-02-16 10:30:00;81;46;0;1;68;37;2;2;3;1;85;43;39;100;37;0;0
2020-02-16 10:45:00;63;32;1;1;74;32;3;3;2;0;55;38;31;98;31;0;0
2020-02-16 11:00:00;73;54;0;0;64;23;2;2;1;0;70;47;23;86;22;0;16
2020-02-16 11:15:00;78;38;0;1;69;39;5;5;5;1;76;39;40;100;40;0;6
2020-02-16 11:30:00;59;43;2;9;62;30;8;9;7;2;54;49;33;83;31;0;0
2020-02-16 11:45:00;76;52;4;10;79;37;6;6;6;9;78;48;37;105;37;0;3
2020-02-16 12:00:00;62;45;2;5;75;37;16;16;4;4;64;49;37;101;37;0;0
2020-02-16 12:15:00;43;51;0;5;81;34;8;9;4;5;44;48;35;105;34;4;0
2020-02-16 12:30:00;49;40;1;3;73;31;6;6;5;2;50;44;34;97;32;1;0
2020-02-16 12:45:00;63;37;3;3;60;25;11;11;7;5;56;39;24;86;25;3;0
2020-02-16 13:00:00;52;52;1;2;79;49;5;5;4;3;54;52;50;119;51;0;0
2020-02-16 13:15:00;68;43;1;1;75;25;4;4;0;1;61;45;24;93;24;0;0
2020-02-16 13:30:00;60;38;0;1;70;34;4;4;3;1;55;39;31;95;31;0;0
2020-02-16 13:45:00;63;46;0;1;55;27;5;5;5;0;62;51;31;76;30;0;0
2020-02-16 14:00:00;45;40;0;1;86;32;5;5;2;0;41;46;34;117;35;8;0
2020-02-16 14:15:00;73;37;0;0;85;35;4;4;3;0;71;37;36;112;35;0;0
2020-02-16 14:30:00;77;44;0;0;74;45;4;4;2;0;68;48;46;111;46;0;0
2020-02-16 14:45:00;73;48;0;0;82;44;7;7;3;1;69;51;42;117;42;0;0
2020-02-16 15:00:00;63;48;0;2;81;46;10;10;3;1;62;50;49;115;47;2;0
2020-02-16 15:15:00;55;36;0;2;73;31;4;4;0;0;54;37;31;98;31;0;6
2020-02-16 15:30:00;60;38;1;0;76;32;3;3;0;0;49;42;32;104;33;0;1
2020-02-16 15:45:00;60;75;0;1;54;30;3;3;1;3;53;79;35;79;32;0;0
2020-02-16 16:00:00;53;50;0;1;68;24;3;3;0;1;48;51;22;83;21;0;0
2020-02-16 16:15:00;67;37;1;1;61;34;7;7;2;1;66;38;31;91;31;3;0
2020-02-16 16:30:00;51;34;1;0;59;37;3;3;1;0;48;32;35;92;36;0;0
2020-02-16 16:45:00;64;44;0;0;73;30;2;3;2;0;62;49;33;98;33;4;0
2020-02-16 17:00:00;76;50;0;3;81;32;4;4;2;2;75;48;32;104;30;0;0
2020-02-16 17:15:00;75;50;0;5;80;45;1;1;1;3;73;48;48;115;47;4;0
2020-02-16 17:30:00;56;51;0;4;84;41;6;6;3;4;51;52;42;115;43;0;2
2020-02-16 17:45:00;61;46;1;2;88;46;0;0;0;1;56;45;49;127;49;0;0
2020-02-16 18:00:00;65;53;1;1;70;25;5;5;1;3;60;55;25;89;24;0;0
2020-02-16 18:15:00;58;60;0;0;104;33;5;5;4;1;59;59;34;131;34;0;0
2020-02-16 18:30:00;55;41;0;1;75;28;3;3;2;1;52;41;25;98;25;0;0
2020-02-16 18:45:00;57;49;1;1;81;33;2;2;0;2;55;50;30;107;30;0;0
2020-02-16 19:00:00;57;41;0;0;84;36;4;4;3;0;55;41;34;120;36;0;0
2020-02-16 19:15:00;52;28;0;1;65;20;1;1;1;1;49;27;22;82;22;0;0
2020-02-16 19:30:00;42;30;0;0;54;31;4;4;2;1;41;31;32;78;32;0;0
2020-02-16 19:45:00;48;38;1;0;39;25;5;5;3;1;49;38;27;63;27;0;0
2020-02-16 20:00:00;34;23;1;0;49;12;2;2;1;0;33;22;13;59;12;0;0
2020-02-16 20:15:00;36;39;0;0;40;16;4;4;1;1;38;39;17;54;17;0;0
2020-02-16 20:30:00;37;44;0;0;49;8;1;1;0;0;34;43;8;56;9;0;0
2020-02-16 20:45:00;33;20;0;0;52;19;1;1;0;1;30;23;21;69;20;0;0
2020-02-16 21:00:00;33;18;0;0;52;15;1;2;2;0;32;19;17;63;18;0;0
2020-02-16 21:15:00;30;20;0;1;45;16;5;4;1;1;25;21;18;56;16;0;0
2020-02-16 21:30:00;26;20;0;0;51;13;1;1;0;0;22;20;13;61;13;0;0
2020-02-16 21:45:00;20;12;1;0;25;11;1;1;1;0;20;13;11;33;9;0;0
2020-02-16 22:00:00;21;16;0;0;25;13;2;1;1;0;19;16;12;37;13;0;0
2020-02-16 22:15:00;31;15;0;0;26;11;5;5;2;0;30;17;13;36;13;0;0
2020-02-16 22:30:00;22;13;0;0;21;9;0;0;0;2;21;13;8;30;8;0;0
