DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-23 00:00:00;16;16;6;1;1;3;4;12;16;10;7;10;12;6;7;4;0
2019-11-23 00:15:00;20;20;11;2;0;5;4;18;16;9;7;14;24;14;8;12;0
2019-11-23 00:30:00;26;20;14;5;5;8;2;25;16;8;2;16;17;7;8;5;0
2019-11-23 00:45:00;20;22;7;6;2;1;6;19;10;13;4;14;19;6;0;6;0
2019-11-23 01:00:00;22;16;5;5;4;3;1;6;13;9;2;13;20;9;2;5;0
2019-11-23 01:15:00;11;11;4;0;2;2;2;13;18;6;4;4;10;5;2;1;0
2019-11-23 01:30:00;10;10;9;2;5;0;2;10;7;4;2;13;9;9;16;0;0
2019-11-23 01:45:00;18;13;7;2;1;1;2;10;13;2;2;5;9;3;2;2;0
2019-11-23 02:00:00;10;17;3;1;2;0;1;6;7;8;0;10;15;2;1;3;0
2019-11-23 02:15:00;12;11;2;3;1;1;3;10;3;2;2;7;6;3;0;1;0
2019-11-23 02:30:00;12;8;3;3;6;2;1;7;7;6;0;9;14;3;0;5;0
2019-11-23 02:45:00;14;9;3;3;1;1;1;9;5;3;2;8;9;7;0;5;0
2019-11-23 03:00:00;14;10;7;0;0;1;2;9;7;9;3;9;11;2;0;4;0
2019-11-23 03:15:00;8;11;3;3;0;2;2;7;7;2;0;6;11;3;6;3;0
2019-11-23 03:30:00;8;7;2;1;1;1;0;5;3;3;0;4;10;1;0;2;0
2019-11-23 03:45:00;7;11;8;2;0;0;3;3;5;2;0;4;6;2;0;2;0
2019-11-23 04:00:00;10;9;3;0;0;0;2;4;4;2;0;3;1;1;6;1;0
2019-11-23 04:15:00;1;10;3;4;1;1;2;6;6;2;2;3;8;3;3;5;0
2019-11-23 04:30:00;9;12;7;2;0;3;1;9;5;1;1;4;3;0;0;4;0
2019-11-23 04:45:00;6;12;5;3;3;3;2;8;4;4;2;7;5;4;2;3;0
2019-11-23 05:00:00;10;18;6;4;2;1;3;9;7;5;1;11;10;2;3;7;0
2019-11-23 05:15:00;11;23;10;3;2;2;1;13;12;6;4;11;12;4;1;7;0
2019-11-23 05:30:00;14;22;18;1;1;1;2;14;21;7;5;12;10;3;5;1;0
2019-11-23 05:45:00;26;23;10;1;1;1;0;44;44;12;7;18;13;3;4;0;0
2019-11-23 06:00:00;18;24;12;1;0;0;0;38;44;16;10;11;14;6;5;2;0
2019-11-23 06:15:00;33;26;11;2;0;0;0;21;31;12;7;12;14;9;6;1;0
2019-11-23 06:30:00;32;30;7;2;0;0;0;29;24;13;7;13;12;9;0;2;0
2019-11-23 06:45:00;23;32;16;4;2;0;3;44;29;11;10;13;15;6;4;4;0
2019-11-23 07:00:00;23;25;21;3;1;3;1;25;21;7;2;9;11;10;8;5;0
2019-11-23 07:15:00;44;36;26;3;0;0;1;20;23;9;5;18;23;12;3;3;0
2019-11-23 07:30:00;49;49;28;5;0;0;0;20;30;17;11;29;33;22;8;3;0
2019-11-23 07:45:00;45;44;41;8;0;1;2;49;44;13;7;24;26;14;4;8;0
2019-11-23 08:00:00;50;35;23;10;0;3;1;24;32;15;9;19;34;12;18;8;0
2019-11-23 08:15:00;51;41;41;24;0;1;3;33;29;25;15;25;36;21;8;9;0
2019-11-23 08:30:00;62;44;36;17;1;1;4;35;39;26;19;38;33;19;11;16;0
2019-11-23 08:45:00;64;68;55;10;0;1;1;90;52;24;10;47;35;22;12;14;0
2019-11-23 09:00:00;54;68;58;8;1;1;2;45;44;33;23;54;38;19;10;13;0
2019-11-23 09:15:00;63;71;57;14;1;2;1;48;61;15;12;47;50;32;10;26;0
2019-11-23 09:30:00;80;68;65;15;7;5;8;70;74;31;23;57;45;40;35;25;0
2019-11-23 09:45:00;100;96;83;21;3;8;8;101;85;34;26;54;46;31;19;32;0
2019-11-23 10:00:00;84;76;66;15;0;3;4;69;80;37;18;65;42;33;20;21;0
2019-11-23 10:15:00;95;83;66;23;3;7;8;71;81;30;24;65;47;35;20;29;0
2019-11-23 10:30:00;86;81;80;14;4;6;6;73;81;41;27;81;59;41;23;31;0
2019-11-23 10:45:00;105;82;73;21;2;8;9;91;84;46;34;71;63;49;23;35;0
2019-11-23 11:00:00;92;82;72;25;4;5;15;79;86;34;27;72;49;45;13;38;0
2019-11-23 11:15:00;111;94;84;18;3;6;8;73;89;46;37;65;62;54;8;35;0
2019-11-23 11:30:00;105;83;84;12;2;10;6;85;103;46;29;76;61;54;21;23;0
2019-11-23 11:45:00;89;77;87;16;5;16;15;89;101;41;30;83;46;41;17;24;0
2019-11-23 12:00:00;99;91;80;17;7;15;11;105;97;44;34;71;58;49;11;37;0
2019-11-23 12:15:00;95;82;75;17;9;13;16;101;86;45;42;86;70;60;17;31;0
2019-11-23 12:30:00;98;91;81;16;4;14;14;75;86;50;36;95;55;54;20;21;0
2019-11-23 12:45:00;91;96;78;11;5;11;4;80;87;46;32;96;66;45;33;21;0
2019-11-23 13:00:00;102;85;79;11;1;12;4;94;97;39;30;104;64;66;14;21;0
2019-11-23 13:15:00;113;86;78;14;2;7;10;81;87;50;38;93;65;55;21;30;0
2019-11-23 13:30:00;95;98;89;22;3;4;7;86;111;42;38;83;61;45;47;35;0
2019-11-23 13:45:00;100;93;92;18;0;8;8;87;111;46;43;76;74;62;25;25;0
2019-11-23 14:00:00;103;101;76;21;4;11;8;102;76;44;37;93;73;62;15;22;0
2019-11-23 14:15:00;98;86;76;16;6;16;10;118;76;48;31;77;57;47;11;28;0
2019-11-23 14:30:00;105;92;72;20;0;12;11;65;82;47;39;79;58;45;26;29;0
2019-11-23 14:45:00;117;93;88;12;1;9;7;69;80;49;35;82;54;47;19;21;0
2019-11-23 15:00:00;81;94;73;20;2;17;5;158;83;47;31;84;66;60;29;31;0
2019-11-23 15:15:00;103;97;90;21;4;8;8;139;101;45;40;80;62;57;35;37;0
2019-11-23 15:30:00;90;91;77;14;3;12;10;70;84;39;24;85;63;35;25;24;0
2019-11-23 15:45:00;96;76;70;22;3;15;9;73;79;48;25;63;60;51;21;29;0
2019-11-23 16:00:00;101;100;84;21;11;13;22;55;82;46;37;76;55;55;18;22;0
2019-11-23 16:15:00;103;92;84;24;6;23;19;92;99;57;43;82;64;59;19;22;0
2019-11-23 16:30:00;97;84;65;24;6;9;10;89;116;45;35;69;44;31;10;31;0
