DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-08-23 00:00:00;80;9;0;0;2;1;0;6;8;0;0;0;0;0
2020-08-23 00:15:00;266;5;0;0;0;1;0;2;11;0;0;0;0;0
2020-08-23 00:30:00;266;10;0;0;1;6;0;6;17;0;0;0;0;0
2020-08-23 00:45:00;5;5;1;1;0;1;0;2;6;0;0;0;0;0
2020-08-23 01:00:00;258;8;1;1;0;0;0;1;4;0;0;0;0;0
2020-08-23 01:15:00;3;3;0;1;3;1;0;4;12;0;0;0;0;0
2020-08-23 01:30:00;3;4;0;0;0;1;0;1;9;0;0;0;0;0
2020-08-23 01:45:00;2;6;0;2;0;3;0;5;8;0;0;0;0;0
2020-08-23 02:00:00;3;4;0;0;0;0;0;0;4;0;0;0;0;0
2020-08-23 02:15:00;0;5;0;0;5;4;0;3;6;0;0;0;0;0
2020-08-23 02:30:00;1;3;1;0;0;1;1;1;6;0;0;0;0;0
2020-08-23 02:45:00;2;2;1;1;0;1;0;0;6;0;0;0;0;0
2020-08-23 03:00:00;2;4;0;0;1;1;0;2;5;0;0;0;0;0
2020-08-23 03:15:00;0;2;0;0;0;0;0;0;7;0;0;0;0;0
2020-08-23 03:30:00;2;2;1;0;1;0;0;0;2;0;0;0;0;0
2020-08-23 03:45:00;1;2;1;1;0;0;0;0;1;0;0;0;0;0
2020-08-23 04:00:00;0;2;2;2;0;0;0;1;3;0;0;0;0;0
2020-08-23 04:15:00;0;4;1;2;0;0;0;0;4;0;0;0;0;0
2020-08-23 04:30:00;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-08-23 04:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-23 05:00:00;1;2;2;2;1;1;0;4;7;0;0;0;0;0
2020-08-23 05:15:00;0;4;0;0;0;0;0;0;4;0;0;0;0;0
2020-08-23 05:30:00;0;1;0;0;0;0;1;1;1;0;0;0;0;0
2020-08-23 05:45:00;0;2;0;0;1;0;0;0;5;0;0;0;0;0
2020-08-23 06:00:00;2;3;1;0;0;0;0;0;2;0;0;0;0;0
2020-08-23 06:15:00;1;2;0;0;0;0;0;2;3;0;0;0;0;0
2020-08-23 06:30:00;1;1;0;0;0;0;0;0;4;0;0;0;0;0
2020-08-23 06:45:00;3;1;0;1;1;0;0;1;5;0;0;0;0;0
2020-08-23 07:00:00;2;3;0;0;0;0;0;1;4;0;0;0;0;0
2020-08-23 07:15:00;0;5;3;2;0;0;0;1;5;0;0;0;0;0
2020-08-23 07:30:00;1;2;0;0;0;0;0;2;2;0;0;0;0;0
2020-08-23 07:45:00;2;7;0;0;0;0;0;2;9;0;0;0;0;0
2020-08-23 08:00:00;3;4;0;0;0;0;0;2;6;0;0;0;0;0
2020-08-23 08:15:00;4;3;1;3;1;1;0;1;10;0;0;0;0;0
2020-08-23 08:30:00;5;7;0;0;1;0;0;2;2;0;0;0;0;0
2020-08-23 08:45:00;3;6;0;1;0;1;0;1;8;0;0;0;0;0
2020-08-23 09:00:00;5;10;2;2;1;0;0;5;9;0;0;0;0;0
2020-08-23 09:15:00;15;19;3;3;1;0;0;4;5;0;0;0;0;0
2020-08-23 09:30:00;7;8;1;3;0;4;0;9;12;0;0;0;0;0
2020-08-23 09:45:00;13;16;1;1;1;1;0;8;13;0;0;0;0;0
2020-08-23 10:00:00;8;11;0;1;1;1;0;7;15;0;0;0;0;0
2020-08-23 10:15:00;14;16;0;0;0;0;0;5;17;0;0;0;0;0
2020-08-23 10:30:00;11;17;0;1;2;3;0;14;21;0;0;0;0;0
2020-08-23 10:45:00;17;20;4;2;3;3;0;17;29;0;0;0;0;0
2020-08-23 11:00:00;15;16;0;1;1;3;0;12;19;0;0;0;0;0
2020-08-23 11:15:00;19;21;1;1;4;2;0;11;21;0;0;0;0;0
2020-08-23 11:30:00;267;18;2;2;5;1;1;8;21;0;0;1;0;0
2020-08-23 11:45:00;282;16;2;2;1;0;0;10;22;0;0;0;0;0
2020-08-23 12:00:00;518;24;1;0;1;4;3;18;30;0;0;0;0;0
2020-08-23 12:15:00;274;16;0;2;4;8;0;15;37;0;0;0;0;0
2020-08-23 12:30:00;520;18;2;2;1;0;0;11;22;0;0;0;0;0
2020-08-23 12:45:00;22;19;1;1;4;1;0;11;23;0;0;0;0;0
2020-08-23 13:00:00;11;20;2;2;4;8;0;11;38;0;0;0;0;0
2020-08-23 13:15:00;262;22;5;5;4;1;0;14;12;0;0;0;3;0
2020-08-23 13:30:00;11;25;1;2;1;2;0;11;29;0;0;0;0;0
2020-08-23 13:45:00;12;31;3;2;4;1;0;19;17;0;0;0;0;0
2020-08-23 14:00:00;260;16;4;3;3;6;3;16;25;0;0;0;0;0
2020-08-23 14:15:00;515;21;1;2;2;2;0;7;26;0;0;0;0;0
2020-08-23 14:30:00;8;22;1;1;5;3;2;11;19;0;0;0;0;0
2020-08-23 14:45:00;23;20;3;2;2;3;0;9;17;0;0;0;1;0
2020-08-23 15:00:00;8;23;3;2;4;0;0;13;23;0;0;0;0;0
2020-08-23 15:15:00;16;20;4;3;3;3;0;11;22;0;0;0;0;0
2020-08-23 15:30:00;22;21;2;2;1;4;0;13;21;0;0;0;2;0
2020-08-23 15:45:00;16;23;3;2;1;1;1;6;17;0;0;0;0;0
2020-08-23 16:00:00;18;26;1;2;5;1;0;7;26;0;0;0;0;0
2020-08-23 16:15:00;14;26;4;3;1;3;0;12;15;0;0;0;3;0
2020-08-23 16:30:00;20;37;7;3;3;2;0;19;22;0;0;0;0;0
2020-08-23 16:45:00;8;24;2;3;2;2;1;8;20;0;0;0;0;0
2020-08-23 17:00:00;11;20;6;5;3;1;0;12;24;0;0;0;0;0
2020-08-23 17:15:00;15;24;3;1;2;7;1;11;22;0;0;0;0;0
2020-08-23 17:30:00;12;21;2;1;4;2;1;11;20;0;0;0;1;1
2020-08-23 17:45:00;16;29;4;2;3;3;0;6;23;0;0;0;0;0
2020-08-23 18:00:00;18;23;3;4;1;2;2;14;21;0;0;0;0;0
2020-08-23 18:15:00;14;27;7;5;0;3;1;16;21;0;0;0;0;0
2020-08-23 18:30:00;14;20;3;5;0;3;0;11;26;0;0;0;1;0
2020-08-23 18:45:00;22;25;3;3;3;4;0;16;27;0;0;0;0;0
2020-08-23 19:00:00;24;26;2;1;1;4;0;12;21;0;0;0;0;0
2020-08-23 19:15:00;16;25;1;2;1;3;1;9;27;0;0;0;1;0
2020-08-23 19:30:00;10;22;5;5;6;7;0;10;20;0;0;0;3;1
2020-08-23 19:45:00;18;25;5;1;5;5;0;10;16;0;0;0;0;0
2020-08-23 20:00:00;13;19;4;2;0;3;0;13;29;0;0;0;0;0
2020-08-23 20:15:00;13;18;1;1;1;3;2;2;22;0;0;0;0;0
2020-08-23 20:30:00;9;21;4;5;2;1;1;12;32;0;0;0;2;0
2020-08-23 20:45:00;18;7;2;2;0;0;0;7;22;0;0;0;0;0
2020-08-23 21:00:00;16;12;7;5;2;1;0;9;12;0;0;0;0;0
2020-08-23 21:15:00;259;6;1;0;4;0;0;8;14;0;0;0;0;0
2020-08-23 21:30:00;261;11;2;2;1;1;1;6;15;0;0;0;0;0
2020-08-23 21:45:00;255;10;3;3;1;1;0;3;11;0;0;0;0;0
2020-08-23 22:00:00;3;7;2;2;1;1;0;6;10;0;0;0;0;0
2020-08-23 22:15:00;517;5;1;2;3;3;0;5;8;0;0;0;0;0
2020-08-23 22:30:00;1;11;0;0;2;1;0;0;5;0;0;0;0;0
2020-08-23 22:45:00;515;6;1;0;1;0;1;3;14;0;0;0;0;0
2020-08-23 23:00:00;258;9;5;3;0;2;2;3;12;0;0;0;0;0
2020-08-23 23:15:00;35;8;1;1;0;1;0;5;19;0;0;0;0;0
2020-08-23 23:30:00;260;10;1;0;1;1;0;9;13;0;0;0;0;0
2020-08-23 23:45:00;7;9;0;0;0;2;0;4;11;0;0;0;0;0
