DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-09 00:00:00;1;2;1;0;0;0;0;1;0;0
2020-04-09 00:15:00;1;1;2;0;0;0;0;1;0;0
2020-04-09 00:30:00;5;5;1;0;0;0;1;1;0;0
2020-04-09 00:45:00;1;2;0;0;0;0;0;0;0;0
2020-04-09 01:00:00;1;1;5;0;0;0;0;1;0;0
2020-04-09 01:15:00;1;0;0;0;0;0;0;1;0;0
2020-04-09 01:30:00;1;2;0;0;0;0;0;1;0;0
2020-04-09 01:45:00;2;3;2;1;0;0;0;0;0;0
2020-04-09 02:00:00;0;0;1;1;0;0;0;1;0;0
2020-04-09 02:15:00;2;4;4;1;0;0;0;1;0;0
2020-04-09 02:30:00;2;3;0;0;0;0;0;1;0;0
2020-04-09 02:45:00;2;4;5;3;0;0;0;3;0;0
2020-04-09 03:00:00;1;1;0;0;0;0;0;0;0;0
2020-04-09 03:15:00;1;1;0;0;0;0;0;0;0;0
2020-04-09 03:30:00;1;2;1;1;0;0;0;0;0;0
2020-04-09 03:45:00;2;5;3;4;0;0;0;0;0;0
2020-04-09 04:00:00;6;10;5;5;0;0;0;0;0;0
2020-04-09 04:15:00;2;1;2;0;0;0;0;0;0;0
2020-04-09 04:30:00;3;4;3;0;0;0;1;2;0;0
2020-04-09 04:45:00;6;5;1;1;0;0;0;2;0;0
2020-04-09 05:00:00;5;5;1;1;1;0;0;1;0;0
2020-04-09 05:15:00;10;10;11;2;0;0;0;2;0;0
2020-04-09 05:30:00;22;10;23;1;0;0;1;2;0;0
2020-04-09 05:45:00;17;14;18;1;1;0;3;1;0;0
2020-04-09 06:00:00;18;16;21;2;1;0;5;3;0;0
2020-04-09 06:15:00;17;15;24;4;2;2;3;1;0;0
2020-04-09 06:30:00;29;31;29;2;1;0;2;2;0;0
2020-04-09 06:45:00;25;21;41;6;0;1;5;2;0;0
2020-04-09 07:00:00;30;23;32;7;3;7;6;2;0;0
2020-04-09 07:15:00;23;24;31;2;2;0;7;3;0;1
2020-04-09 07:30:00;33;25;43;2;5;5;3;5;0;0
2020-04-09 07:45:00;37;37;38;1;4;3;1;7;0;17
2020-04-09 08:00:00;43;36;48;1;5;4;2;7;1;0
2020-04-09 08:15:00;22;25;42;1;6;6;8;9;1;0
2020-04-09 08:30:00;36;41;40;2;4;2;6;7;0;0
2020-04-09 08:45:00;34;39;50;5;2;5;7;6;2;8
2020-04-09 09:00:00;30;41;43;4;2;6;9;11;2;0
2020-04-09 09:15:00;29;39;44;3;3;1;2;5;0;0
2020-04-09 09:30:00;36;39;61;4;8;3;8;11;5;0
2020-04-09 09:45:00;41;56;57;9;6;4;10;8;5;3
2020-04-09 10:00:00;44;46;51;2;3;6;10;10;1;1
2020-04-09 10:15:00;31;49;54;2;1;1;4;6;2;0
2020-04-09 10:30:00;31;49;55;2;5;4;9;11;0;0
2020-04-09 10:45:00;42;52;56;3;3;2;6;8;0;0
2020-04-09 11:00:00;39;44;55;2;5;3;13;7;2;0
2020-04-09 11:15:00;21;42;62;4;4;4;6;7;1;0
2020-04-09 11:30:00;34;51;69;8;7;4;7;11;1;0
2020-04-09 11:45:00;29;41;65;8;2;3;10;12;6;1
2020-04-09 12:00:00;33;57;72;1;12;4;8;11;1;0
2020-04-09 12:15:00;46;56;67;5;9;5;10;8;4;0
2020-04-09 12:30:00;30;49;60;6;6;6;13;9;2;20
2020-04-09 12:45:00;38;49;66;6;5;5;9;4;3;9
2020-04-09 13:00:00;30;43;63;4;5;2;9;9;2;8
2020-04-09 13:15:00;35;44;47;5;5;2;6;24;0;0
2020-04-09 13:30:00;33;37;56;7;8;3;11;16;3;0
2020-04-09 13:45:00;33;40;64;10;2;4;8;5;0;0
2020-04-09 14:00:00;37;50;74;7;10;5;13;11;0;0
2020-04-09 14:15:00;30;34;50;2;0;5;14;6;4;1
2020-04-09 14:30:00;38;56;58;6;4;3;20;9;2;0
2020-04-09 14:45:00;24;43;41;6;4;2;10;10;1;0
2020-04-09 15:00:00;39;51;58;0;0;3;13;15;0;1
2020-04-09 15:15:00;30;53;50;9;6;3;14;14;1;0
2020-04-09 15:30:00;39;55;72;7;8;7;10;9;2;11
2020-04-09 15:45:00;38;41;56;4;5;7;15;12;0;2
2020-04-09 16:00:00;38;46;66;6;5;3;14;7;2;4
2020-04-09 16:15:00;33;51;72;3;12;9;9;9;2;0
2020-04-09 16:30:00;35;59;58;6;6;4;9;14;10;4
2020-04-09 16:45:00;34;40;59;2;6;5;7;6;3;7
2020-04-09 17:00:00;41;61;53;8;5;6;7;10;3;27
2020-04-09 17:15:00;29;46;55;4;2;1;10;6;1;10
2020-04-09 17:30:00;39;53;57;8;5;6;8;15;2;12
2020-04-09 17:45:00;30;39;67;3;4;4;13;11;1;2
2020-04-09 18:00:00;35;48;66;8;5;5;9;8;3;6
2020-04-09 18:15:00;31;30;42;3;5;2;7;11;7;5
2020-04-09 18:30:00;25;39;50;2;4;2;4;11;8;27
2020-04-09 18:45:00;23;46;29;3;3;2;2;3;1;54
2020-04-09 19:00:00;27;34;48;5;3;4;2;7;2;2
2020-04-09 19:15:00;17;25;45;1;1;5;4;13;2;0
2020-04-09 19:30:00;17;27;50;3;2;1;4;2;0;1
2020-04-09 19:45:00;14;18;51;7;4;1;6;4;3;1
2020-04-09 20:00:00;13;18;48;5;2;3;3;10;5;0
2020-04-09 20:15:00;13;10;25;1;1;1;3;5;0;0
2020-04-09 20:30:00;15;16;23;3;0;0;0;4;0;0
2020-04-09 20:45:00;11;13;12;2;0;0;4;10;0;0
2020-04-09 21:00:00;7;10;8;3;2;0;1;5;0;0
2020-04-09 21:15:00;15;12;8;2;0;0;0;5;0;0
2020-04-09 21:30:00;7;8;12;1;0;0;2;0;0;0
2020-04-09 21:45:00;6;8;12;2;0;0;0;1;0;0
2020-04-09 22:00:00;9;16;9;3;1;0;4;3;0;0
2020-04-09 22:15:00;2;4;4;0;0;0;1;2;0;0
2020-04-09 22:30:00;5;6;3;1;0;0;0;3;0;0
2020-04-09 22:45:00;3;4;6;2;1;0;1;4;0;0
2020-04-09 23:00:00;3;3;1;0;0;0;2;2;0;0
2020-04-09 23:15:00;4;2;4;0;0;0;0;2;0;0
2020-04-09 23:30:00;2;3;6;1;0;0;0;1;0;0
2020-04-09 23:45:00;3;2;7;2;0;0;0;3;0;0
