DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-06 00:00:00;4;11;0;1;7;3;0;0;0;1;3;12;2;9;2;0;0
2020-02-06 00:15:00;10;5;1;0;15;6;1;1;0;0;9;6;6;22;6;0;0
2020-02-06 00:30:00;10;5;0;0;14;5;0;0;0;1;9;6;6;18;5;0;0
2020-02-06 00:45:00;7;8;0;0;11;7;3;3;1;0;6;9;8;18;8;0;0
2020-02-06 01:00:00;9;3;0;0;11;3;3;3;1;0;8;3;3;14;3;0;0
2020-02-06 01:15:00;9;2;0;0;7;2;1;1;1;0;9;2;2;9;2;0;0
2020-02-06 01:30:00;7;5;0;0;10;2;2;2;1;1;8;6;2;12;2;0;0
2020-02-06 01:45:00;9;5;0;0;7;1;2;1;0;0;9;4;1;9;3;0;0
2020-02-06 02:00:00;5;2;0;0;8;1;0;0;0;0;4;1;1;10;1;0;0
2020-02-06 02:15:00;9;3;0;0;2;0;1;1;0;0;9;3;0;2;0;0;0
2020-02-06 02:30:00;12;1;0;0;6;1;1;1;1;0;12;1;1;7;1;0;0
2020-02-06 02:45:00;8;2;0;1;6;3;2;2;1;0;6;1;3;8;3;0;0
2020-02-06 03:00:00;12;3;0;0;7;5;2;2;2;0;11;4;5;11;5;0;0
2020-02-06 03:15:00;4;3;0;0;9;3;1;1;0;0;5;4;3;10;4;0;0
2020-02-06 03:30:00;6;2;1;0;9;0;0;0;0;0;6;2;1;9;2;0;0
2020-02-06 03:45:00;7;2;1;0;11;0;2;2;2;1;7;2;0;11;0;0;0
2020-02-06 04:00:00;14;2;0;0;5;2;0;0;0;1;11;2;1;6;1;0;0
2020-02-06 04:15:00;18;2;0;1;11;4;2;2;2;0;18;1;3;13;3;0;0
2020-02-06 04:30:00;30;6;1;1;13;5;4;4;4;0;27;7;6;15;6;0;0
2020-02-06 04:45:00;27;7;1;0;19;4;2;2;3;2;24;7;3;24;5;0;0
2020-02-06 05:00:00;23;17;3;0;36;15;5;5;4;2;19;16;16;49;17;0;0
2020-02-06 05:15:00;35;17;0;0;42;15;2;2;2;1;33;20;12;52;12;0;0
2020-02-06 05:30:00;53;28;1;2;58;28;5;5;5;1;51;30;29;77;29;0;0
2020-02-06 05:45:00;73;64;1;3;60;38;3;3;2;7;68;66;35;91;37;0;0
2020-02-06 06:00:00;63;50;4;0;73;45;2;3;1;4;59;53;42;106;44;0;0
2020-02-06 06:15:00;90;69;0;0;83;48;5;8;7;2;80;70;46;112;46;0;0
2020-02-06 06:30:00;114;101;0;0;96;71;3;4;1;0;103;101;72;150;69;0;0
2020-02-06 06:45:00;132;196;1;2;119;74;15;16;6;4;106;197;75;160;72;0;1
2020-02-06 07:00:00;121;143;2;1;99;83;11;11;7;5;106;144;80;147;79;0;0
2020-02-06 07:15:00;137;184;0;2;109;102;8;8;2;1;130;184;95;178;99;0;0
2020-02-06 07:30:00;160;193;1;1;117;78;16;18;8;3;138;193;74;166;73;0;0
2020-02-06 07:45:00;184;266;2;1;127;78;18;18;4;3;159;267;77;178;76;0;13
2020-02-06 08:00:00;137;226;1;2;102;76;12;12;1;4;123;224;75;157;77;0;1
2020-02-06 08:15:00;140;217;2;1;96;58;19;20;5;7;118;220;57;140;57;0;0
2020-02-06 08:30:00;132;222;2;1;103;62;17;19;11;6;124;228;57;148;56;0;0
2020-02-06 08:45:00;123;182;1;0;97;60;9;11;8;5;106;191;58;144;57;0;1
2020-02-06 09:00:00;96;118;0;2;75;60;13;13;7;3;85;128;60;118;57;0;0
2020-02-06 09:15:00;81;150;1;0;103;58;10;10;4;5;69;147;57;148;56;0;0
2020-02-06 09:30:00;95;131;1;1;101;71;7;9;4;3;87;124;68;154;72;0;0
2020-02-06 09:45:00;112;136;3;2;108;71;16;17;10;5;98;130;74;162;71;0;3
2020-02-06 10:00:00;131;138;1;2;97;86;17;17;9;4;115;137;87;165;86;3;0
2020-02-06 10:15:00;130;122;3;1;106;63;13;15;6;4;119;128;66;152;65;0;3
2020-02-06 10:30:00;106;135;1;1;123;82;17;18;6;4;103;132;88;181;85;0;0
2020-02-06 10:45:00;114;103;2;1;123;74;18;17;7;5;107;104;71;173;73;0;1
2020-02-06 11:00:00;101;106;3;2;117;76;11;11;9;5;96;108;78;178;79;0;0
2020-02-06 11:15:00;108;132;1;1;115;82;17;18;6;0;101;133;86;185;86;0;0
2020-02-06 11:30:00;128;107;1;0;141;87;11;11;2;5;116;114;86;205;86;0;0
2020-02-06 11:45:00;101;109;0;2;130;67;9;9;7;1;96;116;67;178;68;0;1
2020-02-06 12:00:00;97;107;2;2;115;68;23;23;15;7;87;116;68;166;64;0;17
2020-02-06 12:15:00;103;121;4;1;138;105;15;17;7;4;98;123;105;221;106;0;0
2020-02-06 12:30:00;103;115;1;2;142;101;17;17;10;8;97;118;105;210;103;11;0
2020-02-06 12:45:00;110;108;1;1;145;84;15;16;12;2;100;117;94;209;89;1;0
2020-02-06 13:00:00;92;100;2;1;137;89;13;15;7;4;86;104;89;208;89;0;0
2020-02-06 13:15:00;115;137;3;3;150;92;22;24;8;5;111;137;97;210;95;0;0
2020-02-06 13:30:00;124;128;0;0;158;98;20;19;3;4;108;129;101;214;100;0;0
2020-02-06 13:45:00;113;114;2;3;146;90;17;17;12;7;100;114;94;207;91;5;0
2020-02-06 14:00:00;127;97;0;1;139;90;17;18;9;2;114;103;92;205;90;18;0
2020-02-06 14:15:00;103;129;0;0;141;110;18;18;9;2;96;136;110;222;109;0;0
2020-02-06 14:30:00;127;155;7;0;172;106;18;17;10;1;117;155;112;236;109;0;0
2020-02-06 14:45:00;119;133;1;2;147;97;15;15;5;3;116;136;97;209;99;0;32
2020-02-06 15:00:00;141;119;7;3;159;98;17;17;12;4;131;123;108;243;109;0;0
2020-02-06 15:15:00;132;139;0;1;160;127;14;14;7;2;125;145;132;250;130;0;1
