DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-17 00:00:00;0;3;0;20;19;5;7;10;9;1;1
2020-10-17 00:15:00;2;1;0;14;20;9;7;8;10;1;2
2020-10-17 00:30:00;4;5;0;11;16;8;11;5;3;0;0
2020-10-17 00:45:00;0;2;0;15;14;6;11;7;9;1;1
2020-10-17 01:00:00;3;4;0;10;14;5;9;12;9;3;2
2020-10-17 01:15:00;0;1;0;14;17;6;6;7;9;1;1
2020-10-17 01:30:00;1;0;0;6;5;3;3;6;6;2;2
2020-10-17 01:45:00;1;0;0;7;6;0;1;12;7;2;0
2020-10-17 02:00:00;0;1;1;5;6;0;4;6;5;1;1
2020-10-17 02:15:00;1;0;0;6;8;5;1;7;3;2;1
2020-10-17 02:30:00;0;3;0;2;9;4;0;5;7;2;3
2020-10-17 02:45:00;0;3;0;7;6;2;0;7;10;3;1
2020-10-17 03:00:00;0;0;0;8;4;2;0;2;6;3;3
2020-10-17 03:15:00;0;1;0;3;2;1;3;4;2;0;0
2020-10-17 03:30:00;0;0;0;4;3;2;0;3;4;1;1
2020-10-17 03:45:00;2;1;0;3;3;2;1;0;0;0;0
2020-10-17 04:00:00;0;0;0;6;2;0;2;6;5;3;2
2020-10-17 04:15:00;0;0;0;1;1;1;2;3;0;0;0
2020-10-17 04:30:00;1;3;0;5;8;2;1;4;3;0;0
2020-10-17 04:45:00;1;2;0;6;8;2;3;5;6;3;3
2020-10-17 05:00:00;0;2;0;1;2;0;3;8;8;3;2
2020-10-17 05:15:00;2;11;0;6;4;0;5;18;17;6;5
2020-10-17 05:30:00;5;10;0;9;6;3;1;25;21;2;1
2020-10-17 05:45:00;3;5;0;25;12;7;3;15;18;4;2
2020-10-17 06:00:00;1;2;3;26;16;11;4;9;6;2;2
2020-10-17 06:15:00;1;7;0;22;18;10;8;20;13;2;2
2020-10-17 06:30:00;2;5;1;16;11;5;5;20;27;9;6
2020-10-17 06:45:00;0;8;1;28;21;7;9;16;15;4;4
2020-10-17 07:00:00;0;5;2;22;11;2;5;17;17;4;3
2020-10-17 07:15:00;2;5;1;17;11;2;3;22;15;4;3
2020-10-17 07:30:00;1;7;0;27;17;6;13;27;44;5;5
2020-10-17 07:45:00;8;16;4;31;17;3;9;32;43;7;6
2020-10-17 08:00:00;1;10;1;30;11;3;16;25;34;6;4
2020-10-17 08:15:00;3;8;4;40;12;5;12;26;31;9;5
2020-10-17 08:30:00;6;18;3;40;25;5;16;37;36;9;6
2020-10-17 08:45:00;3;17;2;40;22;8;16;37;34;4;4
2020-10-17 09:00:00;6;20;2;45;30;7;15;40;33;9;5
2020-10-17 09:15:00;9;15;4;49;31;8;17;38;31;7;7
2020-10-17 09:30:00;7;15;3;55;40;13;14;44;52;9;9
2020-10-17 09:45:00;7;37;2;67;43;8;28;59;58;13;7
2020-10-17 10:00:00;9;15;2;72;50;11;12;46;36;4;5
2020-10-17 10:15:00;6;30;2;85;39;11;31;42;43;6;9
2020-10-17 10:30:00;12;19;5;75;47;11;32;47;55;12;12
2020-10-17 10:45:00;7;26;1;86;57;16;22;67;62;11;10
2020-10-17 11:00:00;15;28;3;69;53;11;19;63;58;12;9
2020-10-17 11:15:00;14;19;5;75;54;9;26;58;55;5;6
2020-10-17 11:30:00;12;18;2;95;60;21;36;69;71;11;9
2020-10-17 11:45:00;20;39;3;87;63;12;23;68;80;17;13
2020-10-17 12:00:00;14;35;2;105;74;13;27;66;62;11;11
2020-10-17 12:15:00;11;28;4;83;78;20;38;73;71;9;7
2020-10-17 12:30:00;10;23;2;122;63;13;39;73;51;8;7
2020-10-17 12:45:00;7;27;1;111;59;32;34;71;77;14;13
2020-10-17 13:00:00;12;24;4;77;41;15;27;69;66;10;11
2020-10-17 13:15:00;9;27;3;88;53;17;24;68;50;4;6
2020-10-17 13:30:00;11;28;4;100;62;19;32;68;73;6;4
2020-10-17 13:45:00;16;23;2;109;55;16;29;77;60;13;14
2020-10-17 14:00:00;17;27;5;102;70;14;45;71;66;11;7
2020-10-17 14:15:00;18;21;2;110;67;21;36;72;54;10;11
2020-10-17 14:30:00;19;20;3;111;71;14;23;76;67;9;9
2020-10-17 14:45:00;10;26;2;93;52;14;29;69;66;8;10
2020-10-17 15:00:00;9;20;1;103;66;14;34;66;70;8;6
2020-10-17 15:15:00;8;26;0;87;57;16;50;73;62;11;7
2020-10-17 15:30:00;9;25;2;105;55;32;33;67;64;8;10
2020-10-17 15:45:00;20;22;4;97;62;10;35;66;55;7;5
2020-10-17 16:00:00;14;33;3;79;62;22;29;65;56;8;6
2020-10-17 16:15:00;9;12;3;85;66;16;30;62;55;7;8
2020-10-17 16:30:00;5;28;4;83;58;13;34;64;55;4;3
