DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-11 00:00:00;0;6;0;13;17;7;7;5;7;4;4
2020-10-11 00:15:00;1;2;1;23;25;15;10;15;16;3;2
2020-10-11 00:30:00;2;4;1;17;24;13;12;13;15;4;2
2020-10-11 00:45:00;0;2;0;25;20;7;5;13;14;4;4
2020-10-11 01:00:00;0;4;0;19;9;8;11;11;6;2;2
2020-10-11 01:15:00;0;2;0;26;26;8;5;7;6;1;1
2020-10-11 01:30:00;0;4;0;11;10;6;5;5;18;6;3
2020-10-11 01:45:00;0;3;0;11;23;8;4;8;8;1;0
2020-10-11 02:00:00;0;2;0;8;9;3;2;7;9;1;1
2020-10-11 02:15:00;0;2;0;9;9;3;1;12;14;2;2
2020-10-11 02:30:00;2;2;0;10;10;1;8;0;5;2;2
2020-10-11 02:45:00;1;2;0;9;9;1;1;7;10;4;2
2020-10-11 03:00:00;0;3;0;13;10;4;1;2;3;0;0
2020-10-11 03:15:00;0;1;0;3;6;2;2;5;6;3;2
2020-10-11 03:30:00;0;1;0;8;3;1;1;6;4;0;0
2020-10-11 03:45:00;0;2;0;3;3;1;1;3;3;1;1
2020-10-11 04:00:00;1;1;0;4;5;2;1;2;3;0;0
2020-10-11 04:15:00;0;1;0;3;5;3;1;3;4;0;0
2020-10-11 04:30:00;0;0;0;2;5;3;1;3;2;0;0
2020-10-11 04:45:00;1;1;0;3;3;2;0;3;5;2;2
2020-10-11 05:00:00;0;0;0;4;6;4;2;3;4;2;2
2020-10-11 05:15:00;0;62;0;3;8;5;1;6;5;0;0
2020-10-11 05:30:00;2;6;2;8;3;2;2;9;17;7;6
2020-10-11 05:45:00;0;4;0;14;6;3;3;9;7;0;0
2020-10-11 06:00:00;1;1;0;10;6;3;2;4;5;2;2
2020-10-11 06:15:00;1;3;0;10;7;2;6;6;6;2;2
2020-10-11 06:30:00;0;4;2;10;3;6;1;6;10;3;3
2020-10-11 06:45:00;0;2;4;7;9;4;1;6;8;0;0
2020-10-11 07:00:00;0;1;0;21;11;11;3;7;10;1;1
2020-10-11 07:15:00;0;0;0;7;3;3;3;7;10;4;4
2020-10-11 07:30:00;0;1;1;6;6;1;4;13;9;1;2
2020-10-11 07:45:00;3;6;0;15;13;6;2;14;15;3;3
2020-10-11 08:00:00;2;2;1;13;8;3;4;13;6;1;1
2020-10-11 08:15:00;1;2;0;15;10;2;5;9;6;1;2
2020-10-11 08:30:00;4;2;1;26;12;1;3;18;20;5;2
2020-10-11 08:45:00;3;7;4;22;9;3;10;23;17;3;3
2020-10-11 09:00:00;3;4;0;22;11;1;4;20;16;4;3
2020-10-11 09:15:00;5;6;2;27;16;4;7;24;20;4;3
2020-10-11 09:30:00;3;8;0;26;19;7;12;26;23;7;5
2020-10-11 09:45:00;5;13;2;34;19;4;11;38;37;4;0
2020-10-11 10:00:00;0;10;0;40;32;5;13;39;27;4;1
2020-10-11 10:15:00;4;9;1;42;26;3;15;36;29;6;3
2020-10-11 10:30:00;9;9;1;39;25;5;14;41;22;0;0
2020-10-11 10:45:00;5;11;3;51;27;9;14;42;40;5;4
2020-10-11 11:00:00;3;15;0;47;38;10;28;44;27;7;5
2020-10-11 11:15:00;8;12;1;50;37;12;27;48;26;9;6
2020-10-11 11:30:00;5;15;2;61;42;14;19;45;37;5;3
2020-10-11 11:45:00;6;22;2;52;41;12;16;53;40;7;5
2020-10-11 12:00:00;7;16;0;49;27;2;20;53;29;5;3
2020-10-11 12:15:00;4;19;2;49;30;4;15;50;37;4;3
2020-10-11 12:30:00;7;17;0;54;36;9;32;51;39;7;5
2020-10-11 12:45:00;3;13;2;48;36;6;29;49;36;4;4
2020-10-11 13:00:00;3;20;0;46;32;5;22;40;31;8;6
2020-10-11 13:15:00;5;21;2;54;30;5;27;58;56;5;4
2020-10-11 13:30:00;5;22;0;67;49;13;21;51;39;7;6
2020-10-11 13:45:00;4;17;5;77;47;11;21;51;53;8;8
2020-10-11 14:00:00;3;11;4;53;46;8;19;53;56;5;3
2020-10-11 14:15:00;9;18;4;69;44;8;24;48;45;4;3
2020-10-11 14:30:00;9;17;0;76;54;15;15;51;38;3;4
2020-10-11 14:45:00;9;19;2;67;38;12;27;58;52;13;11
2020-10-11 15:00:00;8;15;0;54;45;11;25;50;49;4;3
2020-10-11 15:15:00;9;14;1;58;36;5;22;46;47;10;9
2020-10-11 15:30:00;6;7;1;58;35;9;29;54;49;6;4
2020-10-11 15:45:00;6;19;3;62;50;6;24;47;48;6;5
2020-10-11 16:00:00;14;22;1;75;60;16;34;60;48;6;9
2020-10-11 16:15:00;10;18;1;69;60;11;28;58;42;6;4
2020-10-11 16:30:00;7;18;0;83;68;17;34;50;37;7;6
2020-10-11 16:45:00;6;21;3;71;48;8;40;49;47;5;4
2020-10-11 17:00:00;3;18;3;69;45;12;31;45;44;7;5
2020-10-11 17:15:00;14;27;0;69;41;15;32;57;41;8;7
2020-10-11 17:30:00;8;11;2;55;45;18;25;46;34;5;4
2020-10-11 17:45:00;7;24;6;64;38;12;36;58;60;9;9
2020-10-11 18:00:00;5;25;1;76;59;15;34;53;49;3;6
2020-10-11 18:15:00;7;24;2;44;38;10;37;41;44;5;5
2020-10-11 18:30:00;6;25;0;56;43;16;25;43;42;7;6
2020-10-11 18:45:00;9;20;4;45;32;6;28;41;39;5;4
2020-10-11 19:00:00;3;15;1;65;49;26;17;41;50;5;5
2020-10-11 19:15:00;4;15;2;41;42;19;24;47;36;7;2
2020-10-11 19:30:00;9;16;1;55;38;10;40;36;31;5;3
2020-10-11 19:45:00;3;15;2;52;32;8;31;44;37;5;4
2020-10-11 20:00:00;4;16;0;58;30;6;27;42;32;9;7
2020-10-11 20:15:00;7;10;1;42;42;18;28;23;26;4;2
2020-10-11 20:30:00;3;10;0;36;44;17;18;23;30;11;9
2020-10-11 20:45:00;10;11;5;32;30;8;19;30;31;12;10
2020-10-11 21:00:00;1;11;0;38;25;11;20;16;19;9;6
2020-10-11 21:15:00;5;7;1;34;20;7;19;22;24;5;2
2020-10-11 21:30:00;4;9;0;30;25;16;19;20;21;7;5
2020-10-11 21:45:00;2;4;2;17;22;10;15;13;17;8;7
2020-10-11 22:00:00;2;4;1;20;25;11;6;19;22;4;4
2020-10-11 22:15:00;2;3;3;22;16;6;12;14;24;11;8
2020-10-11 22:30:00;2;6;0;24;16;5;15;12;12;2;1
2020-10-11 22:45:00;2;5;0;21;12;5;15;16;13;5;4
2020-10-11 23:00:00;1;4;0;8;14;6;5;18;16;4;2
2020-10-11 23:15:00;1;6;0;13;8;3;8;5;2;1;1
2020-10-11 23:30:00;2;3;1;6;10;4;7;5;6;3;3
2020-10-11 23:45:00;0;0;0;8;8;4;8;6;11;2;2
