DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-25 00:00:00;0;1;0;7;7;5;8;11;16;4;4
2020-10-25 00:15:00;2;4;0;14;15;37;14;15;8;1;0
2020-10-25 00:30:00;0;1;0;8;13;17;7;13;15;5;6
2020-10-25 00:45:00;2;4;0;13;9;24;10;10;14;5;5
2020-10-25 01:00:00;0;1;0;3;10;40;1;8;13;3;1
2020-10-25 01:15:00;0;1;0;6;8;27;7;5;10;4;4
2020-10-25 01:30:00;2;2;0;4;6;1;3;6;7;0;0
2020-10-25 01:45:00;2;0;0;4;8;5;3;7;13;5;5
2020-10-25 02:00:00;1;2;0;8;5;2;2;3;3;1;1
2020-10-25 02:15:00;1;1;0;1;5;4;1;5;5;2;1
2020-10-25 02:30:00;2;1;0;7;7;40;1;7;4;0;0
2020-10-25 02:45:00;0;0;0;4;4;9;1;5;4;0;0
2020-10-25 02:00:00;1;2;0;8;10;4;3;6;10;3;1
2020-10-25 02:15:00;1;3;0;2;9;4;1;7;8;3;2
2020-10-25 02:30:00;3;2;0;8;9;41;1;8;6;0;0
2020-10-25 02:45:00;0;0;0;6;4;9;1;8;6;0;0
2020-10-25 03:00:00;0;0;0;5;6;2;0;4;7;1;1
2020-10-25 03:15:00;0;0;0;3;3;0;1;2;2;0;1
2020-10-25 03:30:00;0;1;0;1;1;1;0;1;1;0;0
2020-10-25 03:45:00;0;0;0;2;2;1;1;1;0;0;0
2020-10-25 04:00:00;0;1;1;1;0;0;0;2;2;1;1
2020-10-25 04:15:00;0;0;0;3;6;1;1;0;1;1;1
2020-10-25 04:30:00;0;0;0;2;1;0;0;4;5;0;0
2020-10-25 04:45:00;0;0;0;5;3;0;0;2;2;0;0
2020-10-25 05:00:00;0;1;0;5;2;2;0;0;3;1;0
2020-10-25 05:15:00;0;4;0;4;4;2;3;8;7;1;1
2020-10-25 05:30:00;0;6;0;5;2;0;2;10;13;3;3
