DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-04 00:00:00;8;2;0;21;13;26;9;17;24;5;3
2020-10-04 00:15:00;2;4;1;21;24;39;7;13;15;2;2
2020-10-04 00:30:00;2;3;2;15;13;4;7;9;20;7;7
2020-10-04 00:45:00;0;6;1;21;13;8;9;9;13;6;7
2020-10-04 01:00:00;1;2;0;15;11;4;2;13;16;3;2
2020-10-04 01:15:00;0;1;0;15;16;6;6;9;13;3;2
2020-10-04 01:30:00;2;2;0;8;13;6;6;2;7;5;5
2020-10-04 01:45:00;3;2;0;16;13;7;6;11;7;3;1
2020-10-04 02:00:00;1;2;0;12;6;3;2;9;8;4;4
2020-10-04 02:15:00;1;0;0;8;13;4;2;7;9;2;1
2020-10-04 02:30:00;1;2;0;13;12;7;4;4;8;6;4
2020-10-04 02:45:00;0;2;0;9;11;4;2;8;4;1;1
2020-10-04 03:00:00;0;1;0;5;9;3;1;3;2;1;1
2020-10-04 03:15:00;1;0;0;7;3;2;0;6;5;1;1
2020-10-04 03:30:00;1;1;0;1;1;0;0;9;3;0;0
2020-10-04 03:45:00;0;1;0;5;5;3;1;6;5;0;0
2020-10-04 04:00:00;0;0;0;6;10;3;1;5;4;1;0
2020-10-04 04:15:00;1;1;0;5;2;2;1;3;2;0;0
2020-10-04 04:30:00;1;1;1;5;3;0;1;9;6;1;1
2020-10-04 04:45:00;0;0;3;4;5;2;2;4;4;0;0
2020-10-04 05:00:00;0;3;0;5;3;1;1;5;6;1;1
2020-10-04 05:15:00;0;2;0;5;7;4;0;6;6;1;1
2020-10-04 05:30:00;0;2;1;7;7;3;3;6;13;3;2
2020-10-04 05:45:00;0;5;4;10;5;1;2;15;11;2;2
2020-10-04 06:00:00;0;2;0;10;7;3;1;5;7;1;0
2020-10-04 06:15:00;2;4;0;12;6;4;7;10;4;0;0
2020-10-04 06:30:00;0;2;1;7;5;3;3;11;9;1;0
2020-10-04 06:45:00;0;2;1;15;12;5;3;7;3;0;0
2020-10-04 07:00:00;2;3;0;13;8;3;2;8;7;1;2
2020-10-04 07:15:00;0;2;0;13;10;3;3;6;8;2;1
2020-10-04 07:30:00;0;3;2;6;2;1;3;8;7;2;1
2020-10-04 07:45:00;0;7;4;10;8;1;2;9;12;1;1
2020-10-04 08:00:00;0;2;0;13;6;1;1;9;6;3;1
2020-10-04 08:15:00;0;3;0;14;9;6;3;15;14;0;0
2020-10-04 08:30:00;0;6;0;23;13;5;3;13;11;4;2
2020-10-04 08:45:00;3;9;3;27;11;1;9;18;18;5;3
2020-10-04 09:00:00;1;8;0;28;17;9;5;20;12;3;3
2020-10-04 09:15:00;2;9;5;27;18;3;8;25;21;4;4
2020-10-04 09:30:00;3;8;0;32;21;7;10;33;17;5;4
2020-10-04 09:45:00;8;14;4;38;32;8;13;48;30;11;7
2020-10-04 10:00:00;1;9;0;33;25;2;14;27;29;6;4
2020-10-04 10:15:00;1;6;2;42;31;5;8;47;32;5;5
2020-10-04 10:30:00;1;11;0;40;17;7;17;38;25;6;6
2020-10-04 10:45:00;2;18;2;30;25;4;9;49;40;9;9
2020-10-04 11:00:00;5;10;1;51;33;11;9;43;25;6;7
2020-10-04 11:15:00;9;21;3;49;49;6;32;39;37;6;5
2020-10-04 11:30:00;6;10;1;55;41;7;19;39;33;11;8
2020-10-04 11:45:00;6;14;3;50;37;9;17;49;32;6;3
2020-10-04 12:00:00;7;21;0;64;31;8;30;50;31;8;8
2020-10-04 12:15:00;4;20;1;56;46;9;28;49;33;9;6
2020-10-04 12:30:00;4;14;0;59;35;10;21;41;34;3;2
2020-10-04 12:45:00;3;18;3;54;49;12;40;56;48;12;9
2020-10-04 13:00:00;8;19;2;55;55;15;31;73;41;10;9
2020-10-04 13:15:00;7;19;3;57;41;12;28;48;42;9;6
2020-10-04 13:30:00;6;13;0;48;49;9;23;56;42;8;6
2020-10-04 13:45:00;120;19;3;66;48;12;30;65;56;10;8
2020-10-04 14:00:00;8;23;0;59;45;12;27;50;48;6;4
2020-10-04 14:15:00;9;12;1;83;56;10;29;65;53;6;6
2020-10-04 14:30:00;11;21;3;75;52;8;29;76;50;3;2
2020-10-04 14:45:00;13;20;4;67;49;9;27;52;51;6;5
2020-10-04 15:00:00;5;18;2;66;58;14;32;53;56;17;10
2020-10-04 15:15:00;9;23;1;57;38;17;32;59;62;10;10
2020-10-04 15:30:00;13;20;0;80;58;8;31;58;58;6;6
2020-10-04 15:45:00;5;16;5;69;47;12;34;73;54;4;2
2020-10-04 16:00:00;6;19;0;63;50;14;31;60;52;6;5
2020-10-04 16:15:00;7;14;2;65;60;15;26;65;53;7;4
2020-10-04 16:30:00;8;22;0;77;60;14;29;62;50;5;6
2020-10-04 16:45:00;8;17;4;84;70;10;41;61;54;3;4
2020-10-04 17:00:00;7;17;0;91;66;8;49;61;57;8;5
2020-10-04 17:15:00;4;15;1;93;62;90;49;56;61;6;5
2020-10-04 17:30:00;8;17;0;78;60;13;39;56;68;8;8
2020-10-04 17:45:00;8;20;4;93;57;17;53;73;65;8;7
2020-10-04 18:00:00;6;20;0;86;65;9;26;60;60;6;7
2020-10-04 18:15:00;6;26;2;86;57;22;48;63;54;3;3
2020-10-04 18:30:00;9;29;0;59;55;11;38;50;43;4;4
2020-10-04 18:45:00;10;23;3;60;59;14;43;60;51;7;5
2020-10-04 19:00:00;7;14;0;62;49;13;48;47;54;5;3
2020-10-04 19:15:00;7;12;7;58;53;16;35;42;44;6;4
2020-10-04 19:30:00;5;20;0;66;47;7;29;43;37;8;7
2020-10-04 19:45:00;7;17;3;66;52;18;23;42;39;10;9
2020-10-04 20:00:00;7;11;1;49;43;20;38;36;36;7;6
2020-10-04 20:15:00;3;12;3;44;52;17;18;39;31;9;9
2020-10-04 20:30:00;5;10;0;47;34;14;25;18;33;12;6
2020-10-04 20:45:00;4;4;1;40;33;15;23;38;38;10;8
2020-10-04 21:00:00;1;10;0;46;50;26;19;24;20;10;7
2020-10-04 21:15:00;3;4;0;36;29;12;15;19;22;5;4
2020-10-04 21:30:00;2;7;0;42;31;17;21;23;23;9;6
2020-10-04 21:45:00;2;6;2;26;24;13;13;19;21;10;8
2020-10-04 22:00:00;5;7;1;24;23;8;12;12;18;7;4
2020-10-04 22:15:00;1;4;1;23;16;5;7;17;16;6;5
2020-10-04 22:30:00;3;5;0;14;11;3;13;19;18;3;4
2020-10-04 22:45:00;1;4;3;17;13;5;5;9;12;3;3
2020-10-04 23:00:00;3;1;0;13;13;10;6;7;10;5;4
2020-10-04 23:15:00;1;3;0;15;7;2;2;6;9;1;1
2020-10-04 23:30:00;0;0;0;14;13;4;5;13;6;1;1
2020-10-04 23:45:00;1;1;1;6;4;1;3;9;18;7;5
