DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-31 00:00:00;0;0;1;15;5;2;3;8;7;0;0
2020-10-31 00:15:00;2;5;1;11;10;6;6;10;10;1;2
2020-10-31 00:30:00;1;1;1;10;7;2;4;10;12;2;1
2020-10-31 00:45:00;0;1;0;11;11;6;5;7;8;2;0
2020-10-31 01:00:00;0;1;0;6;7;2;5;10;6;1;1
2020-10-31 01:15:00;1;2;0;8;9;4;1;3;4;3;2
2020-10-31 01:30:00;0;0;0;9;6;3;3;5;10;5;5
2020-10-31 01:45:00;1;2;0;5;6;4;4;7;7;1;1
2020-10-31 02:00:00;0;1;0;1;2;2;1;8;7;3;2
2020-10-31 02:15:00;1;1;0;4;4;2;3;4;2;0;0
2020-10-31 02:30:00;0;0;0;2;0;0;2;6;6;1;1
2020-10-31 02:45:00;1;1;0;0;4;1;0;2;2;1;1
2020-10-31 03:00:00;0;2;0;5;5;0;0;1;3;1;2
2020-10-31 03:15:00;0;0;0;4;2;1;0;2;2;0;0
2020-10-31 03:30:00;0;0;0;5;5;1;0;2;3;1;1
2020-10-31 03:45:00;0;0;0;1;2;0;1;3;1;0;0
2020-10-31 04:00:00;0;2;0;0;1;0;0;1;1;2;2
2020-10-31 04:15:00;0;0;0;4;1;1;0;2;1;0;1
2020-10-31 04:30:00;0;1;0;5;4;0;2;1;5;3;3
2020-10-31 04:45:00;1;6;0;3;0;0;1;0;2;1;1
2020-10-31 05:00:00;1;1;0;5;2;1;1;7;6;1;1
2020-10-31 05:15:00;0;3;0;4;7;2;2;7;13;6;4
2020-10-31 05:30:00;3;5;0;12;10;2;4;14;25;9;7
2020-10-31 05:45:00;1;8;0;18;8;2;4;20;19;3;4
2020-10-31 06:00:00;0;2;1;28;20;11;5;10;8;1;1
2020-10-31 06:15:00;0;2;0;35;12;7;4;14;15;3;3
2020-10-31 06:30:00;2;5;1;18;6;4;6;16;17;5;4
2020-10-31 06:45:00;1;9;1;31;17;7;5;22;20;2;1
2020-10-31 07:00:00;4;5;3;26;16;7;6;16;11;3;2
2020-10-31 07:15:00;0;4;2;23;15;6;8;21;11;2;2
2020-10-31 07:30:00;1;5;1;28;14;4;14;25;38;9;6
2020-10-31 07:45:00;3;18;2;35;20;2;11;42;36;9;5
2020-10-31 08:00:00;5;14;0;36;14;7;16;28;22;2;2
2020-10-31 08:15:00;4;9;6;42;19;4;17;31;26;3;2
2020-10-31 08:30:00;4;16;2;39;16;7;15;30;30;11;9
