DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-03 00:00:00;2;1;0;23;28;9;9;9;11;1;1
2020-10-03 00:15:00;6;1;0;22;27;9;7;17;17;4;4
2020-10-03 00:30:00;2;4;1;13;16;4;10;10;16;5;4
2020-10-03 00:45:00;1;3;1;14;23;10;12;15;9;2;2
2020-10-03 01:00:00;3;3;1;13;17;11;6;10;12;3;2
2020-10-03 01:15:00;0;0;1;14;12;6;8;16;18;4;5
2020-10-03 01:30:00;2;3;0;13;8;5;3;9;8;2;2
2020-10-03 01:45:00;1;3;0;8;12;2;3;6;10;0;0
2020-10-03 02:00:00;0;0;0;11;6;2;1;5;7;3;3
2020-10-03 02:15:00;1;3;0;7;11;5;5;7;13;4;4
2020-10-03 02:30:00;3;4;0;3;10;6;3;6;6;1;1
2020-10-03 02:45:00;1;0;0;5;4;3;2;3;4;1;0
2020-10-03 03:00:00;0;4;0;8;11;7;2;8;6;2;1
2020-10-03 03:15:00;0;0;0;2;5;6;2;2;4;3;3
2020-10-03 03:30:00;0;1;0;4;4;11;1;1;1;1;1
2020-10-03 03:45:00;0;1;1;4;1;9;2;7;3;1;1
2020-10-03 04:00:00;1;1;0;5;3;5;1;0;1;1;1
2020-10-03 04:15:00;0;2;0;5;5;15;0;3;2;0;0
2020-10-03 04:30:00;1;1;0;1;1;17;2;4;6;2;2
2020-10-03 04:45:00;1;0;2;6;3;8;0;4;6;1;1
2020-10-03 05:00:00;1;2;0;10;6;1;0;3;3;0;0
2020-10-03 05:15:00;1;2;0;6;6;5;0;9;8;5;6
2020-10-03 05:30:00;2;1;0;7;7;3;0;7;13;3;1
2020-10-03 05:45:00;0;5;2;21;10;5;10;15;10;2;2
2020-10-03 06:00:00;0;2;0;23;14;6;5;4;8;6;5
2020-10-03 06:15:00;0;3;0;20;15;5;5;15;10;5;3
2020-10-03 06:30:00;0;4;0;9;10;4;1;9;9;2;2
2020-10-03 06:45:00;1;1;0;15;7;5;1;16;12;3;2
2020-10-03 07:00:00;0;0;0;15;11;33;3;7;6;1;0
2020-10-03 07:15:00;2;4;0;16;11;13;2;4;10;1;1
2020-10-03 07:30:00;1;2;1;16;5;2;2;8;4;2;2
2020-10-03 07:45:00;2;3;4;10;9;3;1;12;9;2;2
2020-10-03 08:00:00;2;2;1;14;14;4;7;10;4;3;2
2020-10-03 08:15:00;2;4;0;17;12;6;7;19;9;3;1
2020-10-03 08:30:00;0;2;2;23;11;5;3;16;17;4;2
2020-10-03 08:45:00;3;8;1;32;13;5;9;27;23;6;5
2020-10-03 09:00:00;3;5;0;25;17;3;7;21;12;2;2
2020-10-03 09:15:00;150;9;1;34;19;1;7;31;21;7;7
2020-10-03 09:30:00;0;13;1;25;16;10;11;32;23;5;4
2020-10-03 09:45:00;4;16;1;32;29;25;13;34;30;3;2
2020-10-03 10:00:00;3;4;0;40;19;3;8;25;25;7;6
2020-10-03 10:15:00;2;10;1;36;30;7;18;39;27;4;1
2020-10-03 10:30:00;6;15;0;39;24;7;15;39;29;5;4
2020-10-03 10:45:00;3;26;1;49;32;11;14;58;42;5;4
2020-10-03 11:00:00;3;19;0;42;33;7;7;35;27;3;2
2020-10-03 11:15:00;5;13;3;44;23;4;16;46;34;4;1
2020-10-03 11:30:00;5;11;0;52;43;8;25;45;24;3;2
2020-10-03 11:45:00;12;5;4;50;37;9;20;50;37;4;4
2020-10-03 12:00:00;6;9;3;51;47;13;17;41;42;4;3
2020-10-03 12:15:00;12;14;1;45;41;10;25;53;47;7;5
2020-10-03 12:30:00;6;19;1;69;37;10;21;47;32;4;3
2020-10-03 12:45:00;6;19;3;58;54;10;26;43;36;8;7
2020-10-03 13:00:00;7;14;0;53;35;6;24;35;38;2;0
2020-10-03 13:15:00;5;17;3;62;40;7;27;39;38;7;5
2020-10-03 13:30:00;10;14;0;62;43;11;25;49;39;7;8
