DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-18 00:00:00;1;1;0;15;12;4;13;11;12;5;5
2020-10-18 00:15:00;1;3;0;22;26;11;13;13;7;1;1
2020-10-18 00:30:00;1;3;0;12;17;7;9;19;17;2;0
2020-10-18 00:45:00;2;1;2;15;11;3;6;12;10;3;3
2020-10-18 01:00:00;0;2;1;14;14;3;5;13;12;2;2
2020-10-18 01:15:00;2;0;1;19;17;9;12;8;11;4;4
2020-10-18 01:30:00;0;2;0;10;6;2;4;10;8;4;3
2020-10-18 01:45:00;0;4;0;4;6;4;5;10;4;2;1
2020-10-18 02:00:00;1;0;0;5;3;0;2;3;4;0;0
2020-10-18 02:15:00;0;0;0;5;8;2;1;2;5;2;2
2020-10-18 02:30:00;1;1;0;10;3;2;2;6;4;2;2
2020-10-18 02:45:00;2;6;0;2;2;1;1;4;4;2;1
2020-10-18 03:00:00;0;0;0;5;6;5;0;4;8;3;3
2020-10-18 03:15:00;0;1;0;1;4;2;1;4;8;4;3
2020-10-18 03:30:00;0;1;0;3;5;2;0;3;4;1;2
2020-10-18 03:45:00;0;3;0;5;5;2;3;5;5;0;1
2020-10-18 04:00:00;1;1;0;2;5;3;2;0;2;2;2
2020-10-18 04:15:00;0;2;0;1;4;4;2;3;3;1;1
2020-10-18 04:30:00;1;0;0;2;3;0;0;8;5;1;0
2020-10-18 04:45:00;0;1;0;4;4;2;1;3;5;2;1
2020-10-18 05:00:00;0;0;0;4;5;3;1;3;5;3;1
2020-10-18 05:15:00;0;1;0;6;4;2;0;6;9;0;0
2020-10-18 05:30:00;2;8;0;2;4;2;0;6;7;1;0
2020-10-18 05:45:00;0;1;1;9;3;2;1;9;10;4;4
2020-10-18 06:00:00;0;1;0;7;6;3;5;10;9;1;1
2020-10-18 06:15:00;0;3;0;5;7;2;0;8;7;5;5
2020-10-18 06:30:00;0;3;0;2;6;3;3;14;4;2;2
2020-10-18 06:45:00;0;0;0;8;9;5;3;7;7;1;1
2020-10-18 07:00:00;0;1;0;18;8;0;2;2;6;3;2
2020-10-18 07:15:00;2;5;0;13;10;5;3;9;6;1;0
2020-10-18 07:30:00;0;0;0;10;1;1;1;7;3;2;2
2020-10-18 07:45:00;1;3;6;11;4;2;3;14;17;0;0
2020-10-18 08:00:00;1;4;0;10;9;3;5;4;6;4;2
2020-10-18 08:15:00;2;3;0;14;11;4;5;13;10;1;0
2020-10-18 08:30:00;0;6;0;27;15;5;4;8;5;0;0
2020-10-18 08:45:00;2;11;3;16;10;2;7;16;13;4;2
2020-10-18 09:00:00;1;0;1;24;14;2;7;20;16;3;1
2020-10-18 09:15:00;2;8;3;25;11;2;9;22;20;3;3
2020-10-18 09:30:00;3;5;0;31;22;4;8;35;32;5;3
2020-10-18 09:45:00;1;15;5;33;20;4;7;43;31;5;5
2020-10-18 10:00:00;3;12;1;39;27;7;10;30;21;3;1
2020-10-18 10:15:00;3;11;2;37;18;3;9;30;17;4;3
2020-10-18 10:30:00;2;11;1;35;12;3;8;28;16;2;1
2020-10-18 10:45:00;6;12;5;39;23;4;16;34;36;5;5
2020-10-18 11:00:00;6;15;0;51;20;6;12;35;22;6;3
2020-10-18 11:15:00;3;9;4;36;27;7;31;25;26;3;3
2020-10-18 11:30:00;5;8;3;48;31;16;18;45;31;6;5
2020-10-18 11:45:00;6;17;5;51;27;9;15;46;27;4;4
2020-10-18 12:00:00;10;13;4;37;39;10;21;30;24;1;1
2020-10-18 12:15:00;6;17;0;53;35;22;20;44;33;3;1
2020-10-18 12:30:00;5;12;1;52;39;24;21;40;29;2;2
2020-10-18 12:45:00;1;13;2;49;37;8;34;35;36;8;8
2020-10-18 13:00:00;7;16;0;61;38;77;29;59;34;3;3
2020-10-18 13:15:00;5;16;2;54;41;19;25;39;35;12;8
2020-10-18 13:30:00;5;17;0;64;47;21;20;45;25;4;3
2020-10-18 13:45:00;13;15;3;57;45;6;23;37;42;8;7
2020-10-18 14:00:00;8;15;2;59;47;38;20;46;39;3;3
2020-10-18 14:15:00;10;19;2;58;44;136;35;45;41;8;7
2020-10-18 14:30:00;6;17;0;55;42;52;27;46;34;5;3
2020-10-18 14:45:00;9;12;3;45;48;10;25;45;44;8;5
2020-10-18 15:00:00;6;20;1;53;31;10;33;41;40;6;5
2020-10-18 15:15:00;11;12;1;47;31;11;26;44;45;10;9
2020-10-18 15:30:00;7;9;0;53;39;10;25;45;37;2;1
2020-10-18 15:45:00;9;15;3;63;36;9;22;38;35;4;4
2020-10-18 16:00:00;4;14;0;70;52;9;26;39;33;6;4
2020-10-18 16:15:00;8;22;3;54;39;8;32;31;28;5;4
2020-10-18 16:30:00;5;5;0;55;52;15;15;51;38;6;5
2020-10-18 16:45:00;10;21;2;69;48;10;29;44;47;5;4
2020-10-18 17:00:00;12;18;0;67;43;6;35;39;43;3;1
2020-10-18 17:15:00;5;12;1;62;40;11;24;52;28;5;5
2020-10-18 17:30:00;12;12;0;72;45;12;21;52;49;13;10
2020-10-18 17:45:00;8;17;5;54;25;10;26;45;48;9;6
2020-10-18 18:00:00;6;17;1;57;28;12;48;49;39;6;6
2020-10-18 18:15:00;6;23;3;48;38;18;33;48;43;6;7
2020-10-18 18:30:00;12;24;1;59;40;18;30;47;36;4;1
2020-10-18 18:45:00;11;15;3;30;31;13;35;49;34;8;6
2020-10-18 19:00:00;9;14;1;39;26;7;24;31;30;10;7
2020-10-18 19:15:00;4;12;3;36;24;14;25;29;33;5;1
2020-10-18 19:30:00;3;22;0;41;41;23;29;32;38;4;2
2020-10-18 19:45:00;6;12;6;47;27;5;30;42;36;9;7
2020-10-18 20:00:00;6;16;1;38;36;15;26;35;34;12;6
2020-10-18 20:15:00;5;11;4;36;26;7;19;30;36;9;7
2020-10-18 20:30:00;4;21;3;42;35;13;17;36;29;10;6
2020-10-18 20:45:00;4;8;4;39;24;10;17;30;37;14;9
2020-10-18 21:00:00;5;12;3;27;28;13;20;24;22;5;3
2020-10-18 21:15:00;6;11;3;27;16;7;13;24;21;6;3
2020-10-18 21:30:00;0;8;0;23;18;7;7;24;15;6;4
2020-10-18 21:45:00;2;8;1;26;18;9;12;27;20;5;3
2020-10-18 22:00:00;4;3;0;29;25;9;10;12;13;6;5
2020-10-18 22:15:00;3;8;1;19;17;6;14;20;20;5;3
2020-10-18 22:30:00;2;5;3;10;10;57;8;12;11;4;3
2020-10-18 22:45:00;1;4;0;15;14;7;10;10;8;3;4
2020-10-18 23:00:00;2;3;0;17;13;6;7;8;6;2;1
2020-10-18 23:15:00;3;3;2;11;10;4;6;13;15;5;5
2020-10-18 23:30:00;0;0;0;10;7;4;5;5;1;0;0
2020-10-18 23:45:00;1;1;4;6;11;7;7;10;12;2;2
