DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-04 00:00:00;6;1;2;1;3;0;0;4;0;0;0;0;0;0;0
2020-05-04 00:15:00;5;0;0;2;2;0;1;2;0;0;0;0;0;0;0
2020-05-04 00:30:00;7;1;1;5;4;0;5;6;0;0;0;0;0;0;0
2020-05-04 00:45:00;4;3;2;3;1;0;2;7;0;0;0;0;0;0;0
2020-05-04 01:00:00;5;3;3;3;2;1;1;5;0;0;0;0;0;0;0
2020-05-04 01:15:00;3;0;3;5;4;0;2;5;0;0;0;0;0;0;0
2020-05-04 01:30:00;3;2;5;4;2;1;3;10;0;0;0;0;0;0;0
2020-05-04 01:45:00;2;1;8;1;2;0;1;8;0;0;0;0;0;0;0
2020-05-04 02:00:00;6;0;6;2;1;0;1;5;0;0;0;0;0;0;0
2020-05-04 02:15:00;2;1;1;2;1;0;0;3;0;0;0;0;0;0;0
2020-05-04 02:30:00;7;1;7;4;1;0;1;6;0;0;1;0;0;2;0
2020-05-04 02:45:00;1;0;4;4;0;1;0;8;0;0;0;0;0;0;0
2020-05-04 03:00:00;2;0;5;2;2;2;3;8;0;0;0;0;0;0;0
2020-05-04 03:15:00;1;0;2;7;2;0;0;6;0;0;0;0;0;0;0
2020-05-04 03:30:00;4;1;4;8;4;2;3;13;0;0;0;0;0;0;0
2020-05-04 03:45:00;3;1;2;3;1;1;1;5;0;0;0;0;0;0;0
2020-05-04 04:00:00;4;5;3;7;2;0;4;8;0;0;0;0;0;0;0
2020-05-04 04:15:00;2;1;5;1;3;0;2;4;0;0;1;0;0;0;0
2020-05-04 04:30:00;10;4;2;8;8;1;9;10;0;0;0;0;0;0;0
2020-05-04 04:45:00;12;4;4;6;5;1;5;12;0;0;0;0;0;0;0
2020-05-04 05:00:00;25;5;5;4;7;1;0;8;0;0;0;0;0;0;0
2020-05-04 05:15:00;30;8;9;9;17;0;6;15;0;0;1;0;0;0;0
2020-05-04 05:30:00;56;16;9;24;19;1;15;24;0;0;0;0;0;0;0
2020-05-04 05:45:00;73;30;14;30;19;2;25;32;0;0;1;0;0;0;0
2020-05-04 06:00:00;73;22;15;29;22;3;12;41;0;0;0;0;0;0;0
2020-05-04 06:15:00;103;23;18;30;40;4;21;33;0;0;0;0;0;0;0
2020-05-04 06:30:00;108;21;15;38;38;3;31;21;0;0;0;0;0;0;0
2020-05-04 06:45:00;135;38;33;66;31;6;45;44;0;0;0;0;0;0;0
2020-05-04 07:00:00;143;22;30;41;43;4;35;39;0;0;0;0;0;0;0
2020-05-04 07:15:00;91;20;28;32;52;2;22;27;0;0;0;0;0;0;0
2020-05-04 07:30:00;106;17;24;27;32;6;24;24;0;0;0;0;0;0;0
2020-05-04 07:45:00;152;30;46;47;47;7;40;49;0;2;0;3;0;0;0
2020-05-04 08:00:00;123;13;38;41;46;3;41;36;0;0;0;0;0;0;0
2020-05-04 08:15:00;115;16;35;36;44;10;30;35;0;0;1;0;0;0;0
2020-05-04 08:30:00;104;8;38;34;45;4;42;35;0;0;0;0;0;0;0
2020-05-04 08:45:00;128;23;34;38;60;13;35;37;0;0;0;0;0;0;0
2020-05-04 09:00:00;100;11;30;33;62;10;50;32;0;0;0;0;0;0;0
2020-05-04 09:15:00;94;4;28;40;56;8;39;35;0;0;0;0;0;0;0
2020-05-04 09:30:00;107;11;33;37;80;10;52;36;0;1;2;2;0;0;0
2020-05-04 09:45:00;111;15;41;38;63;12;36;49;0;0;0;0;0;0;0
2020-05-04 10:00:00;85;8;37;33;81;12;35;35;0;0;1;0;0;0;0
2020-05-04 10:15:00;84;8;46;48;66;12;40;48;0;0;0;0;0;0;0
2020-05-04 10:30:00;105;12;44;56;83;11;52;40;0;0;0;0;0;0;0
2020-05-04 10:45:00;98;13;34;62;80;10;53;40;0;1;0;0;0;0;0
2020-05-04 11:00:00;92;7;54;51;84;10;49;39;0;0;1;0;0;0;0
2020-05-04 11:15:00;92;13;47;56;94;12;62;40;0;0;3;0;0;0;0
2020-05-04 11:30:00;80;10;49;45;82;17;46;45;0;0;2;0;0;1;0
2020-05-04 11:45:00;75;14;47;43;91;11;50;33;0;0;0;0;0;0;0
2020-05-04 12:00:00;90;15;43;47;80;10;48;45;0;1;0;0;0;0;0
2020-05-04 12:15:00;86;8;46;41;97;15;64;45;0;0;0;0;0;0;0
2020-05-04 12:30:00;86;11;38;42;87;13;49;34;0;0;0;0;0;3;0
2020-05-04 12:45:00;73;4;47;33;87;13;45;25;0;0;1;0;0;2;0
2020-05-04 13:00:00;114;11;44;37;78;13;38;42;0;0;1;0;6;1;0
2020-05-04 13:15:00;102;9;42;37;108;17;50;35;0;0;0;0;0;0;0
2020-05-04 13:30:00;106;35;39;52;90;15;53;44;0;2;1;3;0;3;0
2020-05-04 13:45:00;110;8;43;51;76;8;44;36;0;1;0;3;0;0;0
2020-05-04 14:00:00;87;13;43;37;86;15;51;44;0;0;4;0;0;2;0
2020-05-04 14:15:00;110;12;43;42;112;8;55;47;0;2;0;0;0;0;0
2020-05-04 14:30:00;90;7;61;48;103;9;66;49;0;4;4;0;0;0;0
2020-05-04 14:45:00;103;8;44;30;105;9;54;39;0;0;1;0;1;0;0
2020-05-04 15:00:00;85;6;51;28;99;15;52;40;0;0;3;0;0;5;0
2020-05-04 15:15:00;85;6;43;42;118;9;62;41;0;0;1;5;0;0;0
2020-05-04 15:30:00;95;12;66;47;101;14;63;59;0;0;1;0;3;0;0
2020-05-04 15:45:00;90;16;63;34;97;6;65;47;0;0;1;0;0;0;0
2020-05-04 16:00:00;109;10;68;43;132;10;44;39;0;2;2;0;0;0;0
2020-05-04 16:15:00;89;5;50;47;137;9;69;37;0;1;1;0;2;0;0
2020-05-04 16:30:00;106;7;80;50;135;8;59;54;0;2;6;0;0;3;5
2020-05-04 16:45:00;85;6;58;41;98;9;64;38;0;0;0;11;2;0;0
2020-05-04 17:00:00;95;7;43;44;107;15;64;36;0;1;1;0;1;0;0
2020-05-04 17:15:00;95;6;50;50;147;6;49;36;0;2;0;0;2;0;0
2020-05-04 17:30:00;88;6;50;44;112;8;60;43;0;0;1;0;0;1;0
2020-05-04 17:45:00;87;3;40;33;114;14;36;33;0;1;1;0;0;0;0
2020-05-04 18:00:00;101;6;38;38;100;13;40;40;0;3;1;0;0;0;0
2020-05-04 18:15:00;75;6;42;25;100;9;34;35;0;0;0;0;1;0;0
2020-05-04 18:30:00;63;1;28;22;77;10;37;26;0;1;1;0;1;0;0
2020-05-04 18:45:00;64;4;20;23;84;10;26;24;0;0;0;1;0;0;0
2020-05-04 19:00:00;43;5;28;17;62;10;23;17;0;3;0;0;0;0;0
2020-05-04 19:15:00;46;5;24;18;48;7;29;23;0;1;0;0;0;0;0
2020-05-04 19:30:00;41;4;17;18;48;8;23;21;0;0;0;0;0;0;0
2020-05-04 19:45:00;52;9;20;4;54;4;18;18;0;0;0;0;0;0;0
2020-05-04 20:00:00;33;1;16;8;47;11;17;17;0;0;0;0;0;0;0
2020-05-04 20:15:00;56;4;19;5;31;4;16;21;0;0;0;0;0;0;0
2020-05-04 20:30:00;33;1;19;1;29;5;14;8;0;0;0;0;0;0;0
2020-05-04 20:45:00;27;0;8;2;20;2;14;8;0;0;0;0;0;0;0
2020-05-04 21:00:00;15;2;11;1;32;5;11;11;0;0;0;0;0;0;0
2020-05-04 21:15:00;23;0;5;4;18;2;16;6;0;1;0;0;0;0;0
2020-05-04 21:30:00;20;2;8;5;21;1;12;11;0;0;0;0;0;0;0
2020-05-04 21:45:00;14;3;6;3;13;1;21;12;0;0;0;0;0;0;0
2020-05-04 22:00:00;20;1;9;2;17;5;13;9;0;0;0;0;0;0;0
2020-05-04 22:15:00;18;0;6;2;13;1;13;7;0;0;0;0;0;0;0
2020-05-04 22:30:00;6;0;7;3;10;2;8;11;0;0;0;0;0;0;0
2020-05-04 22:45:00;13;0;3;2;12;2;10;4;0;0;0;0;0;0;0
2020-05-04 23:00:00;8;1;7;3;10;2;4;6;0;0;0;0;0;0;0
2020-05-04 23:15:00;8;1;3;2;9;0;3;4;0;0;1;0;0;19;0
2020-05-04 23:30:00;6;0;3;6;5;2;4;7;0;0;0;0;0;0;0
2020-05-04 23:45:00;4;0;3;1;7;1;5;9;0;0;0;0;0;0;0
