DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-25 00:00:00;8;1;1;3;9;0;3;3;0;0;0;0;0;0;0
2020-05-25 00:15:00;5;0;3;5;3;2;4;5;0;0;0;0;0;0;0
2020-05-25 00:30:00;3;3;4;6;14;1;2;13;0;0;0;0;0;0;0
2020-05-25 00:45:00;7;2;2;5;4;0;0;7;0;0;0;0;0;0;0
2020-05-25 01:00:00;4;0;4;5;1;0;4;9;0;0;1;0;0;0;0
2020-05-25 01:15:00;7;0;5;4;4;0;4;7;0;0;0;0;0;0;0
2020-05-25 01:30:00;3;3;5;2;5;1;0;7;0;0;0;0;0;0;0
2020-05-25 01:45:00;4;1;4;3;0;1;3;6;0;0;0;0;0;0;0
2020-05-25 02:00:00;4;0;7;3;3;0;0;7;0;0;0;0;0;0;0
2020-05-25 02:15:00;5;1;5;8;3;0;2;14;0;0;1;0;0;0;0
2020-05-25 02:30:00;1;2;6;7;4;1;1;12;0;0;0;0;0;0;0
2020-05-25 02:45:00;4;0;5;2;0;2;2;3;0;0;0;0;0;0;0
2020-05-25 03:00:00;4;0;2;2;1;1;2;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;1;2;1;3;1;0;2;5;0;0;0;0;0;0;0
2020-05-25 03:30:00;6;2;2;5;2;1;3;6;0;0;0;0;0;0;0
2020-05-25 03:45:00;1;3;6;5;1;0;3;12;0;0;0;0;0;0;0
2020-05-25 04:00:00;4;1;3;3;6;0;6;6;0;0;0;0;0;0;0
2020-05-25 04:15:00;7;2;2;4;3;1;3;5;0;0;0;0;0;0;0
2020-05-25 04:30:00;10;0;2;4;3;0;1;4;0;0;0;0;0;0;0
2020-05-25 04:45:00;11;4;5;4;7;1;5;4;0;0;0;0;0;0;0
2020-05-25 05:00:00;18;2;4;11;11;0;4;13;0;0;0;0;0;0;0
2020-05-25 05:15:00;41;8;6;12;14;2;7;17;0;0;0;0;0;0;0
2020-05-25 05:30:00;65;15;12;15;21;2;22;27;0;0;2;0;0;2;0
2020-05-25 05:45:00;81;28;18;32;17;2;20;29;0;1;1;0;0;0;0
2020-05-25 06:00:00;62;22;16;26;23;0;14;36;0;3;0;1;0;0;0
2020-05-25 06:15:00;92;30;18;23;39;0;25;32;0;0;0;0;0;0;0
2020-05-25 06:30:00;110;25;15;43;38;3;33;31;0;0;0;0;0;0;0
2020-05-25 06:45:00;131;40;28;60;49;3;42;34;0;0;0;0;0;0;0
2020-05-25 07:00:00;173;19;37;52;37;3;41;22;0;0;0;0;0;0;0
2020-05-25 07:15:00;151;32;40;40;52;2;34;33;0;0;1;0;0;0;0
2020-05-25 07:30:00;154;23;41;32;51;8;40;37;0;0;1;0;0;5;0
2020-05-25 07:45:00;146;27;44;44;46;10;46;53;0;1;0;0;0;0;0
2020-05-25 08:00:00;124;17;33;45;53;8;38;30;0;0;0;0;0;0;0
2020-05-25 08:15:00;132;20;33;24;60;7;36;31;0;0;0;0;0;0;0
2020-05-25 08:30:00;124;19;30;37;57;10;55;35;0;0;1;2;0;0;0
2020-05-25 08:45:00;121;14;42;39;62;7;46;44;0;0;0;2;0;0;0
2020-05-25 09:00:00;116;11;48;30;41;11;30;38;0;3;0;0;0;0;0
2020-05-25 09:15:00;116;16;34;27;64;8;43;34;0;0;1;0;0;0;0
2020-05-25 09:30:00;122;10;34;52;50;7;47;40;0;0;0;0;0;0;0
2020-05-25 09:45:00;141;14;55;44;56;15;51;38;0;2;0;0;0;0;0
2020-05-25 10:00:00;106;11;42;42;56;10;39;39;0;0;4;0;0;0;0
2020-05-25 10:15:00;115;9;48;55;73;16;49;39;0;0;0;0;0;0;0
2020-05-25 10:30:00;96;8;46;60;65;8;57;31;0;1;1;0;0;0;0
2020-05-25 10:45:00;105;10;45;55;80;17;58;42;0;1;2;0;0;0;0
2020-05-25 11:00:00;104;7;40;41;103;13;55;50;0;3;0;0;0;0;0
2020-05-25 11:15:00;87;14;46;45;94;9;51;47;0;0;1;0;0;0;0
2020-05-25 11:30:00;87;13;40;47;91;13;50;38;0;0;1;0;0;1;0
2020-05-25 11:45:00;104;11;42;47;89;7;41;40;0;0;2;0;0;8;0
2020-05-25 12:00:00;96;13;50;38;66;12;62;53;0;0;0;0;0;0;0
2020-05-25 12:15:00;69;4;31;35;75;10;36;25;0;4;2;0;0;0;0
2020-05-25 12:30:00;94;15;53;41;89;18;41;23;0;1;0;0;0;0;0
2020-05-25 12:45:00;108;8;41;41;95;13;62;44;0;1;0;0;0;0;0
2020-05-25 13:00:00;94;4;36;31;94;10;51;48;0;3;1;0;0;0;0
2020-05-25 13:15:00;123;13;49;31;100;11;51;40;0;0;0;0;0;0;0
2020-05-25 13:30:00;121;12;44;41;101;13;53;36;0;1;0;0;0;0;0
2020-05-25 13:45:00;129;11;38;40;90;9;52;30;0;0;0;0;0;0;0
2020-05-25 14:00:00;97;12;40;40;108;5;46;43;0;0;0;0;0;0;0
2020-05-25 14:15:00;103;9;37;43;107;14;50;32;0;1;1;0;0;0;0
2020-05-25 14:30:00;121;10;49;46;99;16;66;37;0;3;1;6;0;2;0
2020-05-25 14:45:00;119;12;44;44;104;13;59;35;0;1;3;0;0;11;0
2020-05-25 15:00:00;103;14;51;54;102;10;65;43;0;0;0;0;0;0;0
2020-05-25 15:15:00;100;5;50;44;112;11;68;42;0;0;2;0;0;8;0
2020-05-25 15:30:00;112;8;71;56;101;16;74;60;0;1;2;0;0;0;0
2020-05-25 15:45:00;81;10;75;51;122;13;54;35;0;0;1;0;0;2;0
2020-05-25 16:00:00;91;8;68;49;115;16;69;45;0;1;0;0;0;0;0
2020-05-25 16:15:00;102;9;63;52;127;9;60;49;0;0;2;0;0;3;0
2020-05-25 16:30:00;110;10;84;51;142;9;76;52;0;0;0;0;0;0;0
2020-05-25 16:45:00;94;6;56;49;117;13;69;40;0;1;1;1;0;0;0
2020-05-25 17:00:00;104;11;65;42;136;9;56;44;0;0;0;0;0;0;0
2020-05-25 17:15:00;111;5;64;50;139;7;62;49;0;2;1;0;0;0;0
2020-05-25 17:30:00;97;8;56;40;131;10;52;38;0;0;2;0;0;4;0
2020-05-25 17:45:00;93;6;60;38;106;5;66;45;0;0;0;0;0;1;0
2020-05-25 18:00:00;74;4;47;32;109;13;45;33;0;4;0;0;0;0;0
2020-05-25 18:15:00;86;6;39;44;114;19;44;29;0;3;0;0;0;0;0
2020-05-25 18:30:00;77;5;37;20;91;12;45;20;0;1;2;0;0;0;0
2020-05-25 18:45:00;86;3;27;17;99;11;34;22;0;6;0;0;0;0;0
2020-05-25 19:00:00;51;5;23;16;107;9;30;26;0;2;0;0;0;0;0
2020-05-25 19:15:00;63;1;21;21;71;11;23;24;0;1;0;7;0;0;0
2020-05-25 19:30:00;50;7;20;18;79;9;25;20;0;1;1;3;0;0;0
2020-05-25 19:45:00;37;7;14;10;60;6;24;20;0;0;0;0;0;0;0
2020-05-25 20:00:00;40;4;18;8;59;6;16;12;0;0;0;1;0;0;0
2020-05-25 20:15:00;45;1;12;9;57;7;18;18;0;0;2;0;0;0;0
2020-05-25 20:30:00;40;1;12;4;36;5;15;12;0;0;0;0;0;0;0
2020-05-25 20:45:00;32;2;15;0;28;5;17;9;0;0;0;0;0;0;0
2020-05-25 21:00:00;53;5;14;2;41;8;21;14;0;0;0;0;0;0;0
2020-05-25 21:15:00;35;6;10;4;27;4;20;9;0;0;0;0;0;0;0
2020-05-25 21:30:00;23;4;9;5;22;3;20;16;0;0;2;0;2;0;0
2020-05-25 21:45:00;22;2;10;3;15;1;24;12;0;0;0;0;0;0;0
2020-05-25 22:00:00;14;4;18;5;28;2;12;14;0;1;0;0;0;0;0
2020-05-25 22:15:00;22;2;9;1;21;2;20;11;0;0;0;0;0;0;0
2020-05-25 22:30:00;23;2;7;8;17;5;13;7;0;0;0;0;0;0;0
2020-05-25 22:45:00;14;2;3;1;20;2;8;6;0;1;0;0;0;0;0
2020-05-25 23:00:00;13;0;5;4;19;1;5;10;0;1;0;0;0;0;0
2020-05-25 23:15:00;9;0;11;5;12;4;9;12;0;0;0;0;0;0;0
2020-05-25 23:30:00;10;0;2;3;10;1;6;3;0;0;0;0;0;0;0
2020-05-25 23:45:00;6;1;2;2;9;2;3;4;0;0;0;0;0;0;0
