DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-10 00:00:00;18;10;23;28;0;0;0;0;0;0;0;0
2019-11-10 00:15:00;34;18;18;18;0;0;0;0;0;0;0;0
2019-11-10 00:30:00;19;22;18;19;0;0;0;0;0;0;0;0
2019-11-10 00:45:00;29;12;29;24;0;0;0;0;0;0;0;0
2019-11-10 01:00:00;13;14;26;22;0;0;0;0;0;0;0;0
2019-11-10 01:15:00;25;11;22;29;0;0;0;0;0;0;0;0
2019-11-10 01:30:00;17;11;24;35;0;0;0;0;0;0;0;0
2019-11-10 01:45:00;7;11;17;20;0;0;0;0;0;0;0;0
2019-11-10 02:00:00;14;13;16;20;0;0;0;0;0;0;0;0
2019-11-10 02:15:00;17;9;12;5;0;0;0;0;0;0;0;0
2019-11-10 02:30:00;16;9;15;7;0;0;0;0;0;0;0;0
2019-11-10 02:45:00;16;6;6;8;0;0;0;0;0;0;0;0
2019-11-10 03:00:00;9;5;7;6;0;0;0;0;0;0;0;0
2019-11-10 03:15:00;8;10;6;9;0;0;0;0;0;0;0;0
2019-11-10 03:30:00;10;5;9;13;0;0;0;0;0;0;0;0
2019-11-10 03:45:00;9;4;4;6;0;0;0;0;0;0;0;0
2019-11-10 04:00:00;3;4;12;13;0;0;0;0;0;0;0;0
2019-11-10 04:15:00;4;2;11;10;0;0;0;0;0;0;0;0
2019-11-10 04:30:00;5;6;6;3;0;0;0;0;0;0;0;0
2019-11-10 04:45:00;10;2;6;6;0;0;0;0;0;0;0;0
2019-11-10 05:00:00;13;1;5;3;0;0;0;0;0;0;0;0
2019-11-10 05:15:00;10;9;13;10;0;0;0;0;0;0;0;0
2019-11-10 05:30:00;17;9;15;9;0;0;0;0;0;0;0;0
2019-11-10 05:45:00;19;6;12;10;0;0;0;0;0;0;0;0
2019-11-10 06:00:00;13;7;6;15;0;0;0;0;0;0;0;0
2019-11-10 06:15:00;13;4;10;10;0;0;0;0;0;0;0;0
2019-11-10 06:30:00;9;4;16;18;0;0;0;0;0;0;0;0
2019-11-10 06:45:00;3;2;6;8;0;0;0;0;0;0;0;0
2019-11-10 07:00:00;13;8;6;8;0;0;0;0;0;0;0;0
2019-11-10 07:15:00;16;10;10;10;0;0;0;0;0;0;0;0
2019-11-10 07:30:00;15;4;12;10;0;0;0;0;0;0;0;0
2019-11-10 07:45:00;12;6;12;21;0;0;0;0;0;0;0;0
2019-11-10 08:00:00;17;16;13;9;0;0;0;0;0;0;0;0
2019-11-10 08:15:00;17;7;11;22;0;0;0;0;0;0;0;0
2019-11-10 08:30:00;23;16;21;12;0;0;0;0;0;0;0;0
2019-11-10 08:45:00;41;15;21;34;0;0;0;0;0;0;0;0
2019-11-10 09:00:00;37;17;31;31;0;0;0;0;0;0;0;0
2019-11-10 09:15:00;38;25;39;39;0;0;0;0;0;0;0;0
2019-11-10 09:30:00;37;28;31;26;6;1;0;0;0;0;0;0
2019-11-10 09:45:00;61;41;46;46;0;0;0;0;0;0;0;0
2019-11-10 10:00:00;58;28;45;49;0;0;0;0;0;0;0;0
2019-11-10 10:15:00;60;27;61;41;0;0;0;0;0;0;0;0
2019-11-10 10:30:00;64;47;34;39;0;0;0;0;0;0;0;0
2019-11-10 10:45:00;48;35;58;54;0;0;0;0;0;0;0;0
2019-11-10 11:00:00;49;32;34;35;0;5;0;0;4;0;0;0
2019-11-10 11:15:00;60;46;47;51;10;0;1;0;0;2;0;0
2019-11-10 11:30:00;67;53;64;64;1;2;0;0;0;2;0;0
