DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-06 00:00:00;1;1;3;1;5;2;2;1;1;1;0;0;0;0
2020-04-06 00:15:00;2;4;5;0;2;3;4;0;1;1;0;0;0;0
2020-04-06 00:30:00;1;2;11;2;1;1;2;0;0;0;0;0;0;0
2020-04-06 00:45:00;4;0;6;0;3;0;0;0;1;3;0;0;0;0
2020-04-06 01:00:00;2;2;5;0;1;1;1;0;1;1;0;0;0;0
2020-04-06 01:15:00;3;3;6;0;3;3;0;0;0;3;0;0;0;0
2020-04-06 01:30:00;1;1;0;0;4;2;1;0;0;0;0;0;0;0
2020-04-06 01:45:00;2;1;2;0;4;0;1;1;1;2;0;0;0;0
2020-04-06 02:00:00;0;2;3;0;4;1;1;0;1;3;0;0;0;0
2020-04-06 02:15:00;1;3;5;1;4;1;0;0;3;3;0;0;0;0
2020-04-06 02:30:00;1;1;2;0;4;2;0;0;0;1;0;0;0;0
2020-04-06 02:45:00;1;2;3;0;1;1;0;0;0;6;0;0;0;0
2020-04-06 03:00:00;1;0;2;1;8;2;1;0;0;0;0;0;0;0
2020-04-06 03:15:00;2;0;3;1;2;0;2;0;2;0;0;0;0;0
2020-04-06 03:30:00;1;3;6;0;0;4;0;1;0;2;0;0;0;0
2020-04-06 03:45:00;1;4;5;0;4;4;2;1;1;7;0;0;0;0
2020-04-06 04:00:00;2;2;4;0;2;4;0;0;2;1;0;0;0;0
2020-04-06 04:15:00;2;5;5;0;4;4;1;2;2;1;0;0;0;0
2020-04-06 04:30:00;3;1;4;1;5;5;2;0;3;4;0;0;0;0
2020-04-06 04:45:00;5;2;6;0;6;10;2;0;4;6;0;0;0;0
2020-04-06 05:00:00;4;6;11;2;10;6;6;2;13;14;0;0;0;0
2020-04-06 05:15:00;15;6;19;7;11;8;3;1;11;9;0;0;0;0
2020-04-06 05:30:00;40;23;38;16;17;18;13;7;12;18;0;0;0;0
2020-04-06 05:45:00;30;16;42;19;15;18;25;5;6;4;0;0;0;0
2020-04-06 06:00:00;21;19;21;11;14;16;13;5;11;14;0;0;0;0
2020-04-06 06:15:00;45;20;33;18;20;27;18;4;9;11;0;0;0;0
2020-04-06 06:30:00;57;37;61;46;42;35;20;10;26;20;0;0;0;0
2020-04-06 06:45:00;39;28;59;33;25;30;17;3;14;15;0;0;0;0
2020-04-06 07:00:00;53;39;57;39;34;42;21;12;26;18;0;0;0;0
2020-04-06 07:15:00;42;44;49;27;27;24;20;7;17;17;0;0;0;0
2020-04-06 07:30:00;54;39;63;47;32;36;22;12;25;27;0;0;0;0
2020-04-06 07:45:00;61;45;65;52;45;41;23;16;27;26;0;0;0;0
2020-04-06 08:00:00;54;42;50;24;41;30;21;13;28;22;0;0;0;0
2020-04-06 08:15:00;50;24;51;23;41;38;20;8;24;22;0;0;0;0
