DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-14 00:00:00;7;8;2;3;4;10;6;4
2020-09-14 00:15:00;5;7;3;5;8;14;10;7
2020-09-14 00:30:00;3;4;3;8;7;14;12;9
2020-09-14 00:45:00;9;5;1;5;4;8;13;6
2020-09-14 01:00:00;4;3;0;5;7;10;6;3
2020-09-14 01:15:00;8;10;7;1;4;5;6;1
2020-09-14 01:30:00;4;3;4;3;4;6;6;1
2020-09-14 01:45:00;4;5;1;1;0;3;9;1
2020-09-14 02:00:00;3;3;3;2;2;2;2;0
2020-09-14 02:15:00;8;7;4;1;1;3;4;2
2020-09-14 02:30:00;2;3;1;6;5;9;4;4
2020-09-14 02:45:00;7;3;1;2;2;3;10;2
2020-09-14 03:00:00;2;5;5;2;1;5;3;6
2020-09-14 03:15:00;3;7;1;2;3;8;6;0
2020-09-14 03:30:00;4;0;1;2;3;3;5;1
2020-09-14 03:45:00;5;8;3;4;4;4;5;1
2020-09-14 04:00:00;9;9;7;1;2;5;5;3
2020-09-14 04:15:00;12;9;4;6;5;14;16;3
2020-09-14 04:30:00;16;11;8;9;7;12;9;1
2020-09-14 04:45:00;17;11;19;11;11;16;17;4
2020-09-14 05:00:00;22;16;10;8;7;15;23;14
2020-09-14 05:15:00;26;24;24;20;24;39;28;15
2020-09-14 05:30:00;49;38;35;34;23;75;39;25
2020-09-14 05:45:00;49;43;44;39;37;95;43;27
2020-09-14 06:00:00;42;42;40;31;37;87;59;35
2020-09-14 06:15:00;41;46;58;72;41;101;75;43
2020-09-14 06:30:00;50;51;45;52;76;182;93;57
2020-09-14 06:45:00;74;73;46;173;84;208;83;79
2020-09-14 07:00:00;56;71;48;50;70;162;96;106
2020-09-14 07:15:00;64;58;51;59;89;194;117;145
2020-09-14 07:30:00;73;73;50;92;115;204;92;116
2020-09-14 07:45:00;83;104;59;78;114;179;80;96
2020-09-14 08:00:00;78;79;56;87;87;175;97;84
2020-09-14 08:15:00;70;76;53;61;84;160;68;61
2020-09-14 08:30:00;78;75;45;57;75;141;72;69
2020-09-14 08:45:00;70;84;29;51;70;152;73;75
2020-09-14 09:00:00;80;74;33;43;59;113;70;63
2020-09-14 09:15:00;73;62;23;75;66;129;78;79
2020-09-14 09:30:00;59;72;31;66;65;123;70;75
2020-09-14 09:45:00;78;88;26;91;82;141;74;80
2020-09-14 10:00:00;82;80;26;44;50;113;67;67
2020-09-14 10:15:00;92;85;41;53;51;112;73;90
2020-09-14 10:30:00;78;98;22;51;53;112;73;73
2020-09-14 10:45:00;74;91;27;97;60;136;88;98
2020-09-14 11:00:00;69;78;33;113;62;112;73;89
2020-09-14 11:15:00;86;85;30;45;53;100;70;94
2020-09-14 11:30:00;106;97;39;66;77;121;81;98
2020-09-14 11:45:00;86;97;37;38;61;117;77;78
2020-09-14 12:00:00;93;84;34;68;52;104;70;89
2020-09-14 12:15:00;72;90;26;52;51;102;82;92
2020-09-14 12:30:00;77;92;37;43;56;121;65;77
2020-09-14 12:45:00;79;82;31;104;48;114;78;101
2020-09-14 13:00:00;62;69;47;47;53;117;74;82
2020-09-14 13:15:00;94;98;39;54;51;118;80;95
2020-09-14 13:30:00;81;76;29;33;48;94;74;78
2020-09-14 13:45:00;78;75;32;50;54;106;83;92
2020-09-14 14:00:00;96;86;37;74;58;128;60;91
2020-09-14 14:15:00;75;85;32;51;65;129;91;105
2020-09-14 14:30:00;97;104;34;76;60;133;84;86
2020-09-14 14:45:00;95;81;27;46;62;117;76;85
2020-09-14 15:00:00;85;86;46;65;70;130;83;82
2020-09-14 15:15:00;81;98;36;72;59;110;81;104
2020-09-14 15:30:00;84;98;49;44;44;98;105;109
2020-09-14 15:45:00;105;125;39;72;52;121;72;101
2020-09-14 16:00:00;109;117;67;46;59;122;100;100
2020-09-14 16:15:00;94;116;68;69;71;147;86;119
2020-09-14 16:30:00;132;121;70;49;59;131;84;118
2020-09-14 16:45:00;108;126;73;92;63;129;113;132
2020-09-14 17:00:00;95;120;63;49;66;147;99;114
2020-09-14 17:15:00;92;102;54;84;60;142;83;103
2020-09-14 17:30:00;80;95;46;106;54;134;101;124
2020-09-14 17:45:00;72;75;39;29;39;98;84;105
2020-09-14 18:00:00;67;83;42;94;53;107;76;93
2020-09-14 18:15:00;69;82;49;30;43;85;88;92
2020-09-14 18:30:00;71;81;46;45;34;86;82;81
2020-09-14 18:45:00;56;59;30;38;40;89;68;77
2020-09-14 19:00:00;41;42;25;15;22;51;81;74
2020-09-14 19:15:00;51;49;25;28;26;61;74;63
2020-09-14 19:30:00;29;23;27;20;28;56;55;51
2020-09-14 19:45:00;36;40;19;39;22;61;61;55
2020-09-14 20:00:00;39;43;23;19;19;62;50;49
2020-09-14 20:15:00;27;30;12;27;13;52;47;46
2020-09-14 20:30:00;31;29;14;14;11;37;34;28
2020-09-14 20:45:00;28;29;17;14;9;29;34;24
2020-09-14 21:00:00;24;27;26;16;12;29;40;31
2020-09-14 21:15:00;25;32;12;10;15;32;31;25
2020-09-14 21:30:00;26;26;18;12;9;29;23;22
2020-09-14 21:45:00;22;21;17;7;6;14;26;16
2020-09-14 22:00:00;30;23;20;15;13;34;22;12
2020-09-14 22:15:00;26;17;13;11;10;24;23;20
2020-09-14 22:30:00;17;22;11;4;5;15;22;18
2020-09-14 22:45:00;13;16;9;4;7;17;16;8
2020-09-14 23:00:00;10;7;6;5;6;13;17;10
2020-09-14 23:15:00;10;13;5;4;6;11;26;18
2020-09-14 23:30:00;7;11;7;2;1;7;8;7
2020-09-14 23:45:00;7;9;3;3;3;11;12;12
