DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-28 00:00:00;4;1;2;4;2;7;10;0
2020-09-28 00:15:00;3;3;4;2;3;8;10;3
2020-09-28 00:30:00;5;3;0;4;2;8;6;4
2020-09-28 00:45:00;2;7;0;4;6;12;9;10
2020-09-28 01:00:00;2;1;0;5;3;10;3;4
2020-09-28 01:15:00;2;4;4;4;4;5;2;0
2020-09-28 01:30:00;1;4;3;2;1;3;5;1
2020-09-28 01:45:00;4;6;4;2;1;4;1;1
2020-09-28 02:00:00;2;1;3;1;1;2;5;1
2020-09-28 02:15:00;6;6;4;4;4;7;6;1
2020-09-28 02:30:00;6;2;3;2;2;3;4;2
2020-09-28 02:45:00;7;1;1;2;3;3;10;6
2020-09-28 03:00:00;3;3;2;2;2;2;3;5
2020-09-28 03:15:00;8;8;6;2;3;7;4;3
2020-09-28 03:30:00;2;5;1;2;2;2;4;3
2020-09-28 03:45:00;8;4;2;2;2;4;4;2
2020-09-28 04:00:00;7;4;4;0;1;7;6;3
2020-09-28 04:15:00;9;7;3;10;4;15;8;3
2020-09-28 04:30:00;11;7;4;10;5;14;9;4
2020-09-28 04:45:00;23;11;14;12;7;16;22;8
2020-09-28 05:00:00;17;10;9;10;9;17;24;14
2020-09-28 05:15:00;38;32;31;17;15;33;37;21
2020-09-28 05:30:00;35;37;30;29;40;46;34;23
2020-09-28 05:45:00;45;42;43;39;37;96;44;26
2020-09-28 06:00:00;41;42;42;31;31;92;58;48
2020-09-28 06:15:00;50;45;45;71;46;125;82;40
2020-09-28 06:30:00;66;77;58;56;66;166;91;69
2020-09-28 06:45:00;67;86;51;102;106;206;87;84
2020-09-28 07:00:00;50;65;49;64;91;188;100;119
2020-09-28 07:15:00;68;82;53;89;103;201;110;144
2020-09-28 07:30:00;66;76;51;91;114;209;100;122
2020-09-28 07:45:00;76;103;45;93;120;198;96;79
2020-09-28 08:00:00;69;88;59;86;93;157;87;94
2020-09-28 08:15:00;67;70;40;77;73;151;70;72
2020-09-28 08:30:00;76;82;36;102;77;148;69;82
