DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-12-24 00:00:00;0;1;0;0;2;0;0;14;7;21;14;7;21;0
2020-12-24 00:15:00;2;1;0;0;2;1;0;20;10;30;20;10;30;0
2020-12-24 00:30:00;2;1;0;0;6;0;1;20;10;30;20;10;30;0
2020-12-24 00:45:00;1;2;1;0;1;2;0;20;10;30;20;10;30;0
2020-12-24 01:00:00;2;2;1;0;3;1;0;26;13;38;26;13;38;0
2020-12-24 01:15:00;0;0;0;0;2;0;1;24;12;36;24;12;36;0
2020-12-24 01:30:00;4;0;1;0;7;0;1;26;13;39;26;13;39;0
2020-12-24 01:45:00;0;0;0;0;2;1;1;26;13;39;26;13;39;0
2020-12-24 02:00:00;2;0;1;0;7;1;2;26;13;39;26;13;39;0
2020-12-24 02:15:00;1;0;0;0;7;4;4;26;13;39;26;13;39;0
2020-12-24 02:30:00;0;0;0;0;6;0;1;26;13;39;26;13;39;0
2020-12-24 02:45:00;1;0;0;0;7;1;1;26;13;39;26;13;39;0
2020-12-24 03:00:00;1;0;1;0;3;0;0;24;12;36;24;12;36;0
2020-12-24 03:15:00;5;2;0;0;3;2;0;26;13;39;26;13;39;0
2020-12-24 03:30:00;2;0;0;0;8;3;0;26;13;39;26;13;39;0
2020-12-24 03:45:00;6;1;2;1;6;0;1;26;13;39;26;13;39;0
2020-12-24 04:00:00;0;0;1;0;7;1;1;26;13;39;26;13;39;0
2020-12-24 04:15:00;2;1;0;0;4;2;0;26;13;39;26;13;39;0
2020-12-24 04:30:00;6;8;2;1;8;3;4;26;13;39;26;13;39;0
2020-12-24 04:45:00;3;1;4;0;7;1;2;24;12;36;24;12;36;0
2020-12-24 05:00:00;5;7;2;1;13;2;1;20;10;30;20;10;30;0
2020-12-24 05:15:00;6;11;10;1;16;1;5;20;10;31;20;10;31;0
2020-12-24 05:30:00;17;6;14;11;19;4;4;20;10;30;20;10;30;0
2020-12-24 05:45:00;10;6;5;5;23;5;9;20;10;30;20;10;30;0
2020-12-24 06:00:00;9;9;7;3;20;2;6;20;10;30;20;10;30;0
2020-12-24 06:15:00;9;4;5;3;19;6;3;20;10;30;20;10;30;0
2020-12-24 06:30:00;11;11;16;6;21;6;11;20;10;30;20;10;30;0
2020-12-24 06:45:00;18;12;7;7;35;9;13;20;10;30;20;10;30;0
2020-12-24 07:00:00;12;14;11;3;28;7;11;20;10;30;20;10;30;0
2020-12-24 07:15:00;20;12;6;6;29;11;11;20;10;30;20;10;30;0
2020-12-24 07:30:00;28;15;11;8;32;10;11;20;10;30;20;10;30;0
2020-12-24 07:45:00;23;20;15;9;29;11;11;20;10;30;20;10;30;0
2020-12-24 08:00:00;19;17;17;5;27;8;15;20;10;30;20;10;30;0
2020-12-24 08:15:00;24;23;18;9;29;4;15;20;10;30;20;10;30;0
2020-12-24 08:30:00;32;32;22;10;41;10;21;20;10;29;20;10;29;0
2020-12-24 08:45:00;27;28;12;11;47;9;33;20;10;30;20;10;30;0
2020-12-24 09:00:00;32;35;25;14;55;18;30;20;10;30;20;10;30;0
2020-12-24 09:15:00;43;39;41;22;58;15;30;20;10;30;20;10;30;0
2020-12-24 09:30:00;52;33;29;18;65;19;36;20;10;30;20;10;30;0
2020-12-24 09:45:00;60;46;38;26;75;19;52;20;10;30;20;10;30;0
2020-12-24 10:00:00;61;47;30;17;86;28;57;20;10;30;20;10;30;0
2020-12-24 10:15:00;67;58;27;16;77;25;62;20;10;30;20;10;30;0
2020-12-24 10:30:00;76;63;44;27;90;28;75;20;10;30;20;10;30;0
2020-12-24 10:45:00;75;56;37;26;106;40;55;21;11;30;21;11;30;0
2020-12-24 11:00:00;77;57;34;24;88;29;59;20;10;30;20;10;30;0
2020-12-24 11:15:00;54;54;36;22;82;29;68;20;10;30;20;10;30;0
2020-12-24 11:30:00;79;46;32;25;84;35;66;18;9;28;18;9;27;0
2020-12-24 11:45:00;76;39;31;31;91;32;67;20;10;29;20;10;30;0
2020-12-24 12:00:00;72;46;33;25;99;36;68;20;10;30;20;10;30;0
2020-12-24 12:15:00;65;39;34;26;92;45;73;20;10;30;20;10;30;0
2020-12-24 12:30:00;70;60;38;26;109;36;72;20;10;31;20;10;31;0
2020-12-24 12:45:00;64;47;34;23;85;43;60;20;10;29;20;10;29;0
2020-12-24 13:00:00;67;53;36;21;91;31;57;20;10;31;20;10;31;0
2020-12-24 13:15:00;72;45;34;30;92;34;62;20;10;29;20;10;29;0
2020-12-24 13:30:00;87;43;33;23;81;27;61;20;10;30;20;10;30;0
2020-12-24 13:45:00;60;56;34;29;113;38;74;20;10;31;20;10;31;0
2020-12-24 14:00:00;91;49;34;25;102;39;74;20;10;30;20;10;30;0
2020-12-24 14:15:00;77;54;34;23;105;39;76;20;10;30;20;10;30;0
2020-12-24 14:30:00;70;47;41;33;98;23;78;20;10;30;20;10;30;0
2020-12-24 14:45:00;77;53;32;25;110;40;78;20;10;30;20;10;30;0
2020-12-24 15:00:00;73;49;38;40;91;26;68;20;10;30;20;10;30;0
2020-12-24 15:15:00;71;43;27;18;108;30;79;20;10;30;20;10;30;0
2020-12-24 15:30:00;78;49;31;27;78;33;65;20;10;30;20;10;30;0
2020-12-24 15:45:00;80;44;43;38;80;29;82;21;11;29;21;11;29;0
2020-12-24 16:00:00;73;41;45;34;86;26;64;20;10;31;20;10;31;0
2020-12-24 16:15:00;43;39;34;18;73;25;60;20;10;30;20;10;30;0
2020-12-24 16:30:00;63;39;28;19;88;29;65;20;10;30;20;10;30;0
2020-12-24 16:45:00;71;38;32;26;83;19;67;20;10;30;20;10;30;0
2020-12-24 17:00:00;52;31;32;23;74;22;35;20;10;30;20;10;30;0
2020-12-24 17:15:00;48;25;22;8;64;17;46;20;10;30;20;10;30;0
2020-12-24 17:30:00;41;35;21;9;53;18;43;20;10;30;20;10;30;0
2020-12-24 17:45:00;47;15;20;12;42;16;33;20;10;30;20;10;30;0
2020-12-24 18:00:00;19;18;18;3;43;4;18;20;10;30;20;10;30;0
2020-12-24 18:15:00;23;15;13;11;29;12;30;20;10;30;20;10;30;0
2020-12-24 18:30:00;31;19;15;4;24;8;24;20;10;30;20;10;30;0
2020-12-24 18:45:00;23;14;14;11;33;9;14;20;10;30;20;10;30;0
2020-12-24 19:00:00;25;15;12;6;38;9;20;20;10;30;20;10;30;0
2020-12-24 19:15:00;16;17;11;12;29;15;24;20;10;30;20;10;30;0
2020-12-24 19:30:00;22;22;17;5;38;14;25;20;10;30;20;10;30;0
2020-12-24 19:45:00;35;35;16;7;54;19;23;20;10;30;20;10;30;0
2020-12-24 20:00:00;40;26;16;13;68;15;37;20;10;30;20;10;30;0
2020-12-24 20:15:00;56;56;34;32;75;30;56;20;10;30;20;10;30;0
2020-12-24 20:30:00;88;68;47;38;106;40;82;20;10;30;20;10;30;0
2020-12-24 20:45:00;111;72;40;41;118;45;94;20;10;30;20;10;30;0
2020-12-24 21:00:00;28;7;11;8;43;13;35;20;10;30;20;10;30;0
2020-12-24 21:15:00;5;4;6;3;11;1;5;20;10;30;20;10;30;0
2020-12-24 21:30:00;2;4;3;1;10;2;3;20;10;30;20;10;30;0
2020-12-24 21:45:00;3;4;3;1;4;1;5;20;10;30;20;10;30;0
2020-12-24 22:00:00;3;0;3;0;12;3;5;20;10;30;20;10;30;0
2020-12-24 22:15:00;2;3;0;1;6;2;5;20;10;30;20;10;30;0
2020-12-24 22:30:00;3;1;0;0;5;1;0;20;10;30;20;10;30;0
2020-12-24 22:45:00;5;3;3;1;5;2;0;20;10;30;20;10;30;0
2020-12-24 23:00:00;2;0;0;0;5;2;4;20;10;30;20;10;30;0
2020-12-24 23:15:00;3;0;0;0;5;0;1;20;10;30;20;10;30;0
2020-12-24 23:30:00;0;0;1;0;1;1;1;20;10;30;20;10;30;0
2020-12-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
