DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-12-05 00:00:00;7;0;5;5;5
2019-12-05 00:15:00;5;2;3;8;3
2019-12-05 00:30:00;1;0;1;1;3
2019-12-05 00:45:00;3;0;0;4;2
2019-12-05 01:00:00;1;0;1;1;4
2019-12-05 01:15:00;4;3;0;0;0
2019-12-05 01:30:00;2;0;1;6;1
2019-12-05 01:45:00;0;0;1;0;2
2019-12-05 02:00:00;2;0;0;0;0
2019-12-05 02:15:00;0;0;2;2;0
2019-12-05 02:30:00;0;0;0;1;0
2019-12-05 02:45:00;1;0;0;0;0
2019-12-05 03:00:00;3;0;0;0;0
2019-12-05 03:15:00;0;0;0;1;2
2019-12-05 03:30:00;0;0;1;0;2
2019-12-05 03:45:00;0;0;2;1;1
2019-12-05 04:00:00;3;0;1;1;0
2019-12-05 04:15:00;1;0;0;0;0
2019-12-05 04:30:00;0;1;1;0;1
2019-12-05 04:45:00;1;0;0;0;3
2019-12-05 05:00:00;6;0;2;6;3
2019-12-05 05:15:00;8;0;4;4;6
2019-12-05 05:30:00;4;1;1;5;3
2019-12-05 05:45:00;13;2;7;10;21
2019-12-05 06:00:00;31;3;4;10;23
2019-12-05 06:15:00;27;2;5;13;37
2019-12-05 06:30:00;22;5;10;18;31
2019-12-05 06:45:00;42;4;16;24;59
2019-12-05 07:00:00;52;6;8;20;61
2019-12-05 07:15:00;51;11;12;30;132
2019-12-05 07:30:00;75;14;25;30;140
2019-12-05 07:45:00;84;18;26;53;96
2019-12-05 08:00:00;76;20;18;38;81
2019-12-05 08:15:00;67;25;15;46;62
2019-12-05 08:30:00;62;15;20;32;61
2019-12-05 08:45:00;55;11;17;42;65
2019-12-05 09:00:00;41;11;18;24;54
2019-12-05 09:15:00;49;19;21;44;72
2019-12-05 09:30:00;35;15;27;36;59
2019-12-05 09:45:00;43;17;21;37;68
2019-12-05 10:00:00;50;15;18;33;59
2019-12-05 10:15:00;42;14;11;31;65
2019-12-05 10:30:00;49;15;20;27;67
2019-12-05 10:45:00;36;19;25;56;60
2019-12-05 11:00:00;55;10;18;39;75
2019-12-05 11:15:00;46;15;21;44;71
2019-12-05 11:30:00;39;15;16;38;74
2019-12-05 11:45:00;48;16;26;46;76
2019-12-05 12:00:00;59;13;26;38;82
2019-12-05 12:15:00;46;13;14;32;81
2019-12-05 12:30:00;54;19;20;35;59
2019-12-05 12:45:00;57;14;19;27;79
2019-12-05 13:00:00;62;10;25;34;74
2019-12-05 13:15:00;61;12;29;39;77
2019-12-05 13:30:00;53;17;22;28;69
2019-12-05 13:45:00;58;14;26;32;61
2019-12-05 14:00:00;63;13;27;29;85
2019-12-05 14:15:00;44;13;27;38;75
2019-12-05 14:30:00;75;19;20;41;91
2019-12-05 14:45:00;72;14;25;35;105
2019-12-05 15:00:00;58;19;27;42;108
2019-12-05 15:15:00;76;16;28;38;88
2019-12-05 15:30:00;87;20;27;33;111
2019-12-05 15:45:00;63;17;31;43;132
2019-12-05 16:00:00;76;17;28;40;119
2019-12-05 16:15:00;97;13;36;54;113
2019-12-05 16:30:00;76;18;41;39;117
2019-12-05 16:45:00;77;19;32;41;135
2019-12-05 17:00:00;69;26;41;54;148
2019-12-05 17:15:00;72;23;42;56;149
2019-12-05 17:30:00;69;24;44;63;205
2019-12-05 17:45:00;63;22;35;58;142
2019-12-05 18:00:00;67;39;36;67;160
2019-12-05 18:15:00;67;22;41;49;118
2019-12-05 18:30:00;49;19;31;43;98
2019-12-05 18:45:00;66;36;18;33;106
2019-12-05 19:00:00;57;27;22;49;70
2019-12-05 19:15:00;85;26;16;28;65
2019-12-05 19:30:00;91;36;13;32;62
2019-12-05 19:45:00;48;11;13;22;58
2019-12-05 20:00:00;44;10;28;25;44
2019-12-05 20:15:00;17;4;15;17;58
2019-12-05 20:30:00;34;8;20;17;53
2019-12-05 20:45:00;27;1;14;21;39
2019-12-05 21:00:00;22;4;15;24;40
2019-12-05 21:15:00;26;0;11;17;31
2019-12-05 21:30:00;26;2;16;16;33
2019-12-05 21:45:00;23;3;18;22;33
2019-12-05 22:00:00;23;4;18;16;81
2019-12-05 22:15:00;30;4;15;12;79
2019-12-05 22:30:00;18;2;8;13;34
2019-12-05 22:45:00;30;1;8;15;23
2019-12-05 23:00:00;19;6;12;12;17
2019-12-05 23:15:00;14;1;6;11;26
2019-12-05 23:30:00;22;1;7;5;17
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
