DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-17 00:00:00;3;13;7;0;0;0;0;0
2019-12-17 00:15:00;6;8;13;0;0;0;0;0
2019-12-17 00:30:00;8;7;4;0;0;0;0;0
2019-12-17 00:45:00;7;5;6;0;0;0;0;0
2019-12-17 01:00:00;8;8;6;0;0;0;0;0
2019-12-17 01:15:00;3;7;7;0;0;0;0;0
2019-12-17 01:30:00;5;5;7;0;0;0;0;0
2019-12-17 01:45:00;2;6;2;0;0;0;0;0
2019-12-17 02:00:00;2;11;3;0;0;0;0;0
2019-12-17 02:15:00;4;10;7;0;0;0;0;0
2019-12-17 02:30:00;1;4;5;0;0;0;0;0
2019-12-17 02:45:00;5;10;10;0;0;0;0;0
2019-12-17 03:00:00;4;6;7;0;0;0;0;0
2019-12-17 03:15:00;8;9;6;0;0;0;0;0
2019-12-17 03:30:00;3;9;3;0;0;0;0;0
2019-12-17 03:45:00;5;6;9;0;0;0;0;0
2019-12-17 04:00:00;10;4;3;0;0;0;0;0
2019-12-17 04:15:00;5;6;5;0;0;0;0;0
2019-12-17 04:30:00;7;18;10;0;0;0;0;0
2019-12-17 04:45:00;16;22;18;0;0;0;0;0
2019-12-17 05:00:00;18;32;39;0;0;0;0;0
2019-12-17 05:15:00;24;52;49;0;0;0;0;0
2019-12-17 05:30:00;42;82;63;0;0;0;0;0
2019-12-17 05:45:00;69;118;67;0;0;0;0;0
2019-12-17 06:00:00;61;133;48;0;0;0;0;0
2019-12-17 06:15:00;49;147;66;0;0;0;0;0
2019-12-17 06:30:00;65;147;77;0;0;2;0;0
2019-12-17 06:45:00;83;140;68;0;0;1;4;0
2019-12-17 07:00:00;56;123;81;0;0;5;3;1
2019-12-17 07:15:00;58;135;90;0;0;0;3;0
2019-12-17 07:30:00;83;163;105;0;0;20;19;5
2019-12-17 07:45:00;76;199;108;0;0;2;5;6
2019-12-17 08:00:00;93;160;112;0;0;11;5;2
2019-12-17 08:15:00;85;140;96;0;0;9;15;0
2019-12-17 08:30:00;83;158;89;0;0;1;17;0
2019-12-17 08:45:00;75;150;88;0;0;4;4;7
2019-12-17 09:00:00;68;128;60;0;0;0;4;2
2019-12-17 09:15:00;81;129;98;0;0;1;12;4
2019-12-17 09:30:00;72;136;78;0;0;1;0;0
2019-12-17 09:45:00;90;155;94;0;0;0;0;8
2019-12-17 10:00:00;89;135;89;0;0;2;7;1
2019-12-17 10:15:00;97;162;73;0;0;2;7;4
2019-12-17 10:30:00;104;166;74;0;0;7;5;6
2019-12-17 10:45:00;93;160;81;0;0;3;9;4
2019-12-17 11:00:00;73;165;77;0;0;1;1;8
2019-12-17 11:15:00;93;184;85;0;0;1;4;1
2019-12-17 11:30:00;114;196;83;0;0;0;2;12
2019-12-17 11:45:00;91;181;88;0;0;1;0;104
2019-12-17 12:00:00;112;173;86;0;0;28;43;6
2019-12-17 12:15:00;105;187;86;0;0;5;3;0
2019-12-17 12:30:00;114;201;73;0;0;7;33;9
2019-12-17 12:45:00;105;176;95;0;0;2;0;15
2019-12-17 13:00:00;101;184;83;0;0;0;3;6
2019-12-17 13:15:00;123;194;79;0;0;4;3;27
2019-12-17 13:30:00;112;174;97;0;0;7;42;9
2019-12-17 13:45:00;119;187;100;0;0;2;4;12
2019-12-17 14:00:00;165;231;85;0;0;0;0;8
2019-12-17 14:15:00;169;213;87;0;0;5;6;10
2019-12-17 14:30:00;155;221;86;0;0;4;9;29
2019-12-17 14:45:00;138;218;87;0;0;0;10;19
2019-12-17 15:00:00;126;214;86;0;0;4;12;11
2019-12-17 15:15:00;153;240;101;0;0;4;3;3
2019-12-17 15:30:00;118;225;86;0;0;2;15;5
2019-12-17 15:45:00;129;264;109;0;0;20;8;29
2019-12-17 16:00:00;154;248;103;0;0;0;8;12
2019-12-17 16:15:00;138;237;91;0;0;2;22;37
