DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-24 00:00:00;2;3;3;4;6;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;1;2;4;15;9;0;0;0;0;0;0;0;0
2020-11-24 00:30:00;2;4;3;10;7;1;0;0;0;0;0;0;0
2020-11-24 00:45:00;3;7;2;6;6;0;0;0;0;0;0;0;0
2020-11-24 01:00:00;0;4;2;6;2;0;0;0;0;0;0;0;0
2020-11-24 01:15:00;4;3;6;7;5;0;0;0;0;0;0;0;0
2020-11-24 01:30:00;0;2;4;3;3;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;0;0;2;7;8;1;0;0;0;0;0;0;0
2020-11-24 02:00:00;4;5;1;3;0;0;0;0;0;0;0;0;0
2020-11-24 02:15:00;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-11-24 02:30:00;0;2;1;4;5;0;0;0;0;0;0;0;0
2020-11-24 02:45:00;3;4;3;7;5;1;0;0;0;0;0;0;0
2020-11-24 03:00:00;2;5;0;2;1;0;0;0;0;0;0;0;0
2020-11-24 03:15:00;0;0;1;3;3;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;2;1;0;3;5;0;0;0;0;0;0;0;0
2020-11-24 03:45:00;1;3;5;6;3;0;0;0;0;0;0;0;0
2020-11-24 04:00:00;0;3;2;3;1;0;0;0;0;0;0;0;0
2020-11-24 04:15:00;3;9;1;11;5;1;0;0;0;0;0;0;0
2020-11-24 04:30:00;1;6;4;13;9;1;0;0;0;0;0;0;0
2020-11-24 04:45:00;5;11;9;23;24;0;0;0;0;0;0;0;0
2020-11-24 05:00:00;5;14;9;65;53;0;0;1;0;0;0;0;0
2020-11-24 05:15:00;7;19;5;88;95;2;0;0;0;0;0;0;0
2020-11-24 05:30:00;14;34;7;70;78;4;0;0;0;0;0;0;0
